  -4.4007451e-02   1.5367463e-02  -2.8180099e-02   6.4423100e-02   9.9781150e-03   7.3370090e-02   1.9192100e-01   1.3089480e-02  -6.4610060e-01   3.4155980e+00   1.2668620e+00  -1.2251920e+00  -1.1211930e+01   1.1713250e+01   1.5707960e+00  -2.5275220e+01  -1.9552668e-02   3.4305076e-03   6.7640423e-03  -1.4386317e-02   1.9579087e-02  -3.8568115e-02   9.4333720e-02   8.2387110e-02   7.9258840e-02   1.1174030e-01  -1.3011940e-01   8.1495070e-02   1.1411940e+00   1.1033960e+00   0.0000000e+00   1.3800170e+00
  -4.4993595e-02   1.5535520e-02  -2.7831192e-02   6.2451940e-02   9.3127720e-03   7.4399470e-02   1.9677130e-01   1.7097930e-02  -6.4199990e-01   3.4212090e+00   1.2602240e+00  -1.2211560e+00  -1.1152690e+01   1.1766850e+01   1.5707960e+00  -2.5202440e+01  -1.9892583e-02   3.2922865e-03   7.1923719e-03  -1.4783700e-02   1.9823788e-02  -3.9880717e-02   9.9682950e-02   7.7948310e-02   8.4769360e-02   1.1271680e-01  -1.3541290e-01   7.9928420e-02   1.2283970e+00   1.0405530e+00   0.0000000e+00   1.5314760e+00
  -4.5996687e-02   1.5696701e-02  -2.7460733e-02   6.0415750e-02   8.6262200e-03   7.5440960e-02   2.0188940e-01   2.0884050e-02  -6.3762380e-01   3.4268690e+00   1.2533210e+00  -1.2171990e+00  -1.1089090e+01   1.1817300e+01   1.5707960e+00  -2.5122070e+01  -2.0230381e-02   3.1554082e-03   7.6257818e-03  -1.5183902e-02   2.0069378e-02  -4.1192730e-02   1.0504190e-01   7.3493890e-02   9.0276930e-02   1.1367140e-01  -1.4070440e-01   7.8349170e-02   1.3155420e+00   9.7749630e-01   0.0000000e+00   1.6830530e+00
  -4.7016598e-02   1.5851074e-02  -2.7068501e-02   5.8314610e-02   7.9182100e-03   7.6494490e-02   2.0727560e-01   2.4447100e-02  -6.3297230e-01   3.4325760e+00   1.2461540e+00  -1.2133210e+00  -1.1021140e+01   1.1864590e+01   1.5707960e+00  -2.5034130e+01  -2.0565695e-02   3.0200856e-03   8.0640959e-03  -1.5586744e-02   2.0315679e-02  -4.2503433e-02   1.1040790e-01   6.9025870e-02   9.5778820e-02   1.1460400e-01  -1.4599140e-01   7.6758650e-02   1.4025890e+00   9.1424480e-01   0.0000000e+00   1.8346860e+00
  -4.8053210e-02   1.5998733e-02  -2.6654236e-02   5.6148660e-02   7.1884980e-03   7.7559960e-02   2.1293030e-01   2.7786440e-02  -6.2804600e-01   3.4383290e+00   1.2387220e+00  -1.2095230e+00  -1.0948840e+01   1.1908720e+01   1.5707960e+00  -2.4938600e+01  -2.0898161e-02   2.8865178e-03   8.5071337e-03  -1.5992064e-02   2.0562520e-02  -4.3812085e-02   1.1577830e-01   6.4546290e-02   1.0127230e-01   1.1551420e-01  -1.5127140e-01   7.5158210e-02   1.4894970e+00   8.5081820e-01   0.0000000e+00   1.9863120e+00
  -4.9106366e-02   1.6139754e-02  -2.6217707e-02   5.3918060e-02   6.4368410e-03   7.8637270e-02   2.1885350e-01   3.0901570e-02  -6.2284530e-01   3.4441270e+00   1.2310270e+00  -1.2058050e+00  -1.0872190e+01   1.1949670e+01   1.5707960e+00  -2.4835500e+01  -2.1227405e-02   2.7549100e-03   8.9546992e-03  -1.6399668e-02   2.0809713e-02  -4.5117945e-02   1.2115020e-01   6.0057210e-02   1.0675460e-01   1.1640170e-01  -1.5654170e-01   7.3549190e-02   1.5762250e+00   7.8723620e-01   0.0000000e+00   2.1378680e+00
  -5.0175886e-02   1.6274264e-02  -2.5758710e-02   5.1623010e-02   5.6630040e-03   7.9726290e-02   2.2504530e-01   3.3792040e-02  -6.1737080e-01   3.4499690e+00   1.2230680e+00  -1.2021680e+00  -1.0791220e+01   1.1987440e+01   1.5707960e+00  -2.4724820e+01  -2.1553055e-02   2.6254600e-03   9.4065888e-03  -1.6809360e-02   2.1057086e-02  -4.6420249e-02   1.2652100e-01   5.5560690e-02   1.1222300e-01   1.1726620e-01  -1.6179980e-01   7.1932950e-02   1.6627340e+00   7.2351850e-01   0.0000000e+00   2.2892920e+00
  -5.1261600e-02   1.6402350e-02  -2.5277013e-02   4.9263740e-02   4.8667570e-03   8.0826890e-02   2.3150550e-01   3.6457550e-02  -6.1162330e-01   3.4558530e+00   1.2148470e+00  -1.1986120e+00  -1.0705920e+01   1.2022020e+01   1.5707960e+00  -2.4606570e+01  -2.1874730e-02   2.4983554e-03   9.8625897e-03  -1.7220955e-02   2.1304439e-02  -4.7718234e-02   1.3188790e-01   5.1058780e-02   1.1767470e-01   1.1810760e-01  -1.6704310e-01   7.0310870e-02   1.7489830e+00   6.5968490e-01   0.0000000e+00   2.4405200e+00
  -5.2363286e-02   1.6524145e-02  -2.4772408e-02   4.6840530e-02   4.0478710e-03   8.1938920e-02   2.3823400e-01   3.8897860e-02  -6.0560360e-01   3.4617790e+00   1.2063640e+00  -1.1951370e+00  -1.0616320e+01   1.2053410e+01   1.5707960e+00  -2.4480770e+01  -2.2192054e-02   2.3737922e-03   1.0322473e-02  -1.7634230e-02   2.1551580e-02  -4.9011135e-02   1.3724800e-01   4.6553550e-02   1.2310700e-01   1.1892550e-01  -1.7226910e-01   6.8684320e-02   1.8349310e+00   5.9575520e-01   0.0000000e+00   2.5914900e+00
  -5.3480722e-02   1.6639785e-02  -2.4244715e-02   4.4353700e-02   3.2061300e-03   8.3062210e-02   2.4523020e-01   4.1112880e-02  -5.9931290e-01   3.4677460e+00   1.1976200e+00  -1.1917440e+00  -1.0522440e+01   1.2081600e+01   1.5707960e+00  -2.4347430e+01  -2.2504645e-02   2.2519612e-03   1.0785994e-02  -1.8048959e-02   2.1798306e-02  -5.0298174e-02   1.4259880e-01   4.2047090e-02   1.2851700e-01   1.1971970e-01  -1.7747520e-01   6.7054670e-02   1.9205380e+00   5.3174920e-01   0.0000000e+00   2.7421370e+00
  -5.4613670e-02   1.6749403e-02  -2.3693766e-02   4.1803600e-02   2.3413510e-03   8.4196580e-02   2.5249360e-01   4.3102590e-02  -5.9275240e-01   3.4737510e+00   1.1886170e+00  -1.1884320e+00  -1.0424280e+01   1.2106580e+01   1.5707960e+00  -2.4206570e+01  -2.2812149e-02   2.1330587e-03   1.1252896e-02  -1.8464911e-02   2.2044452e-02  -5.1578574e-02   1.4793730e-01   3.7541460e-02   1.3390210e-01   1.2048980e-01  -1.8265880e-01   6.5423310e-02   2.0057620e+00   4.6768680e-01   0.0000000e+00   2.8923990e+00
  -5.5761863e-02   1.6853153e-02  -2.3119400e-02   3.9190640e-02   1.4533400e-03   8.5341840e-02   2.6002360e-01   4.4867080e-02  -5.8592320e-01   3.4797940e+00   1.1793550e+00  -1.1852020e+00  -1.0321870e+01   1.2128370e+01   1.5707960e+00  -2.4058200e+01  -2.3114182e-02   2.0172687e-03   1.1722899e-02  -1.8881836e-02   2.2289799e-02  -5.2851535e-02   1.5326080e-01   3.3038760e-02   1.3925940e-01   1.2123580e-01  -1.8781730e-01   6.3791620e-02   2.0905650e+00   4.0358800e-01   0.0000000e+00   3.0422120e+00
  -5.6925001e-02   1.6951198e-02  -2.2521448e-02   3.6515260e-02   5.4191240e-04   8.6497770e-02   2.6781940e-01   4.6406550e-02  -5.7882690e-01   3.4858740e+00   1.1698360e+00  -1.1820530e+00  -1.0215230e+01   1.2146940e+01   1.5707960e+00  -2.3902350e+01  -2.3410377e-02   1.9047819e-03   1.2195716e-02  -1.9299473e-02   2.2534159e-02  -5.4116265e-02   1.5856650e-01   2.8541060e-02   1.4458620e-01   1.2195730e-01  -1.9294810e-01   6.2160990e-02   2.1749040e+00   3.3947260e-01   0.0000000e+00   3.1915120e+00
  -5.8102800e-02   1.7043696e-02  -2.1899787e-02   3.3777920e-02  -3.9309920e-04   8.7664130e-02   2.7588000e-01   4.7721300e-02  -5.7146510e-01   3.4919900e+00   1.1600610e+00  -1.1789850e+00  -1.0104390e+01   1.2162310e+01   1.5707960e+00  -2.3739060e+01  -2.3700358e-02   1.7957791e-03   1.2671041e-02  -1.9717551e-02   2.2777320e-02  -5.5371950e-02   1.6385160e-01   2.4050450e-02   1.4987980e-01   1.2265410e-01  -1.9804860e-01   6.0532810e-02   2.2587400e+00   2.7536050e-01   0.0000000e+00   3.3402370e+00
  -5.9294918e-02   1.7130836e-02  -2.1254305e-02   3.0979160e-02  -1.3518490e-03   8.8840700e-02   2.8420420e-01   4.8811740e-02  -5.6383950e-01   3.4981390e+00   1.1500310e+00  -1.1759990e+00  -9.9893640e+00   1.2174480e+01   1.5707960e+00  -2.3568340e+01  -2.3983760e-02   1.6904408e-03   1.3148556e-02  -2.0135799e-02   2.3019073e-02  -5.6617787e-02   1.6911340e-01   1.9569010e-02   1.5513730e-01   1.2332600e-01  -2.0311630e-01   5.8908470e-02   2.3420330e+00   2.1127180e-01   0.0000000e+00   3.4883240e+00
  -6.0501043e-02   1.7212795e-02  -2.0584887e-02   2.8119530e-02  -2.3344740e-03   9.0027210e-02   2.9279090e-01   4.9678390e-02  -5.5595200e-01   3.5043220e+00   1.1397500e+00  -1.1730950e+00  -9.8701920e+00   1.2183440e+01   1.5707960e+00  -2.3390240e+01  -2.4260234e-02   1.5889392e-03   1.3627940e-02  -2.0553958e-02   2.3259229e-02  -5.7852976e-02   1.7434900e-01   1.5098820e-02   1.6035610e-01   1.2397270e-01  -2.0814860e-01   5.7289370e-02   2.4247410e+00   1.4722630e-01   0.0000000e+00   3.6357080e+00
  -6.1720803e-02   1.7289782e-02  -1.9891459e-02   2.5199630e-02  -3.3411000e-03   9.1223390e-02   3.0163860e-01   5.0321850e-02  -5.4780460e-01   3.5105360e+00   1.1292170e+00  -1.1702700e+00  -9.7469000e+00   1.2189200e+01   1.5707960e+00  -2.3204780e+01  -2.4529419e-02   1.4914528e-03   1.4108840e-02  -2.0971716e-02   2.3497583e-02  -5.9076689e-02   1.7955570e-01   1.0641970e-02   1.6553330e-01   1.2459410e-01  -2.1314290e-01   5.5676880e-02   2.5068250e+00   8.3243930e-02   0.0000000e+00   3.7823280e+00
  -6.2953848e-02   1.7361988e-02  -1.9173953e-02   2.2220100e-02  -4.3718350e-03   9.2428970e-02   3.1074590e-01   5.0742840e-02  -5.3939940e-01   3.5167810e+00   1.1184360e+00  -1.1675270e+00  -9.6195200e+00   1.2191770e+01   1.5707960e+00  -2.3012020e+01  -2.4790970e-02   1.3981463e-03   1.4590900e-02  -2.1388797e-02   2.3733925e-02  -6.0288113e-02   1.8473070e-01   6.2005270e-03   1.7066630e-01   1.2518990e-01  -2.1809670e-01   5.4072400e-02   2.5882450e+00   1.9344620e-02   0.0000000e+00   3.9281200e+00
  -6.4199760e-02   1.7429649e-02  -1.8432327e-02   1.9181630e-02  -5.4267720e-03   9.3643630e-02   3.2011110e-01   5.0942190e-02  -5.3073880e-01   3.5230550e+00   1.1074080e+00  -1.1648630e+00  -9.4880870e+00   1.2191140e+01   1.5707960e+00  -2.2811980e+01  -2.5044553e-02   1.3091868e-03   1.5073751e-02  -2.1804900e-02   2.3968072e-02  -6.1486436e-02   1.8987120e-01   1.7765600e-03   1.7575230e-01   1.2575990e-01  -2.2300740e-01   5.2477310e-02   2.6689610e+00  -4.4451770e-02   0.0000000e+00   4.0730220e+00
  -6.5458152e-02   1.7492978e-02  -1.7666557e-02   1.6084940e-02  -6.5059910e-03   9.4867080e-02   3.2973240e-01   5.0920820e-02  -5.2182500e-01   3.5293560e+00   1.0961360e+00  -1.1622790e+00  -9.3526370e+00   1.2187320e+01   1.5707960e+00  -2.2604730e+01  -2.5289831e-02   1.2247311e-03   1.5557010e-02  -2.2219730e-02   2.4199813e-02  -6.2670831e-02   1.9497450e-01  -2.6278660e-03   1.8078870e-01   1.2630400e-01  -2.2787250e-01   5.0892980e-02   2.7489330e+00  -1.0812540e-01   0.0000000e+00   4.2169720e+00
  -6.6728601e-02   1.7552195e-02  -1.6876622e-02   1.2930790e-02  -7.6095570e-03   9.6098990e-02   3.3960790e-01   5.0679770e-02  -5.1266080e-01   3.5356850e+00   1.0846220e+00  -1.1597730e+00  -9.2132070e+00   1.2180330e+01   1.5707960e+00  -2.2390300e+01  -2.5526472e-02   1.1449273e-03   1.6040279e-02  -2.2632989e-02   2.4428942e-02  -6.3840468e-02   2.0003790e-01  -7.0106920e-03   1.8577260e-01   1.2682190e-01  -2.3268950e-01   4.9320800e-02   2.8281230e+00  -1.7165650e-01   0.0000000e+00   4.3599060e+00
  -6.8010658e-02   1.7607556e-02  -1.6062551e-02   9.7199840e-03  -8.7375170e-03   9.7339000e-02   3.4973550e-01   5.0220150e-02  -5.0324870e-01   3.5420380e+00   1.0728680e+00  -1.1573460e+00  -9.0698380e+00   1.2170160e+01   1.5707960e+00  -2.2168760e+01  -2.5754164e-02   1.0699338e-03   1.6523140e-02  -2.3044344e-02   2.4655268e-02  -6.4994528e-02   2.0505850e-01  -1.1369870e-02   1.9070160e-01   1.2731350e-01  -2.3745580e-01   4.7762130e-02   2.9064900e+00  -2.3502530e-01   0.0000000e+00   4.5017640e+00
  -6.9303870e-02   1.7659280e-02  -1.5224344e-02   6.4533670e-03  -9.8899080e-03   9.8586780e-02   3.6011300e-01   4.9543210e-02  -4.9359160e-01   3.5484150e+00   1.0608770e+00  -1.1549970e+00  -8.9225720e+00   1.2156830e+01   1.5707960e+00  -2.1940150e+01  -2.5972583e-02   9.9988859e-04   1.7005170e-02  -2.3453488e-02   2.4878571e-02  -6.6132177e-02   2.1003380e-01  -1.5703360e-02   1.9557280e-01   1.2777860e-01  -2.4216890e-01   4.6218320e-02   2.9839960e+00  -2.9821210e-01   0.0000000e+00   4.6424840e+00
  -7.0607765e-02   1.7707639e-02  -1.4362073e-02   3.1318260e-03  -1.1066750e-02   9.9841950e-02   3.7073810e-01   4.8650270e-02  -4.8369240e-01   3.5548150e+00   1.0486520e+00  -1.1527240e+00  -8.7714530e+00   1.2140340e+01   1.5707960e+00  -2.1704530e+01  -2.6181430e-02   9.3492760e-04   1.7485931e-02  -2.3860102e-02   2.5098656e-02  -6.7252588e-02   2.1496080e-01  -2.0009130e-02   2.0038360e-01   1.2821700e-01  -2.4682640e-01   4.4690730e-02   3.0606020e+00  -3.6119740e-01   0.0000000e+00   4.7820040e+00
  -7.1921845e-02   1.7752870e-02  -1.3475801e-02  -2.4371900e-04  -1.2268030e-02   1.0110410e-01   3.8160820e-01   4.7542790e-02  -4.7355430e-01   3.5612370e+00   1.0361950e+00  -1.1505280e+00  -8.6165280e+00   1.2120710e+01   1.5707960e+00  -2.1461970e+01  -2.6380401e-02   8.7517239e-04   1.7964977e-02  -2.4263871e-02   2.5315310e-02  -6.8354922e-02   2.1983710e-01  -2.4285170e-02   2.0513150e-01   1.2862850e-01  -2.5142580e-01   4.3180710e-02   3.1362700e+00  -4.2396140e-01   0.0000000e+00   4.9202650e+00
  -7.3245668e-02   1.7795251e-02  -1.2565605e-02  -3.6723010e-03  -1.3493740e-02   1.0237300e-01   3.9272090e-01   4.6222290e-02  -4.6318040e-01   3.5676780e+00   1.0235100e+00  -1.1484060e+00  -8.4578430e+00   1.2097950e+01   1.5707960e+00  -2.1212520e+01  -2.6569230e-02   8.2075193e-04   1.8441862e-02  -2.4664489e-02   2.5528351e-02  -6.9438379e-02   2.2465990e-01  -2.8529470e-02   2.0981390e-01   1.2901300e-01  -2.5596470e-01   4.1689580e-02   3.2109610e+00  -4.8648480e-01   0.0000000e+00   5.0572050e+00
  -7.4578625e-02   1.7835045e-02  -1.1631649e-02  -7.1529060e-03  -1.4743820e-02   1.0364800e-01   4.0407330e-01   4.4690400e-02  -4.5257400e-01   3.5741380e+00   1.0106000e+00  -1.1463580e+00  -8.2954480e+00   1.2072070e+01   1.5707960e+00  -2.0956270e+01  -2.6747640e-02   7.7177172e-04   1.8916104e-02  -2.5061634e-02   2.5737582e-02  -7.0502115e-02   2.2942650e-01  -3.2740040e-02   2.1442810e-01   1.2937030e-01  -2.6044060e-01   4.0218670e-02   3.2846380e+00  -5.4874820e-01   0.0000000e+00   5.1927640e+00
  -7.5920260e-02   1.7872529e-02  -1.0674046e-02  -1.0684490e-02  -1.6018220e-02   1.0492890e-01   4.1566250e-01   4.2948880e-02  -4.4173870e-01   3.5806140e+00   9.9746740e-01  -1.1443840e+00  -8.1293960e+00   1.2043080e+01   1.5707960e+00  -2.0693270e+01  -2.6915376e-02   7.2835560e-04   1.9387219e-02  -2.5454983e-02   2.5942796e-02  -7.1545332e-02   2.3413430e-01  -3.6914900e-02   2.1897150e-01   1.2970030e-01  -2.6485110e-01   3.8769280e-02   3.3572640e+00  -6.1073230e-01   0.0000000e+00   5.3268840e+00
  -7.7269965e-02   1.7907973e-02  -9.6929966e-03  -1.4265950e-02  -1.7316860e-02   1.0621510e-01   4.2748570e-01   4.0999540e-02  -4.3067810e-01   3.5871070e+00   9.8411600e-01  -1.1424810e+00  -7.9597400e+00   1.2011000e+01   1.5707960e+00  -2.0423610e+01  -2.7072187e-02   6.9058670e-04   1.9854721e-02  -2.5844226e-02   2.6143806e-02  -7.2567193e-02   2.3878080e-01  -4.1052090e-02   2.2344180e-01   1.3000280e-01  -2.6919390e-01   3.7342730e-02   3.4288020e+00  -6.7241780e-01   0.0000000e+00   5.4595050e+00
  -7.8627292e-02   1.7941679e-02  -8.6886392e-03  -1.7896180e-02  -1.8639640e-02   1.0750640e-01   4.3953950e-01   3.8844330e-02  -4.1939580e-01   3.5936140e+00   9.7054910e-01  -1.1406490e+00  -7.7865350e+00   1.1975840e+01   1.5707960e+00  -2.0147350e+01  -2.7217847e-02   6.5856679e-04   2.0318121e-02  -2.6229052e-02   2.6340429e-02  -7.3566904e-02   2.4336320e-01  -4.5149660e-02   2.2783630e-01   1.3027770e-01  -2.7346650e-01   3.5940280e-02   3.4992140e+00  -7.3378560e-01   0.0000000e+00   5.5905690e+00
  -7.9991554e-02   1.7973917e-02  -7.6612510e-03  -2.1574010e-02  -1.9986440e-02   1.0880210e-01   4.5182090e-01   3.6485270e-02  -4.0789580e-01   3.6001340e+00   9.5677050e-01  -1.1388870e+00  -7.6098380e+00   1.1937630e+01   1.5707960e+00  -1.9864580e+01  -2.7352141e-02   6.3236495e-04   2.0776921e-02  -2.6609165e-02   2.6532462e-02  -7.4543682e-02   2.4787920e-01  -4.9205690e-02   2.3215260e-01   1.3052490e-01  -2.7766680e-01   3.4563210e-02   3.5684650e+00  -7.9481690e-01   0.0000000e+00   5.7200170e+00
  -8.1362254e-02   1.8005005e-02  -6.6110459e-03  -2.5298240e-02  -2.1357130e-02   1.1010190e-01   4.6432630e-01   3.3924480e-02  -3.9618190e-01   3.6066660e+00   9.4278370e-01  -1.1371920e+00  -7.4297080e+00   1.1896370e+01   1.5707960e+00  -1.9575370e+01  -2.7474869e-02   6.1204750e-04   2.1230632e-02  -2.6984274e-02   2.6719744e-02  -7.5496731e-02   2.5232610e-01  -5.3218270e-02   2.3638830e-01   1.3074420e-01  -2.8179220e-01   3.3212780e-02   3.6365180e+00  -8.5549260e-01   0.0000000e+00   5.8477930e+00
  -8.2738830e-02   1.8035218e-02  -5.5382751e-03  -2.9067650e-02  -2.2751540e-02   1.1140540e-01   4.7705230e-01   3.1164200e-02  -3.8425830e-01   3.6132080e+00   9.2859260e-01  -1.1355650e+00  -7.2462070e+00   1.1852080e+01   1.5707960e+00  -1.9279830e+01  -2.7585837e-02   5.9767655e-04   2.1678742e-02  -2.7354086e-02   2.6902066e-02  -7.6425280e-02   2.5670140e-01  -5.7185510e-02   2.4054090e-01   1.3093550e-01  -2.8584070e-01   3.1890210e-02   3.7033390e+00  -9.1579420e-01   0.0000000e+00   5.9738400e+00
  -8.4120632e-02   1.8064859e-02  -4.4432660e-03  -3.2880940e-02  -2.4169510e-02   1.1271200e-01   4.8999520e-01   2.8206720e-02  -3.7212920e-01   3.6197590e+00   9.1420100e-01  -1.1340030e+00  -7.0593960e+00   1.1804800e+01   1.5707960e+00  -1.8978020e+01  -2.7684890e-02   5.8929239e-04   2.2120755e-02  -2.7718321e-02   2.7079277e-02  -7.7328568e-02   2.6100270e-01  -6.1105550e-02   2.4460800e-01   1.3109870e-01  -2.8980990e-01   3.0596740e-02   3.7688930e+00  -9.7570280e-01   0.0000000e+00   6.0981020e+00
  -8.5507097e-02   1.8094247e-02  -3.3263140e-03  -3.6736830e-02  -2.5610830e-02   1.1402130e-01   5.0315130e-01   2.5054460e-02  -3.5979900e-01   3.6263180e+00   8.9961290e-01  -1.1325050e+00  -6.8693390e+00   1.1754520e+01   1.5707960e+00  -1.8670050e+01  -2.7771859e-02   5.8693409e-04   2.2556155e-02  -2.8076697e-02   2.7251178e-02  -7.8205831e-02   2.6522750e-01  -6.4976540e-02   2.4858740e-01   1.3123380e-01  -2.9369760e-01   2.9333550e-02   3.8331450e+00  -1.0352000e+00   0.0000000e+00   6.2205230e+00
  -8.6897640e-02   1.8123656e-02  -2.1877618e-03  -4.0633960e-02  -2.7075300e-02   1.1533290e-01   5.1651670e-01   2.1709910e-02  -3.4727200e-01   3.6328820e+00   8.8483260e-01  -1.1310690e+00  -6.6761030e+00   1.1701280e+01   1.5707960e+00  -1.8356000e+01  -2.7846614e-02   5.9062980e-04   2.2984438e-02  -2.8428957e-02   2.7417604e-02  -7.9056342e-02   2.6937340e-01  -6.8796650e-02   2.5247670e-01   1.3134050e-01  -2.9750170e-01   2.8101850e-02   3.8960610e+00  -1.0942680e+00   0.0000000e+00   6.3410490e+00
  -8.8291602e-02   1.8153409e-02  -1.0279848e-03  -4.4570950e-02  -2.8562680e-02   1.1664620e-01   5.3008730e-01   1.8175670e-02  -3.3455290e-01   3.6394510e+00   8.6986420e-01  -1.1296940e+00  -6.4797560e+00   1.1645100e+01   1.5707960e+00  -1.8035970e+01  -2.7909031e-02   6.0039699e-04   2.3405080e-02  -2.8774809e-02   2.7578386e-02  -7.9879354e-02   2.7343800e-01  -7.2564090e-02   2.5627370e-01   1.3141880e-01  -3.0122000e-01   2.6902780e-02   3.9576080e+00  -1.1528880e+00   0.0000000e+00   6.4596260e+00
  -8.9688350e-02   1.8183811e-02   1.5260873e-04  -4.8546380e-02  -3.0072710e-02   1.1796070e-01   5.4385910e-01   1.4454410e-02  -3.2164620e-01   3.6460240e+00   8.5471210e-01  -1.1283780e+00  -6.2803660e+00   1.1586000e+01   1.5707960e+00  -1.7710070e+01  -2.7959000e-02   6.1624159e-04   2.3817561e-02  -2.9114006e-02   2.7733337e-02  -8.0674155e-02   2.7741910e-01  -7.6277090e-02   2.5997610e-01   1.3146860e-01  -3.0485030e-01   2.5737500e-02   4.0177530e+00  -1.2110420e+00   0.0000000e+00   6.5762000e+00
  -9.1087300e-02   1.8215139e-02   1.3536403e-03  -5.2558840e-02  -3.1605150e-02   1.1927600e-01   5.5782780e-01   1.0548900e-02  -3.0855690e-01   3.6525980e+00   8.3938070e-01  -1.1271200e+00  -6.0780050e+00   1.1524010e+01   1.5707960e+00  -1.7378390e+01  -2.7996431e-02   6.3814170e-04   2.4221410e-02  -2.9446305e-02   2.7882305e-02  -8.1440053e-02   2.8131430e-01  -7.9933890e-02   2.6358160e-01   1.3148990e-01  -3.0839060e-01   2.4607110e-02   4.0764630e+00  -1.2687130e+00   0.0000000e+00   6.6907200e+00
  -9.2487837e-02   1.8247700e-02   2.5746606e-03  -5.6606840e-02  -3.3159680e-02   1.2059160e-01   5.7198900e-01   6.4619880e-03  -2.9528970e-01   3.6591720e+00   8.2387450e-01  -1.1259170e+00  -5.8727440e+00   1.1459140e+01   1.5707960e+00  -1.7041030e+01  -2.8021257e-02   6.6606337e-04   2.4616131e-02  -2.9771470e-02   2.8025124e-02  -8.2176382e-02   2.8512130e-01  -8.3532780e-02   2.6708830e-01   1.3148250e-01  -3.1183890e-01   2.3512740e-02   4.1337080e+00  -1.3258820e+00   0.0000000e+00   6.8031340e+00
  -9.3889279e-02   1.8281824e-02   3.8151705e-03  -6.0688870e-02  -3.4736000e-02   1.2190690e-01   5.8633840e-01   2.1966160e-03  -2.8184970e-01   3.6657450e+00   8.0819830e-01  -1.1247680e+00  -5.6646590e+00   1.1391430e+01   1.5707960e+00  -1.6698110e+01  -2.8033426e-02   6.9999665e-04   2.5001202e-02  -3.0089276e-02   2.8161624e-02  -8.2882457e-02   2.8883790e-01  -8.7072050e-02   2.7049390e-01   1.3144640e-01  -3.1519320e-01   2.2455430e-02   4.1894560e+00  -1.3825320e+00   0.0000000e+00   6.9133900e+00
  -9.5291011e-02   1.8317791e-02   5.0746828e-03  -6.4803350e-02  -3.6333790e-02   1.2322150e-01   6.0087130e-01  -2.2441960e-03  -2.6824200e-01   3.6723160e+00   7.9235680e-01  -1.1236710e+00  -5.4538240e+00   1.1320890e+01   1.5707960e+00  -1.6349730e+01  -2.8032919e-02   7.3989320e-04   2.5376124e-02  -3.0399507e-02   2.8291660e-02  -8.3557639e-02   2.9246200e-01  -9.0550060e-02   2.7379640e-01   1.3138150e-01  -3.1845140e-01   2.1436260e-02   4.2436770e+00  -1.4386470e+00   0.0000000e+00   7.0214390e+00
  -9.6692409e-02   1.8355903e-02   6.3526684e-03  -6.8948700e-02  -3.7952680e-02   1.2453490e-01   6.1558300e-01  -6.8573410e-03  -2.5447180e-01   3.6788830e+00   7.7635480e-01  -1.1226230e+00  -5.2403170e+00   1.1247570e+01   1.5707960e+00  -1.5996000e+01  -2.8019720e-02   7.8570892e-04   2.5740413e-02  -3.0701967e-02   2.8415085e-02  -8.4201278e-02   2.9599140e-01  -9.3965150e-02   2.7699370e-01   1.3128770e-01  -3.2161170e-01   2.0456250e-02   4.2963400e+00  -1.4942080e+00   0.0000000e+00   7.1272320e+00
  -9.8092789e-02   1.8396459e-02   7.6485511e-03  -7.3123330e-02  -3.9592330e-02   1.2584650e-01   6.3046880e-01  -1.1639640e-02  -2.4054440e-01   3.6854450e+00   7.6019730e-01  -1.1216240e+00  -5.0242160e+00   1.1171480e+01   1.5707960e+00  -1.5637050e+01  -2.7993832e-02   8.3734812e-04   2.6093586e-02  -3.0996446e-02   2.8531729e-02  -8.4812782e-02   2.9942400e-01  -9.7315720e-02   2.8008390e-01   1.3116500e-01  -3.2467220e-01   1.9516390e-02   4.3474170e+00  -1.5491990e+00   0.0000000e+00   7.2307210e+00
  -9.9491527e-02   1.8439740e-02   8.9617825e-03  -7.7325630e-02  -4.1252350e-02   1.2715580e-01   6.4552380e-01  -1.6587810e-02  -2.2646530e-01   3.6919990e+00   7.4388930e-01  -1.1206710e+00  -4.8056020e+00   1.1092660e+01   1.5707960e+00  -1.5272970e+01  -2.7955286e-02   8.9475574e-04   2.6435196e-02  -3.1282765e-02   2.8641457e-02  -8.5391591e-02   3.0275780e-01  -1.0060020e-01   2.8306510e-01   1.3101330e-01  -3.2763100e-01   1.8617670e-02   4.3968780e+00  -1.6036030e+00   0.0000000e+00   7.3318590e+00
  -1.0088803e-01   1.8486038e-02   1.0291797e-02  -8.1553930e-02  -4.2932350e-02   1.2846240e-01   6.6074290e-01  -2.1698530e-02  -2.1223980e-01   3.6985450e+00   7.2743590e-01  -1.1197620e+00  -4.5845560e+00   1.1011130e+01   1.5707960e+00  -1.4903900e+01  -2.7904112e-02   9.5779806e-04   2.6764801e-02  -3.1560751e-02   2.8744106e-02  -8.5937138e-02   3.0599070e-01  -1.0381710e-01   2.8593530e-01   1.3083270e-01  -3.3048640e-01   1.7761030e-02   4.4446970e+00  -1.6574040e+00   0.0000000e+00   7.4305990e+00
