  -3.8304110e-05  -8.2171260e-05  -2.4602740e-05   1.3032158e-04  -1.0625208e-05  -2.7531149e-05
  -4.2289820e-05  -1.0946240e-04  -3.2350650e-05   1.6757026e-04   5.5858420e-06  -4.6919354e-05
  -5.7177370e-05  -1.2639860e-04  -3.5535110e-05   1.9557681e-04  -2.6290866e-05  -5.4602339e-05
  -4.9221700e-05  -1.2186140e-04  -2.8315900e-05   1.9378359e-04  -6.2161020e-06  -6.5983580e-05
  -4.3012280e-05  -1.0676200e-04  -2.6756880e-05   1.6700354e-04  -2.9025216e-05  -5.5800196e-05
  -3.0340910e-05  -7.7949940e-05  -1.2224560e-05   1.1678000e-04  -2.1598982e-05  -4.3737475e-05
  -6.3374980e-06  -3.9671400e-05   3.1045220e-06   5.3654207e-05   1.3310706e-05  -3.4147041e-05
   1.1950650e-05  -2.7693390e-06   1.7736680e-05  -8.8530904e-06  -3.9523610e-06  -1.2836147e-05
   3.3011750e-05   3.1915510e-05   3.4550060e-05  -6.8670216e-05   1.3977093e-05   2.2765167e-05
   4.4401810e-05   5.6883940e-05   4.5107580e-05  -1.0942510e-04  -2.1189692e-05   1.1787455e-05
   5.1202230e-05   6.9368190e-05   5.1767840e-05  -1.3658582e-04  -7.5141460e-06   2.0955339e-05
   5.2054580e-05   6.7219240e-05   4.8881120e-05  -1.3124406e-04   8.0353860e-06   2.4327054e-05
   3.9300500e-05   5.8619270e-05   4.0919960e-05  -1.1206022e-04   5.8282550e-06   2.1036584e-05
   3.0065560e-05   4.4088460e-05   2.7726720e-05  -8.5918438e-05   2.1290680e-05  -1.4226386e-05
   9.3429840e-06   1.5547830e-05   1.1913250e-05  -2.5815127e-05  -3.8075874e-06   9.0919528e-06
   1.3044910e-05  -4.9226200e-06  -7.6752250e-08   3.5523153e-06   1.9157154e-05   6.7657430e-06
  -3.6111360e-06   8.2087780e-06  -2.2477790e-06  -6.5479000e-09   1.4551721e-05  -4.7636016e-06
  -2.0997830e-05   1.2228460e-05  -2.8649470e-05   1.6133555e-05   1.3685202e-05  -9.3336190e-06
  -3.3805140e-05   2.1810820e-05  -6.0376150e-05   1.3277097e-05   6.0770174e-05  -2.8127340e-06
  -4.5690590e-05   3.4119150e-05  -8.1698280e-05  -2.8551840e-06   6.9742120e-05   7.2863670e-06
  -4.7822450e-05   3.4075990e-05  -8.5697170e-05   6.9732530e-06   8.3899554e-05   6.0155630e-06
  -4.1176420e-05   2.5670660e-05  -7.6001610e-05   7.5957030e-06   7.1982794e-05   2.4556229e-05
  -3.2581150e-05   3.0487900e-05  -5.6069510e-05  -7.1133230e-06   4.4124202e-05  -1.0015335e-05
  -1.1432200e-05   1.1517060e-05  -2.7169660e-05  -3.3845310e-06   3.6902262e-05   1.1598600e-07
   1.7624930e-06  -1.0981470e-05   7.7632320e-06   2.2391508e-05  -2.4587479e-05   8.2869681e-06
   2.1172320e-05  -2.0904350e-05   3.8638600e-05   1.2699443e-05  -5.0540252e-05  -1.4423878e-05
   3.7317590e-05  -4.2411690e-05   6.4721060e-05   3.2554456e-05  -6.2884616e-05  -6.3912550e-06
   4.1440380e-05  -4.3245560e-05   6.5898340e-05   3.2555653e-05  -7.5955756e-05   3.7977754e-05
   3.7236230e-05  -4.4553570e-05   6.3688000e-05   3.2071161e-05  -7.2200468e-05   6.0336270e-06
   2.7235130e-05  -2.1631560e-05   4.4760050e-05   2.0156314e-05  -4.9940688e-05  -5.5346980e-06
   1.1137080e-05  -6.7761430e-06   2.5647220e-05   2.6276242e-06  -1.5830512e-05   2.8613307e-05
   5.6581210e-06  -1.2294610e-05   6.3041050e-06   3.3355645e-06   9.2591114e-06  -1.2400317e-05
   1.4425740e-05  -6.4245100e-06  -1.6131060e-06   4.0564062e-06   2.4814077e-05   2.2205266e-05
  -8.7553370e-06   1.5787380e-05  -1.8873960e-06  -3.7373181e-05   3.1823264e-05  -4.5038943e-05
  -1.7641540e-05   1.7615770e-05  -6.3157410e-06  -6.0962250e-05   4.9487962e-05  -5.1498074e-05
  -2.6077610e-05   2.0946700e-05  -7.1087460e-06  -7.7194734e-05   8.0553325e-05  -7.6093477e-05
  -1.7205050e-05   1.3022390e-05  -5.9485240e-06  -5.5831303e-05   1.0142648e-04  -8.2900797e-05
  -1.4441200e-05   1.2437580e-05  -1.3728780e-05  -4.1259876e-05   6.6350036e-05  -2.7963204e-05
  -9.1099920e-06   1.1566310e-05  -1.5443500e-06  -4.1173669e-05   6.6063813e-05  -5.2463450e-05
   3.2731690e-06  -5.9141970e-07  -6.6506010e-06  -1.0412292e-06   2.6298688e-05   1.3801536e-07
   1.4502420e-05  -6.6247590e-06  -3.4125210e-06   2.8785177e-05  -5.5283278e-06   2.7553582e-05
   2.3762650e-05  -1.2717050e-05  -6.2660830e-06   5.6059835e-05  -2.7575513e-05   1.9698705e-05
   1.9063930e-05  -1.6896280e-05  -1.4776340e-06   6.1146522e-05  -5.8606711e-05   2.7423645e-05
   1.5997530e-05  -9.1757340e-06  -5.4875290e-06   6.4626985e-05  -5.9559282e-05   5.3875774e-05
   9.3015240e-06  -1.3519600e-05  -5.4942330e-06   4.8596020e-05  -5.5631894e-05   2.4638253e-05
   2.0050240e-06   2.7468360e-06  -3.4088570e-07   1.0432840e-05  -3.1941023e-05   5.6427300e-05
   1.8614950e-06  -1.5455440e-05   2.6037160e-07   1.0567231e-05  -2.9540293e-06  -5.8856555e-06
   1.8476400e-05  -9.8818950e-06   9.7283020e-06   5.0812826e-06   3.0606810e-05  -3.1715720e-06
   1.1310680e-05  -2.0082360e-05   3.5644110e-05   1.0550369e-05   1.0141290e-05  -3.1220926e-05
   1.1191320e-05  -3.4088800e-05   6.1592260e-05   5.2653580e-06   2.9235206e-05  -6.3626556e-05
   7.7229180e-06  -4.0291710e-05   7.6715170e-05  -3.1286985e-05   2.8978473e-05  -1.1822092e-04
   3.0398930e-06  -2.9940970e-05   6.6597590e-05  -2.5159795e-05   1.2448809e-05  -7.6583252e-05
   9.4625630e-06  -2.9520010e-05   4.4533600e-05  -1.2032806e-05   2.6638585e-05  -8.0626781e-05
   5.4463110e-07  -8.3880870e-06   8.2091440e-06  -7.6699220e-06  -2.6006574e-06  -4.8943177e-06
  -2.7222280e-07   1.0049010e-05  -2.4859790e-05   3.0563990e-06   6.5286689e-06   5.6019479e-05
  -5.1663750e-06   2.6110080e-05  -5.1948710e-05   8.8810050e-06  -2.2152148e-05   7.2974878e-05
  -8.5695310e-06   4.1638060e-05  -6.7675830e-05  -6.3195930e-06  -2.7863664e-06   8.9804571e-05
   7.6359930e-06   2.7953180e-05  -6.3580910e-05   2.3939845e-05   3.0205389e-05   1.2941854e-04
  -2.2343720e-06   1.9587530e-05  -4.5977340e-05  -6.3714400e-07  -8.3379880e-07   7.2404798e-05
  -3.5235860e-07  -2.5293840e-07  -1.8480910e-05   6.6864424e-06  -6.8281914e-06  -7.5436330e-07
   7.1430170e-07   3.9167630e-06  -2.6620630e-06   1.6355896e-05  -2.1609637e-06  -2.8263118e-05
   2.7336490e-05  -3.2656320e-05   6.7447150e-05   3.4277748e-05   2.0462876e-05  -6.3692471e-05
   7.1718260e-05  -1.3811830e-04   1.9996260e-04   1.0985574e-04  -1.7712739e-05  -2.0728224e-04
   1.2210200e-04  -2.3542610e-04   3.3695790e-04   1.8316330e-04  -7.3038260e-05  -3.4218672e-04
   1.6266210e-04  -3.2050100e-04   4.5013200e-04   2.5473970e-04  -7.7743130e-05  -4.4797643e-04
   1.7494820e-04  -3.3338960e-04   4.9447810e-04   2.8201306e-04  -9.6973560e-05  -4.9230048e-04
   1.7364060e-04  -3.3908730e-04   4.7916390e-04   2.9815284e-04  -7.8929730e-05  -4.8005864e-04
   1.3276960e-04  -2.5488800e-04   4.1278700e-04   2.0294803e-04  -7.7788220e-05  -4.2344808e-04
   9.4593210e-05  -1.9555250e-04   2.8552980e-04   1.2699554e-04  -4.7485326e-05  -3.0248206e-04
   4.0892980e-05  -9.4946480e-05   1.3463200e-04   6.4444432e-05  -7.9592060e-06  -1.7348819e-04
  -2.8032210e-05   2.0392620e-05  -3.2385800e-05  -4.9577008e-05   5.4153360e-06  -3.2848730e-06
  -8.2901540e-05   1.3591200e-04  -1.5224860e-04  -1.3412236e-04   6.2274974e-05   1.4183906e-04
  -1.4037690e-04   2.3463460e-04  -2.8895080e-04  -2.5108496e-04   4.1055290e-05   2.3921089e-04
  -1.5756520e-04   2.6531290e-04  -3.5882370e-04  -2.7344628e-04   7.1112590e-05   3.3718604e-04
  -1.6152790e-04   2.6789860e-04  -3.4859570e-04  -2.6498947e-04   5.4890540e-05   3.1052949e-04
  -1.3941860e-04   2.3039990e-04  -3.1563130e-04  -2.0628521e-04   7.5108800e-05   2.9616386e-04
  -9.5037230e-05   1.6900960e-04  -2.2575580e-04  -1.7732152e-04   5.0257698e-05   1.8158099e-04
  -4.2035110e-05   7.5168500e-05  -1.0780370e-04  -8.9724860e-05   4.1331266e-05   8.9371163e-05
  -1.1308770e-05   1.2093860e-05  -1.3162530e-05  -8.4264886e-06  -1.1255546e-05   1.5879993e-05
   9.3656470e-06  -9.6965120e-06  -1.3418240e-05  -1.2398767e-05   2.5273097e-05  -2.3804127e-05
