2.205118e+01 -4.546147e+00 -8.184282e-01 -9.872526e-01 -8.420630e+00 -5.026967e+00 3.150124e+00 -2.181769e+00 -4.651088e-02 5.428699e+00 
2.245442e+01 -4.643406e+00 -8.461865e-01 -1.167190e+00 -8.614934e+00 -5.121515e+00 3.177822e+00 -2.205376e+00 -4.616669e-02 5.480571e+00 
2.284444e+01 -4.740869e+00 -8.744900e-01 -1.342718e+00 -8.805307e+00 -5.215634e+00 3.204206e+00 -2.228320e+00 -4.515506e-02 5.530382e+00 
2.322098e+01 -4.838464e+00 -9.033588e-01 -1.513681e+00 -8.991476e+00 -5.309302e+00 3.229255e+00 -2.250593e+00 -4.345673e-02 5.578101e+00 
2.358380e+01 -4.936109e+00 -9.328083e-01 -1.679938e+00 -9.173175e+00 -5.402496e+00 3.252950e+00 -2.272187e+00 -4.105340e-02 5.623698e+00 
2.393267e+01 -5.033717e+00 -9.628495e-01 -1.841357e+00 -9.350141e+00 -5.495190e+00 3.275274e+00 -2.293092e+00 -3.792775e-02 5.667144e+00 
2.426738e+01 -5.131195e+00 -9.934880e-01 -1.997820e+00 -9.522114e+00 -5.587357e+00 3.296209e+00 -2.313303e+00 -3.406351e-02 5.708410e+00 
2.458775e+01 -5.228443e+00 -1.024724e+00 -2.149215e+00 -9.688841e+00 -5.678967e+00 3.315737e+00 -2.332810e+00 -2.944552e-02 5.747469e+00 
2.489359e+01 -5.325355e+00 -1.056553e+00 -2.295443e+00 -9.850077e+00 -5.769988e+00 3.333843e+00 -2.351606e+00 -2.405972e-02 5.784294e+00 
2.518476e+01 -5.421819e+00 -1.088964e+00 -2.436415e+00 -1.000558e+01 -5.860387e+00 3.350511e+00 -2.369685e+00 -1.789325e-02 5.818861e+00 
2.546110e+01 -5.517718e+00 -1.121940e+00 -2.572050e+00 -1.015512e+01 -5.950126e+00 3.365726e+00 -2.387040e+00 -1.093447e-02 5.851145e+00 
2.572249e+01 -5.612930e+00 -1.155458e+00 -2.702278e+00 -1.029847e+01 -6.039169e+00 3.379473e+00 -2.403663e+00 -3.173006e-03 5.881123e+00 
2.596881e+01 -5.707326e+00 -1.189490e+00 -2.827035e+00 -1.043542e+01 -6.127474e+00 3.391740e+00 -2.419549e+00 5.400232e-03 5.908773e+00 
2.619995e+01 -5.800773e+00 -1.223999e+00 -2.946268e+00 -1.056575e+01 -6.214998e+00 3.402513e+00 -2.434691e+00 1.479298e-02 5.934074e+00 
2.641584e+01 -5.893134e+00 -1.258943e+00 -3.059931e+00 -1.068928e+01 -6.301697e+00 3.411781e+00 -2.449084e+00 2.501161e-02 5.957006e+00 
2.661638e+01 -5.984267e+00 -1.294274e+00 -3.167984e+00 -1.080581e+01 -6.387524e+00 3.419532e+00 -2.462722e+00 3.606109e-02 5.977551e+00 
2.680150e+01 -6.074026e+00 -1.329936e+00 -3.270397e+00 -1.091517e+01 -6.472430e+00 3.425755e+00 -2.475599e+00 4.794493e-02 5.995690e+00 
2.697116e+01 -6.162260e+00 -1.365869e+00 -3.367145e+00 -1.101721e+01 -6.556363e+00 3.430442e+00 -2.487712e+00 6.066519e-02 6.011408e+00 
2.712530e+01 -6.248816e+00 -1.402002e+00 -3.458210e+00 -1.111175e+01 -6.639269e+00 3.433584e+00 -2.499054e+00 7.422242e-02 6.024689e+00 
2.726389e+01 -6.333537e+00 -1.438260e+00 -3.543580e+00 -1.119867e+01 -6.721092e+00 3.435171e+00 -2.509621e+00 8.861565e-02 6.035519e+00 
2.738689e+01 -6.416261e+00 -1.474563e+00 -3.623250e+00 -1.127783e+01 -6.801774e+00 3.435197e+00 -2.519410e+00 1.038424e-01 6.043886e+00 
2.749429e+01 -6.496826e+00 -1.510821e+00 -3.697219e+00 -1.134912e+01 -6.881255e+00 3.433654e+00 -2.528417e+00 1.198985e-01 6.049776e+00 
2.758606e+01 -6.575067e+00 -1.546940e+00 -3.765492e+00 -1.141244e+01 -6.959471e+00 3.430539e+00 -2.536637e+00 1.367783e-01 6.053181e+00 
2.766221e+01 -6.650814e+00 -1.582818e+00 -3.828081e+00 -1.146769e+01 -7.036357e+00 3.425844e+00 -2.544067e+00 1.544746e-01 6.054090e+00 
2.772274e+01 -6.723899e+00 -1.618350e+00 -3.884999e+00 -1.151480e+01 -7.111846e+00 3.419567e+00 -2.550705e+00 1.729785e-01 6.052495e+00 
2.776765e+01 -6.794151e+00 -1.653422e+00 -3.936269e+00 -1.155369e+01 -7.185868e+00 3.411704e+00 -2.556548e+00 1.922793e-01 6.048389e+00 
2.779695e+01 -6.861397e+00 -1.687918e+00 -3.981913e+00 -1.158433e+01 -7.258351e+00 3.402252e+00 -2.561593e+00 2.123650e-01 6.041766e+00 
2.781067e+01 -6.925465e+00 -1.721713e+00 -4.021963e+00 -1.160666e+01 -7.329219e+00 3.391209e+00 -2.565838e+00 2.332217e-01 6.032622e+00 
2.780883e+01 -6.986182e+00 -1.754681e+00 -4.056451e+00 -1.162067e+01 -7.398395e+00 3.378576e+00 -2.569281e+00 2.548338e-01 6.020953e+00 
2.779146e+01 -7.043375e+00 -1.786690e+00 -4.085416e+00 -1.162633e+01 -7.465799e+00 3.364350e+00 -2.571921e+00 2.771843e-01 6.006758e+00 
2.775860e+01 -7.096873e+00 -1.817604e+00 -4.108900e+00 -1.162365e+01 -7.531350e+00 3.348534e+00 -2.573756e+00 3.002545e-01 5.990034e+00 
2.771028e+01 -7.146505e+00 -1.847284e+00 -4.126951e+00 -1.161263e+01 -7.594963e+00 3.331129e+00 -2.574786e+00 3.240237e-01 5.970783e+00 
2.764654e+01 -7.192101e+00 -1.875589e+00 -4.139620e+00 -1.159330e+01 -7.656550e+00 3.312137e+00 -2.575010e+00 3.484700e-01 5.949006e+00 
2.756744e+01 -7.233496e+00 -1.902374e+00 -4.146964e+00 -1.156568e+01 -7.716022e+00 3.291561e+00 -2.574427e+00 3.735695e-01 5.924705e+00 
2.747302e+01 -7.270525e+00 -1.927495e+00 -4.149043e+00 -1.152983e+01 -7.773287e+00 3.269406e+00 -2.573038e+00 3.992970e-01 5.897884e+00 
2.736334e+01 -7.303029e+00 -1.950804e+00 -4.145925e+00 -1.148580e+01 -7.828251e+00 3.245676e+00 -2.570843e+00 4.256256e-01 5.868549e+00 
2.723846e+01 -7.330852e+00 -1.972156e+00 -4.137678e+00 -1.143366e+01 -7.880815e+00 3.220376e+00 -2.567842e+00 4.525269e-01 5.836705e+00 
2.709844e+01 -7.353841e+00 -1.991403e+00 -4.124381e+00 -1.137347e+01 -7.930881e+00 3.193514e+00 -2.564037e+00 4.799709e-01 5.802361e+00 
2.694336e+01 -7.371853e+00 -2.008401e+00 -4.106115e+00 -1.130533e+01 -7.978346e+00 3.165096e+00 -2.559428e+00 5.079261e-01 5.765524e+00 
2.677326e+01 -7.384747e+00 -2.023007e+00 -4.082966e+00 -1.122933e+01 -8.023106e+00 3.135130e+00 -2.554017e+00 5.363597e-01 5.726205e+00 
2.658824e+01 -7.392390e+00 -2.035081e+00 -4.055030e+00 -1.114556e+01 -8.065055e+00 3.103626e+00 -2.547806e+00 5.652374e-01 5.684414e+00 
2.638836e+01 -7.394658e+00 -2.044486e+00 -4.022405e+00 -1.105414e+01 -8.104083e+00 3.070592e+00 -2.540796e+00 5.945233e-01 5.640165e+00 
2.617371e+01 -7.391433e+00 -2.051091e+00 -3.985198e+00 -1.095519e+01 -8.140081e+00 3.036040e+00 -2.532992e+00 6.241804e-01 5.593470e+00 
2.594436e+01 -7.382608e+00 -2.054767e+00 -3.943523e+00 -1.084882e+01 -8.172936e+00 2.999979e+00 -2.524394e+00 6.541704e-01 5.544344e+00 
2.570040e+01 -7.368085e+00 -2.055395e+00 -3.897500e+00 -1.073517e+01 -8.202533e+00 2.962424e+00 -2.515006e+00 6.844537e-01 5.492803e+00 
2.544193e+01 -7.347778e+00 -2.052861e+00 -3.847257e+00 -1.061437e+01 -8.228755e+00 2.923385e+00 -2.504832e+00 7.149897e-01 5.438863e+00 
2.516903e+01 -7.321608e+00 -2.047060e+00 -3.792929e+00 -1.048656e+01 -8.251486e+00 2.882876e+00 -2.493874e+00 7.457366e-01 5.382544e+00 
2.488180e+01 -7.289514e+00 -2.037893e+00 -3.734662e+00 -1.035188e+01 -8.270605e+00 2.840913e+00 -2.482137e+00 7.766515e-01 5.323864e+00 
2.458033e+01 -7.251442e+00 -2.025273e+00 -3.672606e+00 -1.021048e+01 -8.285994e+00 2.797509e+00 -2.469626e+00 8.076908e-01 5.262843e+00 
2.426473e+01 -7.207356e+00 -2.009124e+00 -3.606924e+00 -1.006250e+01 -8.297531e+00 2.752680e+00 -2.456343e+00 8.388097e-01 5.199504e+00 
2.393511e+01 -7.157231e+00 -1.989379e+00 -3.537784e+00 -9.908110e+00 -8.305094e+00 2.706444e+00 -2.442295e+00 8.699631e-01 5.133868e+00 
2.359157e+01 -7.101059e+00 -1.965984e+00 -3.465366e+00 -9.747450e+00 -8.308562e+00 2.658816e+00 -2.427486e+00 9.011050e-01 5.065961e+00 
2.323422e+01 -7.038845e+00 -1.938897e+00 -3.389858e+00 -9.580679e+00 -8.307812e+00 2.609816e+00 -2.411922e+00 9.321888e-01 4.995806e+00 
2.286319e+01 -6.970611e+00 -1.908091e+00 -3.311455e+00 -9.407952e+00 -8.302722e+00 2.559461e+00 -2.395607e+00 9.631675e-01 4.923429e+00 
2.247858e+01 -6.896395e+00 -1.873551e+00 -3.230365e+00 -9.229426e+00 -8.293170e+00 2.507771e+00 -2.378548e+00 9.939935e-01 4.848859e+00 
2.208054e+01 -6.816252e+00 -1.835277e+00 -3.146804e+00 -9.045257e+00 -8.279038e+00 2.454765e+00 -2.360752e+00 1.024619e+00 4.772122e+00 
2.166917e+01 -6.730252e+00 -1.793285e+00 -3.060996e+00 -8.855599e+00 -8.260205e+00 2.400466e+00 -2.342223e+00 1.054996e+00 4.693249e+00 
2.124462e+01 -6.638483e+00 -1.747604e+00 -2.973176e+00 -8.660608e+00 -8.236555e+00 2.344893e+00 -2.322970e+00 1.085076e+00 4.612269e+00 
2.080702e+01 -6.541051e+00 -1.698281e+00 -2.883587e+00 -8.460435e+00 -8.207971e+00 2.288069e+00 -2.302998e+00 1.114811e+00 4.529215e+00 
2.035652e+01 -6.438079e+00 -1.645379e+00 -2.792483e+00 -8.255232e+00 -8.174341e+00 2.230017e+00 -2.282315e+00 1.144154e+00 4.444118e+00 
1.989325e+01 -6.329707e+00 -1.588976e+00 -2.700122e+00 -8.045147e+00 -8.135554e+00 2.170759e+00 -2.260929e+00 1.173056e+00 4.357013e+00 
1.941738e+01 -6.216091e+00 -1.529166e+00 -2.606775e+00 -7.830326e+00 -8.091504e+00 2.110320e+00 -2.238846e+00 1.201469e+00 4.267933e+00 
1.892906e+01 -6.097407e+00 -1.466063e+00 -2.512718e+00 -7.610913e+00 -8.042087e+00 2.048725e+00 -2.216076e+00 1.229347e+00 4.176914e+00 
1.842845e+01 -5.973845e+00 -1.399791e+00 -2.418234e+00 -7.387049e+00 -7.987204e+00 1.985998e+00 -2.192625e+00 1.256642e+00 4.083993e+00 
1.791573e+01 -5.845611e+00 -1.330497e+00 -2.323616e+00 -7.158869e+00 -7.926761e+00 1.922165e+00 -2.168503e+00 1.283310e+00 3.989207e+00 
1.739107e+01 -5.712928e+00 -1.258339e+00 -2.229159e+00 -6.926509e+00 -7.860666e+00 1.857253e+00 -2.143718e+00 1.309304e+00 3.892595e+00 
1.685465e+01 -5.576033e+00 -1.183492e+00 -2.135166e+00 -6.690098e+00 -7.788837e+00 1.791288e+00 -2.118278e+00 1.334581e+00 3.794196e+00 
1.630667e+01 -5.435178e+00 -1.106147e+00 -2.041944e+00 -6.449762e+00 -7.711194e+00 1.724299e+00 -2.092194e+00 1.359097e+00 3.694050e+00 
1.574733e+01 -5.290628e+00 -1.026508e+00 -1.949803e+00 -6.205625e+00 -7.627665e+00 1.656312e+00 -2.065474e+00 1.382811e+00 3.592199e+00 
1.517684e+01 -5.142660e+00 -9.447935e-01 -1.859056e+00 -5.957804e+00 -7.538184e+00 1.587356e+00 -2.038127e+00 1.405682e+00 3.488685e+00 
1.459542e+01 -4.991563e+00 -8.612350e-01 -1.770020e+00 -5.706415e+00 -7.442692e+00 1.517462e+00 -2.010164e+00 1.427669e+00 3.383551e+00 
1.400330e+01 -4.837635e+00 -7.760764e-01 -1.683009e+00 -5.451568e+00 -7.341138e+00 1.446657e+00 -1.981595e+00 1.448736e+00 3.276841e+00 
1.340071e+01 -4.681185e+00 -6.895726e-01 -1.598340e+00 -5.193370e+00 -7.233477e+00 1.374973e+00 -1.952430e+00 1.468844e+00 3.168599e+00 
1.278791e+01 -4.522529e+00 -6.019890e-01 -1.516328e+00 -4.931924e+00 -7.119675e+00 1.302440e+00 -1.922679e+00 1.487959e+00 3.058872e+00 
1.216516e+01 -4.361989e+00 -5.136002e-01 -1.437283e+00 -4.667327e+00 -6.999704e+00 1.229089e+00 -1.892353e+00 1.506047e+00 2.947705e+00 
1.153274e+01 -4.199893e+00 -4.246890e-01 -1.361514e+00 -4.399676e+00 -6.873545e+00 1.154951e+00 -1.861462e+00 1.523076e+00 2.835146e+00 
1.089093e+01 -4.036571e+00 -3.355448e-01 -1.289325e+00 -4.129060e+00 -6.741188e+00 1.080059e+00 -1.830019e+00 1.539016e+00 2.721242e+00 
1.024004e+01 -3.872357e+00 -2.464628e-01 -1.221012e+00 -3.855568e+00 -6.602634e+00 1.004445e+00 -1.798034e+00 1.553839e+00 2.606043e+00 
9.580388e+00 -3.707585e+00 -1.577429e-01 -1.156864e+00 -3.579282e+00 -6.457891e+00 9.281411e-01 -1.765519e+00 1.567520e+00 2.489598e+00 
8.912300e+00 -3.542587e+00 -6.968756e-02 -1.097162e+00 -3.300283e+00 -6.306977e+00 8.511815e-01 -1.732486e+00 1.580034e+00 2.371957e+00 
8.236124e+00 -3.377695e+00 1.739875e-02 -1.042177e+00 -3.018648e+00 -6.149921e+00 7.735995e-01 -1.698946e+00 1.591359e+00 2.253170e+00 
7.552224e+00 -3.213235e+00 1.032115e-01 -9.921659e-01 -2.734451e+00 -5.986761e+00 6.954290e-01 -1.664912e+00 1.601475e+00 2.133289e+00 
6.860977e+00 -3.049529e+00 1.874472e-01 -9.473764e-01 -2.447761e+00 -5.817546e+00 6.167045e-01 -1.630396e+00 1.610366e+00 2.012366e+00 
6.162778e+00 -2.886891e+00 2.698048e-01 -9.080405e-01 -2.158648e+00 -5.642333e+00 5.374608e-01 -1.595411e+00 1.618016e+00 1.890453e+00 
5.458038e+00 -2.725628e+00 3.499872e-01 -8.743755e-01 -1.867175e+00 -5.461191e+00 4.577327e-01 -1.559969e+00 1.624411e+00 1.767604e+00 
4.747187e+00 -2.566037e+00 4.277025e-01 -8.465823e-01 -1.573407e+00 -5.274199e+00 3.775558e-01 -1.524083e+00 1.629543e+00 1.643872e+00 
4.030667e+00 -2.408404e+00 5.026651e-01 -8.248445e-01 -1.277404e+00 -5.081444e+00 2.969656e-01 -1.487767e+00 1.633401e+00 1.519311e+00 
3.308941e+00 -2.253004e+00 5.745973e-01 -8.093271e-01 -9.792243e-01 -4.883025e+00 2.159982e-01 -1.451033e+00 1.635981e+00 1.393976e+00 
2.582486e+00 -2.100098e+00 6.432307e-01 -8.001760e-01 -6.789258e-01 -4.679051e+00 1.346899e-01 -1.413896e+00 1.637279e+00 1.267922e+00 
1.851795e+00 -1.949934e+00 7.083067e-01 -7.975167e-01 -3.765644e-01 -4.469639e+00 5.307696e-02 -1.376369e+00 1.637293e+00 1.141204e+00 
1.117378e+00 -1.802744e+00 7.695784e-01 -8.014540e-01 -7.219471e-02 -4.254916e+00 -2.880371e-02 -1.338465e+00 1.636026e+00 1.013879e+00 
3.797609e-01 -1.658744e+00 8.268115e-01 -8.120712e-01 2.341292e-01 -4.035020e+00 -1.109152e-01 -1.300198e+00 1.633481e+00 8.860011e-01 
-3.605183e-01 -1.518134e+00 8.797848e-01 -8.294295e-01 5.423541e-01 -3.810095e+00 -1.932203e-01 -1.261583e+00 1.629664e+00 7.576282e-01 
-1.102906e+00 -1.381096e+00 9.282918e-01 -8.535675e-01 8.524269e-01 -3.580296e+00 -2.756818e-01 -1.222634e+00 1.624584e+00 6.288166e-01 
-1.846837e+00 -1.247796e+00 9.721409e-01 -8.845008e-01 1.164294e+00 -3.345786e+00 -3.582619e-01 -1.183364e+00 1.618251e+00 4.996233e-01 
-2.591733e+00 -1.118381e+00 1.011157e+00 -9.222221e-01 1.477904e+00 -3.106736e+00 -4.409232e-01 -1.143790e+00 1.610678e+00 3.701054e-01 
-3.337007e+00 -9.929803e-01 1.045180e+00 -9.667012e-01 1.793201e+00 -2.863325e+00 -5.236276e-01 -1.103924e+00 1.601881e+00 2.403204e-01 
-4.082059e+00 -8.717044e-01 1.074070e+00 -1.017885e+00 2.110131e+00 -2.615739e+00 -6.063373e-01 -1.063781e+00 1.591877e+00 1.103257e-01 
-4.826286e+00 -7.546457e-01 1.097702e+00 -1.075698e+00 2.428639e+00 -2.364170e+00 -6.890141e-01 -1.023377e+00 1.580686e+00 -1.982109e-02 
-5.569074e+00 -6.418780e-01 1.115971e+00 -1.140042e+00 2.748668e+00 -2.108819e+00 -7.716200e-01 -9.827265e-01 1.568329e+00 -1.500622e-01 
-6.309806e+00 -5.334569e-01 1.128788e+00 -1.210797e+00 3.070160e+00 -1.849890e+00 -8.541166e-01 -9.418436e-01 1.554830e+00 -2.803398e-01 
-7.047861e+00 -4.294199e-01 1.136086e+00 -1.287824e+00 3.393056e+00 -1.587596e+00 -9.364657e-01 -9.007435e-01 1.540216e+00 -4.105962e-01 
-7.782616e+00 -3.297880e-01 1.137814e+00 -1.370961e+00 3.717293e+00 -1.322154e+00 -1.018629e+00 -8.594413e-01 1.524513e+00 -5.407735e-01 
-8.513448e+00 -2.345651e-01 1.133941e+00 -1.460029e+00 4.042808e+00 -1.053783e+00 -1.100568e+00 -8.179519e-01 1.507751e+00 -6.708139e-01 
-9.239737e+00 -1.437370e-01 1.124455e+00 -1.554829e+00 4.369535e+00 -7.827106e-01 -1.182244e+00 -7.762904e-01 1.489961e+00 -8.006598e-01 
-9.960865e+00 -5.727474e-02 1.109362e+00 -1.655147e+00 4.697406e+00 -5.091650e-01 -1.263620e+00 -7.344719e-01 1.471177e+00 -9.302534e-01 
-1.067622e+01 2.486556e-02 1.088686e+00 -1.760752e+00 5.026352e+00 -2.333793e-01 -1.344656e+00 -6.925113e-01 1.451432e+00 -1.059537e+00 
-1.138520e+01 1.027416e-01 1.062471e+00 -1.871400e+00 5.356298e+00 4.441097e-02 -1.425315e+00 -6.504238e-01 1.430762e+00 -1.188454e+00 
-1.208721e+01 1.764245e-01 1.030777e+00 -1.986831e+00 5.687170e+00 3.239678e-01 -1.505558e+00 -6.082243e-01 1.409205e+00 -1.316947e+00 
-1.278166e+01 2.459977e-01 9.936819e-01 -2.106777e+00 6.018889e+00 6.050511e-01 -1.585347e+00 -5.659280e-01 1.386798e+00 -1.444958e+00 
-1.346799e+01 3.115563e-01 9.512803e-01 -2.230958e+00 6.351375e+00 8.874194e-01 -1.664645e+00 -5.235498e-01 1.363581e+00 -1.572431e+00 
-1.414564e+01 3.732063e-01 9.036835e-01 -2.359087e+00 6.684544e+00 1.170830e+00 -1.743413e+00 -4.811047e-01 1.339595e+00 -1.699310e+00 
-1.481406e+01 4.310638e-01 8.510186e-01 -2.490871e+00 7.018310e+00 1.455039e+00 -1.821613e+00 -4.386075e-01 1.314881e+00 -1.825538e+00 
-1.547275e+01 4.852536e-01 7.934277e-01 -2.626009e+00 7.352585e+00 1.739804e+00 -1.899209e+00 -3.960732e-01 1.289481e+00 -1.951059e+00 
-1.612119e+01 5.359091e-01 7.310678e-01 -2.764200e+00 7.687277e+00 2.024880e+00 -1.976162e+00 -3.535165e-01 1.263439e+00 -2.075818e+00 
-1.675891e+01 5.831695e-01 6.641090e-01 -2.905140e+00 8.022292e+00 2.310024e+00 -2.052436e+00 -3.109521e-01 1.236798e+00 -2.199759e+00 
-1.738544e+01 6.271785e-01 5.927348e-01 -3.048525e+00 8.357533e+00 2.594993e+00 -2.127993e+00 -2.683948e-01 1.209603e+00 -2.322828e+00 
-1.800036e+01 6.680870e-01 5.171409e-01 -3.194050e+00 8.692902e+00 2.879545e+00 -2.202797e+00 -2.258590e-01 1.181898e+00 -2.444969e+00 
-1.860326e+01 7.060492e-01 4.375346e-01 -3.341418e+00 9.028296e+00 3.163440e+00 -2.276811e+00 -1.833592e-01 1.153728e+00 -2.566131e+00 
-1.919375e+01 7.412218e-01 3.541337e-01 -3.490330e+00 9.363612e+00 3.446439e+00 -2.350000e+00 -1.409098e-01 1.125139e+00 -2.686257e+00 
-1.977147e+01 7.737635e-01 2.671657e-01 -3.640498e+00 9.698742e+00 3.728304e+00 -2.422327e+00 -9.852501e-02 1.096176e+00 -2.805296e+00 
-2.033609e+01 8.038337e-01 1.768671e-01 -3.791637e+00 1.003358e+01 4.008799e+00 -2.493756e+00 -5.621905e-02 1.066883e+00 -2.923196e+00 
-2.088733e+01 8.315921e-01 8.348243e-02 -3.943473e+00 1.036801e+01 4.287689e+00 -2.564254e+00 -1.400593e-02 1.037307e+00 -3.039903e+00 
-2.142489e+01 8.571979e-01 -1.273655e-02 -4.095738e+00 1.070192e+01 4.564744e+00 -2.633783e+00 2.810043e-02 1.007492e+00 -3.155366e+00 
-2.194854e+01 8.808094e-01 -1.115316e-01 -4.248177e+00 1.103519e+01 4.839732e+00 -2.702312e+00 7.008625e-02 9.774828e-01 -3.269535e+00 
-2.245807e+01 9.025832e-01 -2.126388e-01 -4.400543e+00 1.136771e+01 5.112426e+00 -2.769804e+00 1.119379e-01 9.473235e-01 -3.382359e+00 
-2.295328e+01 9.226735e-01 -3.157895e-01 -4.552603e+00 1.169934e+01 5.382602e+00 -2.836227e+00 1.536417e-01 9.170582e-01 -3.493789e+00 
-2.343402e+01 9.412320e-01 -4.207111e-01 -4.704134e+00 1.202998e+01 5.650036e+00 -2.901548e+00 1.951844e-01 8.867306e-01 -3.603775e+00 
-2.390016e+01 9.584070e-01 -5.271278e-01 -4.854926e+00 1.235949e+01 5.914507e+00 -2.965733e+00 2.365528e-01 8.563837e-01 -3.712269e+00 
-2.435158e+01 9.743430e-01 -6.347616e-01 -5.004782e+00 1.268773e+01 6.175799e+00 -3.028750e+00 2.777336e-01 8.260599e-01 -3.819223e+00 
-2.478823e+01 9.891782e-01 -7.433331e-01 -5.153520e+00 1.301459e+01 6.433695e+00 -3.090568e+00 3.187139e-01 7.958006e-01 -3.924591e+00 
-2.521004e+01 1.003048e+00 -8.525620e-01 -5.300969e+00 1.333991e+01 6.687982e+00 -3.151156e+00 3.594809e-01 7.656467e-01 -4.028326e+00 
-2.561699e+01 1.016081e+00 -9.621681e-01 -5.446972e+00 1.366356e+01 6.938448e+00 -3.210483e+00 4.000220e-01 7.356382e-01 -4.130383e+00 
-2.600907e+01 1.028402e+00 -1.071872e+00 -5.591386e+00 1.398540e+01 7.184886e+00 -3.268518e+00 4.403246e-01 7.058142e-01 -4.230716e+00 
-2.638631e+01 1.040130e+00 -1.181395e+00 -5.734081e+00 1.430527e+01 7.427088e+00 -3.325232e+00 4.803763e-01 6.762131e-01 -4.329283e+00 
-2.674875e+01 1.051377e+00 -1.290461e+00 -5.874939e+00 1.462303e+01 7.664850e+00 -3.380597e+00 5.201649e-01 6.468720e-01 -4.426040e+00 
-2.709645e+01 1.062252e+00 -1.398797e+00 -6.013856e+00 1.493851e+01 7.897971e+00 -3.434584e+00 5.596785e-01 6.178274e-01 -4.520944e+00 
-2.742949e+01 1.072854e+00 -1.506133e+00 -6.150740e+00 1.525156e+01 8.126250e+00 -3.487165e+00 5.989050e-01 5.891146e-01 -4.613955e+00 
-2.774796e+01 1.083281e+00 -1.612204e+00 -6.285510e+00 1.556200e+01 8.349490e+00 -3.538313e+00 6.378329e-01 5.607678e-01 -4.705032e+00 
-2.805198e+01 1.093621e+00 -1.716746e+00 -6.418098e+00 1.586967e+01 8.567495e+00 -3.588002e+00 6.764504e-01 5.328204e-01 -4.794135e+00 
-2.834167e+01 1.103959e+00 -1.819506e+00 -6.548445e+00 1.617437e+01 8.780071e+00 -3.636206e+00 7.147463e-01 5.053045e-01 -4.881225e+00 
-2.861715e+01 1.114373e+00 -1.920230e+00 -6.676503e+00 1.647593e+01 8.987028e+00 -3.682901e+00 7.527092e-01 4.782514e-01 -4.966266e+00 
-2.887859e+01 1.124937e+00 -2.018676e+00 -6.802234e+00 1.677415e+01 9.188174e+00 -3.728062e+00 7.903281e-01 4.516911e-01 -5.049219e+00 
-2.912613e+01 1.135718e+00 -2.114604e+00 -6.925609e+00 1.706883e+01 9.383324e+00 -3.771665e+00 8.275922e-01 4.256525e-01 -5.130051e+00 
-2.935992e+01 1.146779e+00 -2.207784e+00 -7.046607e+00 1.735976e+01 9.572291e+00 -3.813688e+00 8.644906e-01 4.001635e-01 -5.208725e+00 
-2.958014e+01 1.158177e+00 -2.297993e+00 -7.165216e+00 1.764672e+01 9.754891e+00 -3.854109e+00 9.010128e-01 3.752509e-01 -5.285208e+00 
-2.978694e+01 1.169964e+00 -2.385015e+00 -7.281430e+00 1.792948e+01 9.930944e+00 -3.892907e+00 9.371484e-01 3.509402e-01 -5.359467e+00 
-2.998048e+01 1.182189e+00 -2.468642e+00 -7.395251e+00 1.820782e+01 1.010027e+01 -3.930060e+00 9.728872e-01 3.272561e-01 -5.431471e+00 
-3.016094e+01 1.194896e+00 -2.548678e+00 -7.506685e+00 1.848147e+01 1.026269e+01 -3.965551e+00 1.008219e+00 3.042221e-01 -5.501189e+00 
-3.032847e+01 1.208124e+00 -2.624931e+00 -7.615745e+00 1.875020e+01 1.041804e+01 -3.999359e+00 1.043134e+00 2.818607e-01 -5.568593e+00 
-3.048322e+01 1.221910e+00 -2.697221e+00 -7.722450e+00 1.901372e+01 1.056613e+01 -4.031467e+00 1.077623e+00 2.601933e-01 -5.633652e+00 
-3.062533e+01 1.236286e+00 -2.765378e+00 -7.826822e+00 1.927178e+01 1.070680e+01 -4.061858e+00 1.111676e+00 2.392402e-01 -5.696341e+00 
-3.075496e+01 1.251283e+00 -2.829241e+00 -7.928889e+00 1.952407e+01 1.083988e+01 -4.090514e+00 1.145283e+00 2.190208e-01 -5.756633e+00 
-3.087222e+01 1.266926e+00 -2.888660e+00 -8.028680e+00 1.977031e+01 1.096521e+01 -4.117422e+00 1.178436e+00 1.995534e-01 -5.814504e+00 
-3.097723e+01 1.283238e+00 -2.943493e+00 -8.126230e+00 2.001018e+01 1.108262e+01 -4.142567e+00 1.211125e+00 1.808551e-01 -5.869929e+00 
-3.107009e+01 1.300241e+00 -2.993612e+00 -8.221578e+00 2.024337e+01 1.119195e+01 -4.165934e+00 1.243342e+00 1.629423e-01 -5.922887e+00 
-3.115089e+01 1.317954e+00 -3.038897e+00 -8.314764e+00 2.046954e+01 1.129305e+01 -4.187511e+00 1.275078e+00 1.458304e-01 -5.973355e+00 
-3.121971e+01 1.336394e+00 -3.079241e+00 -8.405832e+00 2.068836e+01 1.138577e+01 -4.207285e+00 1.306324e+00 1.295337e-01 -6.021314e+00 
-3.127660e+01 1.355575e+00 -3.114546e+00 -8.494829e+00 2.089946e+01 1.146995e+01 -4.225247e+00 1.337072e+00 1.140655e-01 -6.066746e+00 
-3.132160e+01 1.375510e+00 -3.144728e+00 -8.581805e+00 2.110250e+01 1.154545e+01 -4.241386e+00 1.367314e+00 9.943845e-02 -6.109631e+00 
-3.135473e+01 1.396210e+00 -3.169712e+00 -8.666814e+00 2.129710e+01 1.161213e+01 -4.255692e+00 1.397042e+00 8.566402e-02 -6.149955e+00 
