  -9.7869020e-07  -4.0178110e-06   2.2120930e-06  -5.6305327e-06   1.3695895e-05  -1.3537590e-06
  -2.2607530e-06  -6.2592510e-06   5.5340980e-06  -5.0464652e-06   1.3889719e-05   2.3762727e-06
  -1.2999180e-06  -8.8019540e-06   3.9617270e-06  -7.4815203e-06   2.0440317e-05   1.2752406e-06
  -3.2071380e-06  -6.1819630e-06   3.1577210e-06  -4.9641545e-06   8.2781306e-06   2.5170868e-06
   1.9019720e-06  -3.0328320e-06   1.5170870e-06   1.5228915e-06   6.6725344e-06   8.0502500e-07
  -2.1582580e-08  -3.6729560e-07  -1.1908670e-06  -6.3248286e-07   2.5371802e-07   2.4833477e-06
   1.1687680e-06   2.2972930e-06  -9.1943610e-07   3.7625530e-06  -1.2719876e-05  -6.2085128e-06
   4.5270870e-06   8.0970040e-06  -5.3474140e-07   1.2301966e-05  -3.8961787e-05  -1.5531205e-05
   6.2106290e-06   1.0085470e-05   8.7386770e-07   1.9984172e-05  -6.3178262e-05  -1.8997885e-05
   9.8123460e-06   1.2673210e-05   5.1058580e-07   2.7764942e-05  -7.4870759e-05  -2.5247102e-05
   1.1479230e-05   1.1896920e-05   5.1036470e-07   2.7410511e-05  -7.5028321e-05  -2.6940875e-05
   1.0758910e-05   1.2411840e-05  -1.1340940e-06   2.1499886e-05  -6.0078797e-05  -2.1442125e-05
   4.8211530e-06   9.9014560e-06  -2.1377900e-06   1.5610791e-05  -4.7191721e-05  -1.3308945e-05
   4.3230740e-06   7.9496920e-06  -2.0394050e-06   7.1405017e-06  -1.5997189e-05  -4.2275988e-06
   2.9389330e-07   4.1272200e-06  -5.0262070e-06  -4.5568421e-06   1.3755289e-05   7.4813220e-06
  -4.0467850e-06   8.4981270e-07  -5.2618460e-06  -1.0612191e-05   3.5116165e-05   2.1123808e-05
  -3.0251380e-06  -2.6347740e-06  -4.8850310e-06  -1.3806500e-05   5.3640161e-05   3.0212037e-05
  -9.7350460e-06  -1.7456400e-06  -6.4204750e-06  -2.0507086e-05   5.3496757e-05   3.3008436e-05
  -9.9018320e-06  -8.7593040e-07  -3.0528160e-06  -1.7326013e-05   4.5098050e-05   2.9905604e-05
  -5.1826920e-06  -3.2316240e-07  -5.5903790e-06  -1.3756769e-05   3.4260489e-05   2.3849565e-05
  -5.0378460e-06  -1.6882150e-06  -4.6030000e-06  -9.5937750e-06   2.0000952e-05   1.3377791e-05
  -3.4841280e-07   3.4751930e-06   1.2399640e-07  -6.8222280e-08  -1.5243577e-07   1.5117112e-06
   1.7402580e-06  -1.1820740e-06   1.5734270e-06   1.8545872e-06  -1.0075072e-06  -2.9810262e-06
  -2.4760900e-06  -1.9994330e-05   1.2469710e-05   1.5420350e-06  -1.6731888e-05  -3.7070939e-05
  -9.2942040e-06  -4.5123200e-05   2.8601740e-05   5.3902320e-06  -3.8995840e-05  -7.3212429e-05
  -1.6051910e-05  -6.2323030e-05   4.2586370e-05   2.3668730e-06  -6.3792268e-05  -1.0323461e-04
  -1.6526990e-05  -7.4868050e-05   5.0411540e-05   3.9570720e-06  -6.7060754e-05  -1.2499831e-04
  -1.1920370e-05  -7.5044110e-05   5.5325350e-05   1.1141369e-05  -7.4196788e-05  -1.3838381e-04
  -1.0976150e-05  -6.8661140e-05   5.0699150e-05   1.3536891e-05  -7.8032100e-05  -1.2085538e-04
  -7.7130200e-06  -4.7689950e-05   3.7792540e-05   9.2382320e-06  -6.3026646e-05  -9.3940164e-05
   3.7318090e-07  -2.7413710e-05   2.1981890e-05   1.3199506e-05  -4.0904566e-05  -4.4977436e-05
   4.0564620e-06   9.0091970e-07  -1.0779700e-06   1.1052021e-06  -4.2788262e-06  -5.0662257e-06
   1.5459110e-05   3.3778550e-05  -1.9479700e-05   2.4348300e-06   1.0269938e-05   3.5686397e-05
   1.7278860e-05   5.5790270e-05  -3.2334960e-05   4.2934740e-06   1.6977155e-05   7.6588196e-05
   2.5051450e-05   7.1671890e-05  -4.4269820e-05   4.5644080e-06   5.1108994e-05   1.0921464e-04
   2.5287180e-05   7.9665560e-05  -5.2749580e-05  -2.4058800e-07   5.1782248e-05   1.1432416e-04
   2.4854340e-05   7.5256960e-05  -4.6968200e-05   6.8099860e-06   4.0904156e-05   1.0691242e-04
   1.4923860e-05   5.6808240e-05  -3.1751140e-05   5.5286200e-07   2.6504022e-05   7.8750710e-05
   1.1549400e-05   3.5115210e-05  -1.8223280e-05   3.2409220e-06   6.1764600e-06   4.3367002e-05
   3.9384860e-06   1.6191390e-05  -7.6960330e-06   4.4131041e-06  -3.0904920e-06   1.8077802e-05
  -2.9711590e-06   3.0324330e-06  -4.7725400e-06  -9.2949482e-06   9.0928704e-06   5.3163363e-06
  -6.0310220e-06  -2.5583420e-06  -5.0387280e-06  -9.7089746e-06   1.8653307e-05   4.6697652e-06
  -1.6868400e-05  -2.5543000e-05   1.0664690e-05  -1.1954530e-06   1.7631792e-05  -9.1745940e-06
  -3.0785270e-05  -4.1521000e-05   1.6671640e-05  -1.3137858e-05   3.1464874e-05  -2.2817589e-05
  -3.8864430e-05  -4.8671960e-05   1.9459190e-05  -1.7745749e-05   2.4627310e-05  -2.0291173e-05
  -3.8460950e-05  -5.0199890e-05   2.5328950e-05  -1.3480809e-05   1.9268850e-05  -3.2009123e-05
  -3.5268230e-05  -4.5399760e-05   1.8389070e-05  -1.9854665e-05   2.6498714e-05  -1.7866873e-05
  -2.0907840e-05  -2.9184880e-05   1.1849240e-05  -1.0449396e-05   1.8560776e-05  -8.4870610e-06
  -7.1605640e-06  -1.1069830e-05   7.9185890e-06   1.0444417e-06   7.0488966e-06  -2.9981138e-06
   9.4295490e-06   7.1124160e-06   1.2327060e-09   5.5819604e-06  -2.5804517e-05  -1.0217665e-05
   2.7025060e-05   2.5801690e-05  -6.9556340e-06   1.0448614e-05  -3.2043389e-05   6.5909290e-06
   3.7619290e-05   3.6844440e-05  -1.4776260e-05   2.3992266e-05  -5.2560832e-05   8.6580210e-06
   3.5326340e-05   3.8957150e-05  -1.1130850e-05   1.1872145e-05  -2.9108064e-05   7.7324300e-07
   3.3741860e-05   3.9344190e-05  -1.8859170e-05   9.5671330e-06  -3.5239722e-05   2.1945410e-05
   2.2659990e-05   2.9328270e-05  -1.4495290e-05   1.4339650e-06  -2.3470306e-05   1.4601227e-05
   1.0989530e-05   1.3238640e-05  -6.1962920e-06   4.1155164e-06  -4.1468796e-06   1.0304739e-05
  -6.2214860e-08   3.7619240e-06  -5.0016360e-06  -7.2669354e-06   2.3735653e-06   3.9824683e-06
  -6.0932950e-06   2.9037040e-06  -3.3132220e-06  -7.2555492e-06   1.6093614e-06   1.0923726e-05
  -1.7157850e-05   9.2146150e-06  -3.3548220e-06   1.9955644e-06   1.6830464e-05   4.8204228e-05
  -3.2585710e-05   1.0487310e-05  -1.3605850e-05  -1.1350908e-05   5.5454426e-05   6.8116375e-05
  -4.0918570e-05   1.5003640e-05  -1.1333160e-05   1.2456260e-06   5.9324054e-05   9.8510729e-05
  -4.2322470e-05   8.0529520e-06  -1.8339420e-05  -2.1790680e-07   6.8741146e-05   9.0471981e-05
  -3.8382290e-05   1.2766030e-05  -1.6682580e-05  -3.8435330e-06   6.6416870e-05   8.9519343e-05
  -3.2236020e-05   8.5194110e-06  -1.2945900e-05  -1.0996517e-05   3.4900102e-05   7.2983988e-05
  -5.6704790e-06  -5.0374700e-09  -5.7319700e-06  -6.3065020e-06   2.4494482e-05   2.6921176e-05
   4.7350060e-06  -1.4357010e-05   3.7401510e-06   2.9174013e-06  -1.4475168e-05  -5.0595184e-05
   2.9490500e-05  -2.0501400e-05   1.6330370e-05  -6.0019490e-06  -2.0329694e-05  -6.8651960e-05
   3.6478210e-05  -2.5196850e-05   1.9598370e-05   1.2961656e-05  -6.4406360e-05  -1.2571073e-04
   3.6550060e-05  -2.1038240e-05   1.8083060e-05   9.6315440e-06  -5.6633718e-05  -8.6132556e-05
   3.7019890e-05  -2.3278240e-05   1.5464540e-05  -3.0067320e-06  -4.7939592e-05  -9.5627445e-05
   2.1683030e-05  -8.7802580e-06   9.1050520e-06   9.2630878e-06  -3.5876838e-05  -4.6004551e-05
   8.5523070e-06  -9.0109750e-06  -2.3048240e-06  -7.8576472e-06  -2.3674692e-05  -3.5309217e-05
   2.2077400e-06   6.1722400e-06  -1.0474220e-07   2.8213453e-06  -6.0801126e-06  -5.2782750e-06
  -3.3949970e-06   1.1779890e-05  -7.2372640e-06  -1.4699572e-06   1.3783594e-05   3.6593087e-05
  -3.6042160e-06   4.8388680e-05  -1.6980650e-05  -8.9464170e-06   1.4836934e-05   9.9018341e-05
  -1.9856880e-06   6.6269970e-05  -3.3043410e-05   1.1917669e-05   4.2879658e-06   1.1457460e-04
  -1.0305150e-05   8.9056400e-05  -3.9936250e-05   6.2734750e-06   1.5367340e-05   1.6702093e-04
  -6.7056870e-06   9.3737360e-05  -3.6191360e-05   6.1557380e-06   1.9302987e-05   1.8155308e-04
  -6.5804260e-06   6.8333050e-05  -3.8134340e-05  -3.1908920e-06   1.4532888e-05   1.3782634e-04
  -6.8554930e-06   4.7340620e-05  -2.1198190e-05   1.0400185e-05   9.6554018e-06   1.0733733e-04
  -4.1853500e-08   5.3092230e-06   3.0633650e-07   1.0145852e-05   1.2663031e-05   1.4439731e-05
   7.7047070e-06  -2.6062250e-05   1.7391260e-05  -2.9908520e-06   1.2441141e-05  -4.2314962e-05
   2.6512230e-06  -6.0152760e-05   3.0581370e-05   2.9183950e-06   8.4647952e-06  -1.0579441e-04
  -3.9992070e-07  -7.4590700e-05   2.6332300e-05  -1.8194060e-05   2.0397787e-06  -1.2609606e-04
   7.3530840e-06  -7.2633060e-05   3.1836760e-05  -9.0163980e-06  -1.0682967e-05  -1.2678054e-04
   3.7450910e-06  -5.7697000e-05   1.8487420e-05  -9.2189540e-06  -1.1942895e-05  -1.1480843e-04
   8.4921570e-06  -2.4542540e-05   1.4956110e-05  -9.5932100e-07  -3.8457372e-06  -5.5595675e-05
   5.2025390e-06  -8.6010710e-06   4.6892700e-06   3.8092914e-06   2.5310902e-05  -1.9435486e-05
  -1.1011790e-07   1.5642060e-05  -5.7981190e-06  -4.5244937e-06  -1.2695703e-05   1.4546577e-05
   2.0537060e-05   6.6401920e-05  -2.1720320e-05  -9.1928040e-06  -3.6630992e-05   5.8453516e-05
   4.4007400e-05   1.3241020e-04  -4.1017470e-05  -3.8864021e-05  -6.9919616e-05   1.3511872e-04
   7.2841540e-05   1.9481780e-04  -5.6266830e-05  -6.3883719e-05  -1.0565652e-04   1.8325580e-04
   7.8199330e-05   2.3487430e-04  -7.1325570e-05  -5.7542711e-05  -1.3471365e-04   2.3276366e-04
   8.5021470e-05   2.3436780e-04  -7.1417790e-05  -6.8610817e-05  -1.2254005e-04   2.3053212e-04
   7.5648210e-05   2.1497760e-04  -6.6198210e-05  -6.1070403e-05  -1.2330737e-04   2.1089606e-04
   4.7547380e-05   1.6784650e-04  -5.5735270e-05  -3.0139321e-05  -1.1172339e-04   1.8421009e-04
   3.0017040e-05   9.1625930e-05  -3.2210250e-05  -1.8467067e-05  -3.6049804e-05   1.1161217e-04
   5.8479310e-06   1.1045920e-05  -3.2423480e-06   1.4025458e-05   1.6506242e-05   3.6216875e-05
  -2.7414100e-05  -6.0903030e-05   5.0045220e-06   2.8725078e-05   6.5337686e-05  -2.5195656e-05
  -5.5629460e-05  -1.1120320e-04   1.8872320e-05   4.6319050e-05   9.9465952e-05  -6.4588562e-05
  -6.9544130e-05  -1.3822430e-04   3.2383170e-05   7.7367541e-05   1.1374991e-04  -7.7085041e-05
  -7.2770870e-05  -1.5281320e-04   3.9915540e-05   8.0737924e-05   1.4167504e-04  -8.7847089e-05
  -6.5093190e-05  -1.3814480e-04   2.7113240e-05   5.2787382e-05   1.0721648e-04  -8.3668343e-05
  -3.8685420e-05  -1.0735000e-04   2.1990090e-05   4.4576194e-05   1.0314661e-04  -7.7910294e-05
  -2.0895940e-05  -5.4681270e-05   1.2983140e-05   4.3323770e-05   5.3674786e-05  -3.6266692e-05
   3.5485540e-07  -5.7665770e-06  -1.5930930e-06   3.3578469e-06   1.4301281e-05   1.8113618e-05
   4.0624580e-06   8.3115970e-06  -1.3645390e-06  -6.8120165e-06  -2.0164760e-06   2.1874232e-05
   2.0249680e-06   1.3820120e-06   1.8019290e-06   3.4767420e-08  -1.5237319e-05   9.0686740e-06
   2.4568110e-05  -1.4415570e-05   1.2587440e-05  -1.2908670e-05  -1.9378784e-05  -3.8869717e-05
   3.3154640e-05  -4.3151340e-06   8.9186730e-06  -3.4193785e-05  -5.3040259e-05  -2.3839599e-05
   3.3133580e-05  -6.4696780e-06   1.2973770e-05  -2.4639738e-05  -2.2972532e-05  -2.8188790e-05
   3.2051380e-05  -2.3546160e-05   7.5551360e-06  -2.3595525e-05  -3.6469895e-05  -5.8414446e-05
   1.5224460e-05  -1.1617600e-05   4.3228990e-06  -2.8355293e-06  -2.3464296e-05  -3.1434238e-05
   9.8460220e-06   4.7938980e-06  -3.7318260e-06  -8.8657220e-06   1.9365304e-05  -1.3317717e-05
   2.5345820e-06   4.1143330e-06  -7.4623310e-06   6.6117575e-06   5.3158730e-06   2.6250522e-05
  -1.7769300e-05   2.3136650e-05  -1.0131230e-05   1.5236961e-05   3.3870136e-05   5.8405390e-05
  -2.1399520e-05   2.0410490e-05  -1.7642480e-05   2.3282920e-05   5.6170528e-05   5.8831294e-05
  -2.0679170e-05   2.2684200e-05  -8.8030810e-06   2.6562766e-05   1.8935628e-05   5.1288671e-05
  -1.6826910e-05   1.5446440e-05  -8.7905400e-06   2.1363202e-05   1.9438114e-05   4.2893661e-05
  -1.4906530e-05   8.3576010e-06  -5.9568880e-06   1.9039113e-05   1.0447396e-05   2.1825369e-05
   2.2713480e-06   1.5417440e-06   2.3338710e-06   5.8252907e-06   8.8587220e-06   1.1501224e-05
  -6.4898640e-06  -5.1891380e-06  -4.3208590e-06   2.8693235e-06   1.3250706e-05   2.6781500e-07
   2.0146700e-07  -2.7885390e-05   3.3440760e-06   8.7342708e-06   1.2212902e-05  -1.6862208e-05
   5.2368290e-06  -5.2815020e-05   1.4050240e-05   2.8342277e-05  -2.1604776e-05  -4.4864483e-05
   1.8118590e-05  -6.4984690e-05   2.4415690e-05   3.6841070e-05   1.1302587e-05  -5.7483705e-05
   2.0513020e-05  -6.4878440e-05   1.7946920e-05   2.7034269e-05   6.2414960e-06  -5.8305384e-05
   1.6841140e-05  -4.9627000e-05   1.8866050e-05   2.1631086e-05  -1.2411334e-05  -5.4445402e-05
   2.7966910e-06  -2.4546880e-05   5.3556960e-06   1.7605514e-05   2.0043880e-07  -3.3726623e-05
   2.9507690e-06   3.9846210e-06  -2.4296280e-06  -1.0219350e-05  -4.9844278e-06  -1.4195195e-06
  -4.9957170e-06   3.1499590e-05  -1.0920830e-05  -1.9180715e-05  -9.8274008e-06   3.1428713e-05
  -9.0867160e-06   5.0992770e-05  -2.0323210e-05  -3.5589342e-05   3.6877736e-06   4.6615369e-05
  -6.4210400e-06   6.1287520e-05  -2.2212040e-05  -3.0262218e-05   6.8315210e-06   5.0081116e-05
   1.1303000e-06   5.3690030e-05  -1.3500260e-05  -2.7589694e-05   1.9336502e-05   5.2780886e-05
   2.2735660e-06   3.6866970e-05  -9.3408560e-06  -2.2843567e-05   6.1110496e-06   2.9840614e-05
  -1.3809900e-07   1.3896990e-05  -1.1316570e-05  -4.3186930e-06   7.3484444e-06   2.0678128e-05
  -1.2553220e-06   2.3559360e-06  -3.0707480e-06   1.1363721e-05   2.1924631e-05   1.4136594e-05
  -1.0730040e-05  -1.5301660e-05  -2.7193790e-06   3.8486730e-05  -1.6703722e-06  -2.4225880e-06
  -2.3228270e-05  -5.2159140e-05  -1.1594790e-05   8.6436239e-05  -1.4817285e-05  -2.3929777e-05
  -4.0511510e-05  -8.9074370e-05  -2.4644130e-05   1.3635601e-04   4.7479200e-07  -4.4363001e-05
  -4.2271440e-05  -1.1433790e-04  -3.0021370e-05   1.7078175e-04   1.5383378e-05  -4.1953208e-05
  -5.4428580e-05  -1.2602820e-04  -3.0729750e-05   1.9301836e-04  -2.7165842e-05  -4.7629056e-05
  -4.4667450e-05  -1.1817070e-04  -2.3766190e-05   1.8429992e-04   5.6208800e-07  -4.7005135e-05
  -3.6310030e-05  -9.7438880e-05  -2.1441240e-05   1.4804028e-04  -1.8508669e-05  -5.4674587e-05
  -2.1925920e-05  -6.6496830e-05  -6.4151550e-06   9.4209436e-05  -6.1481810e-06  -3.8572930e-05
   6.4601020e-07  -2.7441160e-05   8.0992120e-06   3.4389528e-05   1.2928832e-05  -1.8678715e-05
   1.6363290e-05   8.6635550e-06   2.1784210e-05  -2.4734919e-05  -1.5570536e-05   3.9348900e-06
   3.6613510e-05   4.1117150e-05   3.6613260e-05  -8.2478732e-05  -4.6617000e-08   1.6306747e-05
   4.4384660e-05   6.1462730e-05   4.4687980e-05  -1.1644560e-04  -2.6523822e-05   1.2008918e-05
   4.7532290e-05   7.1806590e-05   4.9260600e-05  -1.3633806e-04  -1.4857424e-05   1.8833471e-05
   4.5910120e-05   6.5512780e-05   4.3339600e-05  -1.2254183e-04  -7.8708420e-06   1.7719230e-05
   3.2234570e-05   5.2971750e-05   3.4606520e-05  -9.6845224e-05   7.1897400e-07   1.8256269e-05
   2.4534450e-05   3.7208740e-05   1.8615370e-05  -7.1115615e-05   2.4128636e-05  -2.1426967e-05
   2.5151100e-06   1.0155650e-05   7.7094240e-06  -1.1683739e-05  -1.9794071e-05  -1.3760770e-06
   1.3015090e-05  -5.6096510e-06   2.2191210e-08   4.5742728e-06   1.2631102e-05   1.9863868e-06
  -9.8138300e-06   1.0636100e-05  -1.0255230e-05  -2.6799190e-06   1.5588034e-05  -9.6979800e-07
  -2.7202470e-05   1.8939540e-05  -3.7392450e-05   4.3066190e-06   2.8231592e-05   6.4574910e-06
  -3.8658710e-05   2.4820530e-05  -6.7627700e-05   1.3237598e-05   7.0194866e-05   1.7192842e-05
  -4.7330220e-05   3.4655270e-05  -8.4466560e-05   5.6870040e-06   7.9969724e-05   9.6760900e-06
  -4.6810310e-05   3.0675240e-05  -8.4945550e-05   1.3199539e-05   8.1604706e-05   2.1442905e-05
  -3.7704300e-05   2.1956150e-05  -6.8211070e-05   1.4747829e-05   6.3590904e-05   7.2891690e-06
  -2.5898690e-05   2.4358760e-05  -4.3852430e-05  -9.8088300e-07   4.2245000e-05  -7.8600910e-06
  -5.8960920e-06   3.9233120e-06  -1.5735480e-05   1.0784261e-05   3.0628762e-06  -7.6855200e-06
   9.1660090e-06  -1.5491240e-05   1.9898640e-05   1.4602230e-05  -2.7365624e-05   1.6763819e-05
   2.7887300e-05  -2.4197180e-05   4.9317030e-05   3.8145010e-06  -3.7353726e-05  -2.0926473e-05
   4.1893910e-05  -4.4174420e-05   6.8159100e-05   3.0063169e-05  -4.2965996e-05  -5.1642870e-06
   4.0658600e-05  -4.2247150e-05   6.5959100e-05   3.1889161e-05  -8.4410290e-05   2.9709530e-05
   3.4182230e-05  -4.1669920e-05   5.8941760e-05   3.5567932e-05  -6.8764910e-05   7.8408570e-06
   2.2057990e-05  -1.5353190e-05   3.7458030e-05   4.3196450e-06  -4.2433200e-05  -1.7015744e-05
   6.3521230e-06  -1.2833330e-06   1.8140060e-05  -6.7035788e-06  -1.1850973e-05   1.8068286e-05
   1.4640230e-06  -1.1705520e-05   3.3559320e-06   1.1631934e-05   1.2869778e-06  -2.3029221e-05
   1.2068260e-05  -2.6089310e-06  -3.2483320e-06   2.5978218e-06   2.4195740e-05   1.7731376e-05
  -1.1213610e-05   1.7336540e-05  -4.4783140e-06  -4.0782710e-05   5.4368549e-05  -4.7406529e-05
  -2.0181710e-05   2.1218950e-05  -9.1229450e-06  -7.0252984e-05   6.6614195e-05  -5.0203887e-05
  -2.8312430e-05   2.3160020e-05  -9.4154970e-06  -8.0153957e-05   8.5296367e-05  -8.2120227e-05
  -1.9815450e-05   1.5083070e-05  -8.7854400e-06  -5.3261850e-05   8.9923628e-05  -7.6623121e-05
  -1.5443080e-05   1.2622970e-05  -1.6357730e-05  -4.0120517e-05   5.7664114e-05  -2.6406672e-05
  -6.7175320e-06   9.0631290e-06  -2.7688120e-06  -2.3136335e-05   5.4987190e-05  -4.0357045e-05
   4.8132500e-06  -4.0814750e-06  -7.4911070e-06   1.9192448e-05   9.7738324e-06   2.1500450e-05
   1.8425780e-05  -8.3644240e-06  -3.5562140e-06   3.2204395e-05  -5.3029052e-06   4.2320651e-05
   2.5027970e-05  -1.5005310e-05  -4.8941770e-06   6.9097561e-05  -4.0498297e-05   4.5818117e-05
   2.1354090e-05  -1.9383720e-05   2.3028530e-07   6.7837274e-05  -6.1139141e-05   4.2014429e-05
   1.6226320e-05  -1.0601580e-05  -5.6152130e-06   7.2193268e-05  -5.4569389e-05   6.7713068e-05
   1.0308600e-05  -1.4040910e-05  -2.8823070e-06   5.3276212e-05  -4.2529539e-05   2.8993198e-05
   1.5200600e-06   1.3437660e-06   2.1506650e-06   5.9742031e-06  -9.5769740e-06   5.2987405e-05
   1.9886950e-06  -1.5224710e-05  -6.7329380e-07   1.2505459e-05   5.5405168e-06  -8.2061335e-06
   1.7825630e-05  -1.1073730e-05   1.3827620e-05  -5.5222100e-07   3.0258648e-05  -1.3313772e-05
   1.3339510e-05  -1.9862030e-05   3.6367870e-05  -1.0158700e-07   2.9801890e-05  -1.9390149e-05
   9.7072910e-06  -3.4309290e-05   5.9231780e-05   1.4464910e-05   1.7959310e-05  -7.6560505e-05
   5.8908320e-06  -3.8056340e-05   6.8585260e-05  -2.5451396e-05   2.4307861e-05  -9.0873288e-05
   5.4131590e-07  -2.6846100e-05   5.6084680e-05  -1.0000466e-05   1.5489060e-05  -6.0904835e-05
   6.9161940e-06  -2.3800350e-05   3.2811990e-05  -1.2524233e-05   7.4020196e-06  -6.3798748e-05
   1.9409160e-06  -4.7792280e-06  -9.3292920e-07  -1.2298038e-05   9.7282192e-06   1.4175990e-05
  -1.7494460e-06   1.1218550e-05  -3.2162480e-05   1.2036546e-05  -1.3983172e-05   7.3500704e-05
  -6.0153130e-06   2.5268660e-05  -5.3777120e-05   5.8982200e-06  -8.9838112e-06   8.8489966e-05
  -1.0835430e-05   3.8020080e-05  -6.3005730e-05  -1.2063810e-06  -1.6623556e-05   8.7470285e-05
   7.4447390e-06   2.3788950e-05  -5.3722770e-05   1.3708279e-05   3.4702380e-05   9.7119818e-05
   2.7175250e-07   1.3793620e-05  -3.3051860e-05  -1.9006160e-06   1.3392877e-05   6.0193178e-05
   2.0562380e-06  -3.2552300e-06  -9.3120480e-06  -6.0954014e-06  -5.7770222e-06  -2.3504587e-05
   5.6401850e-06  -3.5071360e-06   7.3712400e-06   1.4344986e-05   6.6914840e-06  -3.2332853e-05
   4.2386640e-05  -6.6039270e-05   1.0747330e-04   4.9085092e-05   1.1637916e-05  -9.2723426e-05
   8.5904540e-05  -1.6379100e-04   2.4741330e-04   1.2485097e-04  -4.1794934e-05  -2.3681386e-04
   1.3240120e-04  -2.5888520e-04   3.7708630e-04   1.9750365e-04  -8.9151540e-05  -3.7507120e-04
   1.6733380e-04  -3.2763290e-04   4.7260430e-04   2.4936527e-04  -7.5708710e-05  -4.5930862e-04
   1.7109920e-04  -3.3518340e-04   4.9540720e-04   2.8132389e-04  -9.9728470e-05  -4.9986994e-04
   1.6159290e-04  -3.1920480e-04   4.5824070e-04   2.7068680e-04  -7.1917660e-05  -4.6886163e-04
   1.1416730e-04  -2.2396370e-04   3.7221840e-04   1.7261112e-04  -7.8725510e-05  -3.9060203e-04
   7.2265630e-05  -1.6116080e-04   2.3548020e-04   1.0117858e-04  -4.8164058e-05  -2.5914875e-04
   1.9154570e-05  -4.2057520e-05   7.8589430e-05   2.5274067e-05   8.8498820e-06  -1.1886137e-04
  -5.1866910e-05   6.0868360e-05  -8.5382690e-05  -6.8985331e-05  -1.3402970e-06   4.7255725e-05
  -9.7915350e-05   1.5838370e-04  -2.0123780e-04  -1.6147152e-04   5.9531900e-05   1.7113104e-04
  -1.5218200e-04   2.5167690e-04  -3.0582070e-04  -2.4280318e-04   3.4730020e-05   2.6049788e-04
  -1.5583750e-04   2.7432600e-04  -3.4722910e-04  -2.6277030e-04   6.9318150e-05   3.5009975e-04
  -1.5454480e-04   2.5729610e-04  -3.3327720e-04  -2.4312264e-04   4.7322700e-05   3.0196936e-04
  -1.2489620e-04   2.2030230e-04  -2.9229110e-04  -1.8910086e-04   5.5711450e-05   2.6693002e-04
  -7.7486450e-05   1.2430570e-04  -1.8727460e-04  -1.3030394e-04   4.1055570e-05   1.2790152e-04
  -2.2834390e-05   3.8902660e-05  -6.9804930e-05  -6.2605063e-05   4.7949050e-05   4.4081659e-05
  -7.1344350e-06  -2.9608580e-06  -6.6899020e-06  -4.0763890e-07  -2.5303634e-05  -2.2707501e-06
   1.2653300e-05  -1.3534800e-05  -2.3749340e-05  -4.2037530e-06   2.2386538e-05  -1.8353210e-05
