0.000000e+00 1.134268e+01 -1.134264e+01 3.788890e-05 
0.000000e+00 1.205173e+01 -1.205173e+01 -3.407244e-06 
0.000000e+00 1.278332e+01 -1.278335e+01 -3.120471e-05 
0.000000e+00 1.353722e+01 -1.353727e+01 -5.263646e-05 
0.000000e+00 1.431316e+01 -1.431322e+01 -5.620307e-05 
0.000000e+00 1.511083e+01 -1.511089e+01 -5.587550e-05 
0.000000e+00 1.592989e+01 -1.592993e+01 -4.242335e-05 
0.000000e+00 1.676992e+01 -1.676993e+01 -1.233692e-05 
0.000000e+00 1.763047e+01 -1.763048e+01 -6.480162e-06 
0.000000e+00 1.851108e+01 -1.851108e+01 -2.785911e-06 
0.000000e+00 1.941118e+01 -1.941122e+01 -3.519262e-05 
0.000000e+00 2.033021e+01 -2.033028e+01 -6.811821e-05 
0.000000e+00 2.126755e+01 -2.126764e+01 -9.144044e-05 
0.000000e+00 2.222250e+01 -2.222261e+01 -1.135305e-04 
0.000000e+00 2.319435e+01 -2.319447e+01 -1.176083e-04 
0.000000e+00 2.418235e+01 -2.418245e+01 -1.011827e-04 
0.000000e+00 2.518567e+01 -2.518575e+01 -7.820274e-05 
0.000000e+00 2.620348e+01 -2.620351e+01 -3.337016e-05 
0.000000e+00 2.723486e+01 -2.723484e+01 1.727766e-05 
0.000000e+00 2.827888e+01 -2.827880e+01 7.839800e-05 
0.000000e+00 2.933454e+01 -2.933443e+01 1.093582e-04 
0.000000e+00 3.040084e+01 -3.040069e+01 1.482149e-04 
0.000000e+00 3.147669e+01 -3.147653e+01 1.643233e-04 
0.000000e+00 3.256100e+01 -3.256085e+01 1.457102e-04 
0.000000e+00 3.365262e+01 -3.365249e+01 1.284571e-04 
0.000000e+00 3.475034e+01 -3.475027e+01 7.080996e-05 
0.000000e+00 3.585299e+01 -3.585295e+01 3.675173e-05 
0.000000e+00 3.695928e+01 -3.695927e+01 1.155666e-05 
0.000000e+00 3.806794e+01 -3.806795e+01 -1.299949e-05 
0.000000e+00 3.917764e+01 -3.917773e+01 -9.057359e-05 
0.000000e+00 4.028705e+01 -4.028720e+01 -1.538086e-04 
0.000000e+00 4.139479e+01 -4.139499e+01 -1.970838e-04 
0.000000e+00 4.249946e+01 -4.249967e+01 -2.067295e-04 
0.000000e+00 4.359965e+01 -4.359982e+01 -1.734777e-04 
0.000000e+00 4.469388e+01 -4.469401e+01 -1.289237e-04 
0.000000e+00 4.578071e+01 -4.578077e+01 -5.658952e-05 
0.000000e+00 4.685869e+01 -4.685864e+01 4.803199e-05 
0.000000e+00 4.792628e+01 -4.792616e+01 1.226582e-04 
0.000000e+00 4.898200e+01 -4.898182e+01 1.794066e-04 
0.000000e+00 5.002432e+01 -5.002412e+01 2.013529e-04 
0.000000e+00 5.105172e+01 -5.105154e+01 1.839550e-04 
0.000000e+00 5.206269e+01 -5.206256e+01 1.306901e-04 
0.000000e+00 5.305571e+01 -5.305563e+01 7.714253e-05 
0.000000e+00 5.402922e+01 -5.402920e+01 1.739019e-05 
0.000000e+00 5.498171e+01 -5.498172e+01 -1.061750e-05 
0.000000e+00 5.591169e+01 -5.591176e+01 -7.497930e-05 
0.000000e+00 5.681762e+01 -5.681778e+01 -1.592646e-04 
0.000000e+00 5.769804e+01 -5.769826e+01 -2.237926e-04 
0.000000e+00 5.855145e+01 -5.855169e+01 -2.350640e-04 
0.000000e+00 5.937640e+01 -5.937663e+01 -2.281329e-04 
0.000000e+00 6.017146e+01 -6.017162e+01 -1.578543e-04 
0.000000e+00 6.093523e+01 -6.093529e+01 -5.872301e-05 
0.000000e+00 6.166630e+01 -6.166626e+01 3.864133e-05 
0.000000e+00 6.236332e+01 -6.236320e+01 1.181902e-04 
0.000000e+00 6.302499e+01 -6.302480e+01 1.918069e-04 
0.000000e+00 6.365001e+01 -6.364980e+01 2.086204e-04 
0.000000e+00 6.423714e+01 -6.423696e+01 1.836235e-04 
0.000000e+00 6.478521e+01 -6.478507e+01 1.359256e-04 
0.000000e+00 6.529301e+01 -6.529295e+01 6.277110e-05 
0.000000e+00 6.575948e+01 -6.575947e+01 1.068206e-05 
0.000000e+00 6.618354e+01 -6.618355e+01 -6.177907e-06 
0.000000e+00 6.656420e+01 -6.656425e+01 -4.888935e-05 
0.000000e+00 6.690051e+01 -6.690061e+01 -1.012506e-04 
0.000000e+00 6.719158e+01 -6.719172e+01 -1.405440e-04 
0.000000e+00 6.743660e+01 -6.743675e+01 -1.549892e-04 
0.000000e+00 6.763480e+01 -6.763492e+01 -1.205137e-04 
0.000000e+00 6.778549e+01 -6.778557e+01 -8.383100e-05 
0.000000e+00 6.788804e+01 -6.788807e+01 -2.726525e-05 
0.000000e+00 6.794193e+01 -6.794189e+01 3.724434e-05 
0.000000e+00 6.794665e+01 -6.794656e+01 8.870675e-05 
0.000000e+00 6.790181e+01 -6.790169e+01 1.151292e-04 
0.000000e+00 6.780710e+01 -6.780697e+01 1.279896e-04 
0.000000e+00 6.766224e+01 -6.766215e+01 9.020013e-05 
0.000000e+00 6.746711e+01 -6.746706e+01 5.160874e-05 
0.000000e+00 6.722163e+01 -6.722160e+01 2.684251e-05 
0.000000e+00 6.692578e+01 -6.692576e+01 1.815083e-05 
0.000000e+00 6.657966e+01 -6.657966e+01 3.730173e-06 
0.000000e+00 6.618348e+01 -6.618348e+01 3.397876e-06 
0.000000e+00 6.573749e+01 -6.573748e+01 5.739672e-06 
0.000000e+00 6.524204e+01 -6.524204e+01 2.591245e-06 
0.000000e+00 6.469760e+01 -6.469760e+01 5.850431e-08 
0.000000e+00 6.410470e+01 -6.410471e+01 -6.633442e-06 
0.000000e+00 6.346398e+01 -6.346399e+01 -6.091652e-06 
0.000000e+00 6.277616e+01 -6.277619e+01 -2.686783e-05 
0.000000e+00 6.204207e+01 -6.204210e+01 -3.059487e-05 
0.000000e+00 6.126261e+01 -6.126265e+01 -4.306171e-05 
0.000000e+00 6.043877e+01 -6.043882e+01 -5.389925e-05 
0.000000e+00 5.957165e+01 -5.957172e+01 -7.407466e-05 
0.000000e+00 5.866245e+01 -5.866252e+01 -7.468307e-05 
0.000000e+00 5.771242e+01 -5.771249e+01 -7.349481e-05 
0.000000e+00 5.672295e+01 -5.672300e+01 -4.583144e-05 
0.000000e+00 5.569548e+01 -5.569551e+01 -3.415945e-05 
0.000000e+00 5.463154e+01 -5.463155e+01 -1.129885e-05 
0.000000e+00 5.353279e+01 -5.353278e+01 6.931625e-06 
0.000000e+00 5.240090e+01 -5.240085e+01 5.081077e-05 
0.000000e+00 5.123768e+01 -5.123757e+01 1.061203e-04 
0.000000e+00 5.004498e+01 -5.004483e+01 1.545154e-04 
0.000000e+00 4.882478e+01 -4.882460e+01 1.756214e-04 
0.000000e+00 4.757909e+01 -4.757892e+01 1.673531e-04 
0.000000e+00 4.631000e+01 -4.630989e+01 1.108403e-04 
0.000000e+00 4.501969e+01 -4.501964e+01 4.789417e-05 
0.000000e+00 4.371038e+01 -4.371041e+01 -3.388432e-05 
0.000000e+00 4.238437e+01 -4.238447e+01 -1.004598e-04 
0.000000e+00 4.104402e+01 -4.104417e+01 -1.522580e-04 
0.000000e+00 3.969175e+01 -3.969190e+01 -1.536333e-04 
0.000000e+00 3.833001e+01 -3.833013e+01 -1.236077e-04 
0.000000e+00 3.696132e+01 -3.696139e+01 -7.130790e-05 
0.000000e+00 3.558826e+01 -3.558826e+01 -4.405353e-07 
0.000000e+00 3.421340e+01 -3.421339e+01 1.396301e-05 
0.000000e+00 3.283941e+01 -3.283931e+01 9.925327e-05 
0.000000e+00 3.146894e+01 -3.146875e+01 1.914930e-04 
0.000000e+00 3.010471e+01 -3.010444e+01 2.703043e-04 
0.000000e+00 2.874942e+01 -2.874913e+01 2.894883e-04 
0.000000e+00 2.740581e+01 -2.740557e+01 2.439865e-04 
0.000000e+00 2.607664e+01 -2.607650e+01 1.437451e-04 
0.000000e+00 2.476468e+01 -2.476465e+01 2.702907e-05 
0.000000e+00 2.347268e+01 -2.347278e+01 -9.560475e-05 
0.000000e+00 2.220342e+01 -2.220360e+01 -1.767438e-04 
0.000000e+00 2.095964e+01 -2.095987e+01 -2.321384e-04 
0.000000e+00 1.974408e+01 -1.974430e+01 -2.158785e-04 
0.000000e+00 1.855949e+01 -1.855964e+01 -1.511264e-04 
0.000000e+00 1.740855e+01 -1.740861e+01 -6.242923e-05 
0.000000e+00 1.629394e+01 -1.629394e+01 -2.151854e-06 
0.000000e+00 1.521830e+01 -1.521823e+01 7.388637e-05 
0.000000e+00 1.418424e+01 -1.418397e+01 2.715942e-04 
0.000000e+00 1.319431e+01 -1.319382e+01 4.888066e-04 
0.000000e+00 1.225102e+01 -1.225035e+01 6.740620e-04 
0.000000e+00 1.135683e+01 -1.135607e+01 7.562392e-04 
0.000000e+00 1.051412e+01 -1.051337e+01 7.504354e-04 
0.000000e+00 9.725231e+00 -9.724595e+00 6.359707e-04 
0.000000e+00 8.992421e+00 -8.991972e+00 4.490436e-04 
0.000000e+00 8.317867e+00 -8.317658e+00 2.091958e-04 
0.000000e+00 7.703679e+00 -7.703721e+00 -4.231241e-05 
0.000000e+00 7.151873e+00 -7.152144e+00 -2.708998e-04 
0.000000e+00 6.664385e+00 -6.664826e+00 -4.405109e-04 
0.000000e+00 6.243047e+00 -6.243579e+00 -5.323562e-04 
0.000000e+00 5.889599e+00 -5.890132e+00 -5.333267e-04 
0.000000e+00 5.605684e+00 -5.606126e+00 -4.416885e-04 
0.000000e+00 5.392832e+00 -5.393119e+00 -2.867352e-04 
0.000000e+00 5.252465e+00 -5.252582e+00 -1.167340e-04 
0.000000e+00 5.185898e+00 -5.185903e+00 -4.967774e-06 
0.000000e+00 5.194314e+00 -5.194303e+00 1.078901e-05 
0.000000e+00 5.278796e+00 -5.278745e+00 5.101300e-05 
0.000000e+00 5.440293e+00 -5.440200e+00 9.256736e-05 
0.000000e+00 5.679630e+00 -5.679508e+00 1.222253e-04 
0.000000e+00 5.997507e+00 -5.997374e+00 1.326871e-04 
0.000000e+00 6.394491e+00 -6.394368e+00 1.231367e-04 
0.000000e+00 6.871016e+00 -6.870921e+00 9.502876e-05 
0.000000e+00 7.427394e+00 -7.427330e+00 6.357441e-05 
0.000000e+00 8.063780e+00 -8.063755e+00 2.544783e-05 
0.000000e+00 8.780210e+00 -8.780219e+00 -8.750403e-06 
0.000000e+00 9.576580e+00 -9.576610e+00 -2.967136e-05 
0.000000e+00 1.045264e+01 -1.045268e+01 -3.783534e-05 
0.000000e+00 1.140800e+01 -1.140804e+01 -3.716842e-05 
0.000000e+00 1.244215e+01 -1.244218e+01 -2.938623e-05 
0.000000e+00 1.355442e+01 -1.355443e+01 -1.189165e-05 
0.000000e+00 1.474400e+01 -1.474400e+01 3.064794e-06 
0.000000e+00 1.600997e+01 -1.600997e+01 -4.087606e-06 
0.000000e+00 1.735122e+01 -1.735127e+01 -4.775801e-05 
0.000000e+00 1.876657e+01 -1.876667e+01 -1.005270e-04 
0.000000e+00 2.025464e+01 -2.025478e+01 -1.389921e-04 
0.000000e+00 2.181397e+01 -2.181411e+01 -1.423757e-04 
0.000000e+00 2.344294e+01 -2.344305e+01 -1.095342e-04 
0.000000e+00 2.513979e+01 -2.513985e+01 -6.185567e-05 
0.000000e+00 2.690266e+01 -2.690266e+01 3.179921e-06 
0.000000e+00 2.872956e+01 -2.872948e+01 7.564312e-05 
0.000000e+00 3.061835e+01 -3.061823e+01 1.194660e-04 
0.000000e+00 3.256681e+01 -3.256666e+01 1.508935e-04 
0.000000e+00 3.457258e+01 -3.457244e+01 1.386148e-04 
0.000000e+00 3.663318e+01 -3.663308e+01 1.035342e-04 
0.000000e+00 3.874606e+01 -3.874601e+01 4.934555e-05 
0.000000e+00 4.090850e+01 -4.090850e+01 3.849821e-06 
0.000000e+00 4.311777e+01 -4.311779e+01 -2.411161e-05 
0.000000e+00 4.537094e+01 -4.537105e+01 -1.071572e-04 
0.000000e+00 4.766506e+01 -4.766524e+01 -1.796525e-04 
0.000000e+00 4.999708e+01 -4.999729e+01 -2.127037e-04 
0.000000e+00 5.236385e+01 -5.236404e+01 -1.881688e-04 
0.000000e+00 5.476214e+01 -5.476226e+01 -1.186716e-04 
0.000000e+00 5.718867e+01 -5.718869e+01 -2.284300e-05 
0.000000e+00 5.964006e+01 -5.963999e+01 6.908393e-05 
0.000000e+00 6.211290e+01 -6.211275e+01 1.500031e-04 
0.000000e+00 6.460371e+01 -6.460352e+01 1.902491e-04 
0.000000e+00 6.710894e+01 -6.710876e+01 1.814845e-04 
0.000000e+00 6.962502e+01 -6.962489e+01 1.306280e-04 
0.000000e+00 7.214832e+01 -7.214827e+01 5.497574e-05 
0.000000e+00 7.467519e+01 -7.467518e+01 1.314569e-05 
0.000000e+00 7.720195e+01 -7.720209e+01 -1.415586e-04 
0.000000e+00 7.972489e+01 -7.972532e+01 -4.315877e-04 
0.000000e+00 8.224027e+01 -8.224102e+01 -7.549748e-04 
0.000000e+00 8.474436e+01 -8.474536e+01 -9.959854e-04 
0.000000e+00 8.723343e+01 -8.723454e+01 -1.109428e-03 
0.000000e+00 8.970374e+01 -8.970481e+01 -1.074834e-03 
0.000000e+00 9.215154e+01 -9.215245e+01 -9.117172e-04 
0.000000e+00 9.457313e+01 -9.457375e+01 -6.248614e-04 
0.000000e+00 9.696481e+01 -9.696507e+01 -2.588999e-04 
0.000000e+00 9.932289e+01 -9.932278e+01 1.076802e-04 
0.000000e+00 1.016438e+02 -1.016433e+02 4.511500e-04 
0.000000e+00 1.039238e+02 -1.039231e+02 6.939392e-04 
0.000000e+00 1.061594e+02 -1.061586e+02 8.466257e-04 
0.000000e+00 1.083472e+02 -1.083463e+02 9.033091e-04 
0.000000e+00 1.104836e+02 -1.104829e+02 7.487153e-04 
0.000000e+00 1.125654e+02 -1.125649e+02 4.623088e-04 
0.000000e+00 1.145891e+02 -1.145888e+02 2.554797e-04 
0.000000e+00 1.165515e+02 -1.165514e+02 7.762987e-05 
0.000000e+00 1.184495e+02 -1.184495e+02 -3.148917e-05 
0.000000e+00 1.202800e+02 -1.202800e+02 -2.639419e-05 
0.000000e+00 1.220400e+02 -1.220401e+02 -1.061652e-04 
0.000000e+00 1.237267e+02 -1.237268e+02 -1.470014e-04 
0.000000e+00 1.253372e+02 -1.253373e+02 -9.617872e-05 
0.000000e+00 1.268690e+02 -1.268690e+02 -2.204650e-05 
0.000000e+00 1.283194e+02 -1.283194e+02 -1.896656e-05 
0.000000e+00 1.296860e+02 -1.296860e+02 2.733487e-05 
0.000000e+00 1.309666e+02 -1.309665e+02 1.219507e-04 
0.000000e+00 1.321589e+02 -1.321588e+02 1.297903e-04 
0.000000e+00 1.332610e+02 -1.332609e+02 6.762740e-05 
0.000000e+00 1.342708e+02 -1.342707e+02 9.870643e-05 
0.000000e+00 1.351867e+02 -1.351866e+02 6.399157e-05 
0.000000e+00 1.360070e+02 -1.360070e+02 -2.431526e-05 
0.000000e+00 1.367302e+02 -1.367302e+02 2.175597e-05 
0.000000e+00 1.373552e+02 -1.373552e+02 -4.619162e-05 
0.000000e+00 1.378806e+02 -1.378806e+02 -3.237255e-05 
0.000000e+00 1.383055e+02 -1.383055e+02 -2.795481e-05 
0.000000e+00 1.386291e+02 -1.386291e+02 -2.145409e-05 
0.000000e+00 1.388507e+02 -1.388507e+02 -2.096295e-05 
0.000000e+00 1.389698e+02 -1.389697e+02 6.369456e-05 
0.000000e+00 1.389861e+02 -1.389860e+02 5.179305e-05 
0.000000e+00 1.388993e+02 -1.388993e+02 1.821868e-05 
0.000000e+00 1.387096e+02 -1.387096e+02 2.722110e-05 
0.000000e+00 1.384171e+02 -1.384171e+02 1.075936e-05 
0.000000e+00 1.380222e+02 -1.380221e+02 5.882602e-05 
0.000000e+00 1.375253e+02 -1.375252e+02 5.788305e-05 
0.000000e+00 1.369271e+02 -1.369271e+02 2.908102e-05 
0.000000e+00 1.362286e+02 -1.362285e+02 1.264157e-04 
0.000000e+00 1.354308e+02 -1.354307e+02 7.780540e-05 
0.000000e+00 1.345348e+02 -1.345347e+02 9.330212e-05 
0.000000e+00 1.335421e+02 -1.335420e+02 5.039579e-05 
0.000000e+00 1.324541e+02 -1.324541e+02 -3.064377e-05 
0.000000e+00 1.312725e+02 -1.312726e+02 -5.303873e-05 
0.000000e+00 1.299994e+02 -1.299994e+02 -4.343734e-05 
0.000000e+00 1.286365e+02 -1.286366e+02 -1.151286e-04 
0.000000e+00 1.271861e+02 -1.271862e+02 -7.777701e-05 
0.000000e+00 1.256505e+02 -1.256506e+02 -5.337492e-05 
0.000000e+00 1.240323e+02 -1.240322e+02 6.049049e-05 
0.000000e+00 1.223338e+02 -1.223338e+02 1.042198e-05 
0.000000e+00 1.205580e+02 -1.205578e+02 1.755503e-04 
0.000000e+00 1.187076e+02 -1.187074e+02 2.064622e-04 
0.000000e+00 1.167857e+02 -1.167854e+02 2.967475e-04 
0.000000e+00 1.147953e+02 -1.147951e+02 2.392753e-04 
0.000000e+00 1.127398e+02 -1.127396e+02 1.981796e-04 
0.000000e+00 1.106224e+02 -1.106223e+02 7.744326e-05 
0.000000e+00 1.084465e+02 -1.084466e+02 -7.611240e-05 
0.000000e+00 1.062158e+02 -1.062159e+02 -1.231713e-04 
0.000000e+00 1.039338e+02 -1.039340e+02 -2.356643e-04 
0.000000e+00 1.016042e+02 -1.016044e+02 -2.270992e-04 
0.000000e+00 9.923082e+01 -9.923099e+01 -1.715072e-04 
0.000000e+00 9.681752e+01 -9.681761e+01 -8.566976e-05 
0.000000e+00 9.436823e+01 -9.436823e+01 -1.248739e-06 
0.000000e+00 9.188690e+01 -9.188686e+01 3.559230e-05 
0.000000e+00 8.937754e+01 -8.937741e+01 1.349463e-04 
0.000000e+00 8.684424e+01 -8.684402e+01 2.207367e-04 
0.000000e+00 8.429107e+01 -8.429081e+01 2.585393e-04 
0.000000e+00 8.172218e+01 -8.172194e+01 2.408917e-04 
0.000000e+00 7.914170e+01 -7.914153e+01 1.657993e-04 
0.000000e+00 7.655379e+01 -7.655372e+01 6.743010e-05 
0.000000e+00 7.396258e+01 -7.396264e+01 -6.006887e-05 
0.000000e+00 7.137226e+01 -7.137241e+01 -1.488226e-04 
0.000000e+00 6.878697e+01 -6.878716e+01 -1.943561e-04 
0.000000e+00 6.621083e+01 -6.621101e+01 -1.765296e-04 
0.000000e+00 6.364797e+01 -6.364807e+01 -1.030850e-04 
0.000000e+00 6.110244e+01 -6.110245e+01 -1.169571e-05 
0.000000e+00 5.857828e+01 -5.857827e+01 8.278185e-06 
0.000000e+00 5.607949e+01 -5.607942e+01 7.226482e-05 
0.000000e+00 5.361001e+01 -5.360986e+01 1.480599e-04 
0.000000e+00 5.117372e+01 -5.117353e+01 1.949685e-04 
0.000000e+00 4.877445e+01 -4.877425e+01 2.012665e-04 
0.000000e+00 4.641592e+01 -4.641577e+01 1.469652e-04 
0.000000e+00 4.410181e+01 -4.410175e+01 6.256275e-05 
0.000000e+00 4.183573e+01 -4.183574e+01 -1.018702e-05 
0.000000e+00 3.962113e+01 -3.962122e+01 -8.812722e-05 
0.000000e+00 3.746143e+01 -3.746157e+01 -1.392343e-04 
0.000000e+00 3.535995e+01 -3.536007e+01 -1.174995e-04 
0.000000e+00 3.331984e+01 -3.331992e+01 -8.228840e-05 
0.000000e+00 3.134420e+01 -3.134422e+01 -1.704201e-05 
0.000000e+00 2.943601e+01 -2.943599e+01 1.661816e-05 
0.000000e+00 2.759807e+01 -2.759801e+01 5.565207e-05 
0.000000e+00 2.583311e+01 -2.583299e+01 1.192112e-04 
0.000000e+00 2.414371e+01 -2.414354e+01 1.679934e-04 
0.000000e+00 2.253231e+01 -2.253213e+01 1.811664e-04 
0.000000e+00 2.100122e+01 -2.100107e+01 1.513917e-04 
0.000000e+00 1.955259e+01 -1.955249e+01 1.046709e-04 
0.000000e+00 1.818844e+01 -1.818841e+01 3.274442e-05 
0.000000e+00 1.691063e+01 -1.691066e+01 -2.659293e-05 
0.000000e+00 1.572086e+01 -1.572093e+01 -6.782563e-05 
0.000000e+00 1.462068e+01 -1.462077e+01 -9.372668e-05 
0.000000e+00 1.361147e+01 -1.361155e+01 -8.401128e-05 
0.000000e+00 1.269445e+01 -1.269450e+01 -5.021363e-05 
0.000000e+00 1.187069e+01 -1.187070e+01 -1.380927e-05 
0.000000e+00 1.114108e+01 -1.114106e+01 1.604207e-05 
0.000000e+00 1.050633e+01 -1.050633e+01 -3.502918e-06 
0.000000e+00 9.966995e+00 -9.967026e+00 -3.061987e-05 
0.000000e+00 9.523463e+00 -9.523521e+00 -5.798564e-05 
0.000000e+00 9.175935e+00 -9.176010e+00 -7.511118e-05 
0.000000e+00 8.924447e+00 -8.924521e+00 -7.406057e-05 
0.000000e+00 8.768858e+00 -8.768915e+00 -5.669946e-05 
0.000000e+00 8.708859e+00 -8.708880e+00 -2.145888e-05 
0.000000e+00 8.743968e+00 -8.743938e+00 3.029232e-05 
0.000000e+00 8.873521e+00 -8.873441e+00 8.000408e-05 
0.000000e+00 9.096702e+00 -9.096573e+00 1.285603e-04 
0.000000e+00 9.412507e+00 -9.412348e+00 1.589347e-04 
0.000000e+00 9.819780e+00 -9.819611e+00 1.687785e-04 
0.000000e+00 1.031719e+01 -1.031704e+01 1.522849e-04 
0.000000e+00 1.090325e+01 -1.090314e+01 1.125004e-04 
0.000000e+00 1.157631e+01 -1.157625e+01 6.042199e-05 
0.000000e+00 1.233456e+01 -1.233454e+01 1.895888e-05 
0.000000e+00 1.317605e+01 -1.317605e+01 -2.542725e-06 
0.000000e+00 1.409866e+01 -1.409874e+01 -8.284094e-05 
0.000000e+00 1.510014e+01 -1.510030e+01 -1.602539e-04 
0.000000e+00 1.617811e+01 -1.617830e+01 -1.918979e-04 
0.000000e+00 1.733003e+01 -1.733020e+01 -1.730340e-04 
0.000000e+00 1.855325e+01 -1.855335e+01 -1.025480e-04 
0.000000e+00 1.984498e+01 -1.984499e+01 -1.413329e-05 
0.000000e+00 2.120233e+01 -2.120224e+01 9.276044e-05 
0.000000e+00 2.262230e+01 -2.262212e+01 1.761588e-04 
0.000000e+00 2.410175e+01 -2.410154e+01 2.100054e-04 
0.000000e+00 2.563748e+01 -2.563729e+01 1.922692e-04 
0.000000e+00 2.722618e+01 -2.722606e+01 1.154931e-04 
0.000000e+00 2.886446e+01 -2.886442e+01 4.326146e-05 
0.000000e+00 3.054886e+01 -3.054885e+01 1.364721e-05 
0.000000e+00 3.227585e+01 -3.227590e+01 -5.014962e-05 
0.000000e+00 3.404182e+01 -3.404195e+01 -1.318713e-04 
0.000000e+00 3.584313e+01 -3.584329e+01 -1.648769e-04 
0.000000e+00 3.767607e+01 -3.767623e+01 -1.576296e-04 
0.000000e+00 3.953694e+01 -3.953702e+01 -7.757427e-05 
0.000000e+00 4.142196e+01 -4.142195e+01 8.922012e-06 
0.000000e+00 4.332736e+01 -4.332726e+01 9.994601e-05 
0.000000e+00 4.524935e+01 -4.524919e+01 1.561858e-04 
0.000000e+00 4.718414e+01 -4.718396e+01 1.777510e-04 
0.000000e+00 4.912792e+01 -4.912780e+01 1.182069e-04 
0.000000e+00 5.107696e+01 -5.107690e+01 6.163776e-05 
0.000000e+00 5.302748e+01 -5.302745e+01 2.843502e-05 
0.000000e+00 5.497575e+01 -5.497578e+01 -2.599101e-05 
0.000000e+00 5.691812e+01 -5.691822e+01 -1.039176e-04 
0.000000e+00 5.885090e+01 -5.885107e+01 -1.716020e-04 
0.000000e+00 6.077055e+01 -6.077073e+01 -1.811059e-04 
0.000000e+00 6.267352e+01 -6.267365e+01 -1.264562e-04 
0.000000e+00 6.455635e+01 -6.455640e+01 -5.460893e-05 
0.000000e+00 6.641564e+01 -6.641562e+01 2.458196e-05 
0.000000e+00 6.824811e+01 -6.824800e+01 1.085987e-04 
0.000000e+00 7.005052e+01 -7.005037e+01 1.454724e-04 
0.000000e+00 7.181975e+01 -7.181959e+01 1.574294e-04 
0.000000e+00 7.355274e+01 -7.355262e+01 1.224367e-04 
0.000000e+00 7.524657e+01 -7.524652e+01 5.285015e-05 
0.000000e+00 7.689844e+01 -7.689842e+01 1.559030e-05 
0.000000e+00 7.850560e+01 -7.850561e+01 -1.017344e-05 
0.000000e+00 8.006547e+01 -8.006553e+01 -5.918273e-05 
0.000000e+00 8.157556e+01 -8.157567e+01 -1.089752e-04 
0.000000e+00 8.303351e+01 -8.303365e+01 -1.406258e-04 
0.000000e+00 8.443710e+01 -8.443724e+01 -1.395100e-04 
0.000000e+00 8.578421e+01 -8.578433e+01 -1.206864e-04 
0.000000e+00 8.707286e+01 -8.707296e+01 -9.785947e-05 
0.000000e+00 8.830121e+01 -8.830127e+01 -6.302647e-05 
0.000000e+00 8.946757e+01 -8.946757e+01 2.871033e-06 
0.000000e+00 9.057033e+01 -9.057030e+01 2.605971e-05 
0.000000e+00 9.160805e+01 -9.160800e+01 5.499850e-05 
0.000000e+00 9.257946e+01 -9.257939e+01 6.930403e-05 
0.000000e+00 9.348335e+01 -9.348330e+01 5.128968e-05 
0.000000e+00 9.431874e+01 -9.431869e+01 4.751110e-05 
0.000000e+00 9.508468e+01 -9.508466e+01 2.317718e-05 
0.000000e+00 9.578046e+01 -9.578045e+01 7.261897e-06 
0.000000e+00 9.640545e+01 -9.640543e+01 2.036138e-05 
