  -3.3753589e-02   1.2939509e-02  -3.1023336e-02   8.2676010e-02   1.6760950e-02   6.1948770e-02   1.5426450e-01  -5.1952450e-02  -6.7392840e-01   3.3524040e+00   1.3259920e+00  -1.2794480e+00  -1.1584100e+01   1.0829580e+01   1.5707960e+00  -2.5563510e+01  -1.5454137e-02   5.1936713e-03   2.0249121e-03  -9.7588522e-03   1.6802804e-02  -2.3057166e-02   3.1860950e-02   1.3371400e-01   1.3877180e-02   9.8435620e-02  -6.7348950e-02   9.8844290e-02   1.0455030e-01   1.8338330e+00   0.0000000e+00  -4.0601300e-01
  -3.4534687e-02   1.3195707e-02  -3.0913141e-02   8.1477010e-02   1.6335090e-02   6.2832480e-02   1.5598310e-01  -4.5369040e-02  -6.7310120e-01   3.3573560e+00   1.3224970e+00  -1.2745390e+00  -1.1576750e+01   1.0919800e+01   1.5707960e+00  -2.5580180e+01  -1.5790677e-02   5.0544380e-03   2.3839842e-03  -1.0116521e-02   1.7025825e-02  -2.4319989e-02   3.6889710e-02   1.2961580e-01   1.9215570e-02   9.9648960e-02  -7.2473420e-02   9.7527990e-02   1.8939570e-01   1.7750460e+00   0.0000000e+00  -2.6071320e-01
  -3.5332650e-02   1.3444924e-02  -3.0784843e-02   8.0214870e-02   1.5891140e-02   6.3728280e-02   1.5795410e-01  -3.8991520e-02  -6.7200640e-01   3.3623690e+00   1.3187450e+00  -1.2696960e+00  -1.1565150e+01   1.1007070e+01   1.5707960e+00  -2.5589560e+01  -1.6129117e-02   4.9140516e-03   2.7493840e-03  -1.0478094e-02   1.7251436e-02  -2.5590300e-02   4.1958960e-02   1.2547880e-01   2.4582490e-02   1.0084440e-01  -7.7625140e-02   9.6184190e-02   2.7464770e-01   1.7158190e+00   0.0000000e+00  -1.1457540e-01
  -3.6147587e-02   1.3687097e-02  -3.0638119e-02   7.8889250e-02   1.5428810e-02   6.4636250e-02   1.6017960e-01  -3.2821780e-02  -6.7064250e-01   3.3674400e+00   1.3147340e+00  -1.2649210e+00  -1.1549280e+01   1.1091380e+01   1.5707960e+00  -2.5591620e+01  -1.6469144e-02   4.7727211e-03   3.1210521e-03  -1.0843533e-02   1.7479507e-02  -2.6867454e-02   4.7066310e-02   1.2130490e-01   2.9975460e-02   1.0202170e-01  -8.2801790e-02   9.4814030e-02   3.6026900e-01   1.6561690e+00   0.0000000e+00   3.2343210e-02
  -3.6979559e-02   1.3922190e-02  -3.0472650e-02   7.7499850e-02   1.4947830e-02   6.5556460e-02   1.6266130e-01  -2.6861620e-02  -6.6900840e-01   3.3725710e+00   1.3104640e+00  -1.2602150e+00  -1.1529120e+01   1.1172680e+01   1.5707960e+00  -2.5586320e+01  -1.6810454e-02   4.6306554e-03   3.4989299e-03  -1.1212802e-02   1.7709938e-02  -2.8150822e-02   5.2209290e-02   1.1709580e-01   3.5391940e-02   1.0318040e-01  -8.8001020e-02   9.3418690e-02   4.4622220e-01   1.5961170e+00   0.0000000e+00   1.7998460e-01
  -3.7828635e-02   1.4150161e-02  -3.0288135e-02   7.6046410e-02   1.4447930e-02   6.6488950e-02   1.6540110e-01  -2.1112750e-02  -6.6710300e-01   3.3777580e+00   1.3059340e+00  -1.2555790e+00  -1.1504650e+01   1.1250980e+01   1.5707960e+00  -2.5573610e+01  -1.7152735e-02   4.4880728e-03   3.8829297e-03  -1.1585830e-02   1.7942595e-02  -2.9439760e-02   5.7385450e-02   1.1285350e-01   4.0829370e-02   1.0432010e-01  -9.3220470e-02   9.1999340e-02   5.3246940e-01   1.5356780e+00   0.0000000e+00   3.2829020e-01
  -3.8694843e-02   1.4371001e-02  -3.0084275e-02   7.4528690e-02   1.3928850e-02   6.7433750e-02   1.6840040e-01  -1.5576790e-02  -6.6492520e-01   3.3830020e+00   1.3011420e+00  -1.2510150e+00  -1.1475870e+01   1.1326250e+01   1.5707960e+00  -2.5553480e+01  -1.7495667e-02   4.3451910e-03   4.2729638e-03  -1.1962528e-02   1.8177349e-02  -3.0733629e-02   6.2592270e-02   1.0857980e-01   4.6285180e-02   1.0544060e-01  -9.8457760e-02   9.0557200e-02   6.1897250e-01   1.4748730e+00   0.0000000e+00   4.7720120e-01
  -3.9578199e-02   1.4584685e-02  -2.9860763e-02   7.2946510e-02   1.3390290e-02   6.8390880e-02   1.7166080e-01  -1.0255270e-02  -6.6247420e-01   3.3883020e+00   1.2960880e+00  -1.2465240e+00  -1.1442750e+01   1.1398460e+01   1.5707960e+00  -2.5525880e+01  -1.7838920e-02   4.2022109e-03   4.6689502e-03  -1.2342826e-02   1.8414066e-02  -3.2031765e-02   6.7827240e-02   1.0427660e-01   5.1756770e-02   1.0654150e-01  -1.0371050e-01   8.9093470e-02   7.0569300e-01   1.4137200e+00   0.0000000e+00   6.2665800e-01
  -4.0478721e-02   1.4791224e-02  -2.9617307e-02   7.1299690e-02   1.2831980e-02   6.9360370e-02   1.7518350e-01  -5.1495940e-03  -6.5974930e-01   3.3936560e+00   1.2907700e+00  -1.2421060e+00  -1.1405290e+01   1.1467610e+01   1.5707960e+00  -2.5490800e+01  -1.8182148e-02   4.0593401e-03   5.0707936e-03  -1.2726642e-02   1.8652588e-02  -3.3333501e-02   7.3087780e-02   9.9945920e-02   5.7241500e-02   1.0762240e-01  -1.0897610e-01   8.7609410e-02   7.9259230e-01   1.3522380e+00   0.0000000e+00   7.7660070e-01
  -4.1396405e-02   1.4990634e-02  -2.9353603e-02   6.9588090e-02   1.2253660e-02   7.0342220e-02   1.7896990e-01  -2.6110130e-04  -6.5674990e-01   3.3990640e+00   1.2851900e+00  -1.2377630e+00  -1.1363490e+01   1.1533680e+01   1.5707960e+00  -2.5448220e+01  -1.8525010e-02   3.9167796e-03   5.4783950e-03  -1.3113891e-02   1.8892778e-02  -3.4638149e-02   7.8371320e-02   9.5589670e-02   6.2736740e-02   1.0868310e-01  -1.1425240e-01   8.6106260e-02   8.7963130e-01   1.2904450e+00   0.0000000e+00   9.2696890e-01
  -4.2331220e-02   1.5182913e-02  -2.9069362e-02   6.7811620e-02   1.1655030e-02   7.1336400e-02   1.8302100e-01   4.4089790e-03  -6.5347550e-01   3.4045240e+00   1.2793450e+00  -1.2334960e+00  -1.1317330e+01   1.1596650e+01   1.5707960e+00  -2.5398100e+01  -1.8867163e-02   3.7747498e-03   5.8916305e-03  -1.3504443e-02   1.9134472e-02  -3.5945044e-02   8.3675240e-02   9.1209790e-02   6.8239840e-02   1.0972320e-01  -1.1953660e-01   8.4585290e-02   9.6677090e-01   1.2283610e+00   0.0000000e+00   1.0777020e+00
  -4.3283107e-02   1.5368109e-02  -2.8764318e-02   6.5970240e-02   1.1035850e-02   7.2342900e-02   1.8733770e-01   8.8595170e-03  -6.4992580e-01   3.4100360e+00   1.2732360e+00  -1.2293050e+00  -1.1266810e+01   1.1656510e+01   1.5707960e+00  -2.5340440e+01  -1.9208256e-02   3.6334476e-03   6.3103818e-03  -1.3898196e-02   1.9377535e-02  -3.7253467e-02   8.8996930e-02   8.6808280e-02   7.3748100e-02   1.1074230e-01  -1.2482650e-01   8.3047800e-02   1.0539710e+00   1.1660050e+00   0.0000000e+00   1.2287380e+00
  -4.4252029e-02   1.5546267e-02  -2.8438201e-02   6.4063900e-02   1.0395850e-02   7.3361680e-02   1.9192100e-01   1.3089480e-02  -6.4610060e-01   3.4155980e+00   1.2668620e+00  -1.2251920e+00  -1.1211930e+01   1.1713250e+01   1.5707960e+00  -2.5275220e+01  -1.9547937e-02   3.4930916e-03   6.7345021e-03  -1.4295003e-02   1.9621787e-02  -3.8562742e-02   9.4333720e-02   8.2387110e-02   7.9258840e-02   1.1174030e-01  -1.3011940e-01   8.1495070e-02   1.1411940e+00   1.1033960e+00   0.0000000e+00   1.3800170e+00
  -4.5237882e-02   1.5717426e-02  -2.8090749e-02   6.2092640e-02   9.7347700e-03   7.4392680e-02   1.9677130e-01   1.7097930e-02  -6.4199990e-01   3.4212090e+00   1.2602240e+00  -1.2211560e+00  -1.1152690e+01   1.1766850e+01   1.5707960e+00  -2.5202440e+01  -1.9885850e-02   3.3538780e-03   7.1638563e-03  -1.4694746e-02   1.9867084e-02  -3.9872138e-02   9.9682950e-02   7.7948310e-02   8.4769360e-02   1.1271680e-01  -1.3541290e-01   7.9928420e-02   1.2283970e+00   1.0405530e+00   0.0000000e+00   1.5314760e+00
  -4.6240586e-02   1.5881667e-02  -2.7721700e-02   6.0056490e-02   9.0523610e-03   7.5435840e-02   2.0188940e-01   2.0884050e-02  -6.3762380e-01   3.4268690e+00   1.2533210e+00  -1.2171990e+00  -1.1089090e+01   1.1817300e+01   1.5707960e+00  -2.5122070e+01  -2.0221642e-02   3.2160239e-03   7.5982781e-03  -1.5097254e-02   2.0113258e-02  -4.1180958e-02   1.0504190e-01   7.3493890e-02   9.0276930e-02   1.1367140e-01  -1.4070440e-01   7.8349170e-02   1.3155420e+00   9.7749630e-01   0.0000000e+00   1.6830530e+00
  -4.7260015e-02   1.6039051e-02  -2.7330811e-02   5.7955560e-02   8.3483750e-03   7.6491070e-02   2.0727560e-01   2.4447100e-02  -6.3297230e-01   3.4325760e+00   1.2461540e+00  -1.2133210e+00  -1.1021140e+01   1.1864590e+01   1.5707960e+00  -2.5034130e+01  -2.0554942e-02   3.0797327e-03   8.0375936e-03  -1.5502360e-02   2.0360129e-02  -4.2488461e-02   1.1040790e-01   6.9025870e-02   9.5778820e-02   1.1460400e-01  -1.4599140e-01   7.6758650e-02   1.4025890e+00   9.1424480e-01   0.0000000e+00   1.8346860e+00
  -4.8296040e-02   1.6189656e-02  -2.6917849e-02   5.5789970e-02   7.6225670e-03   7.7558280e-02   2.1293030e-01   2.7786440e-02  -6.2804600e-01   3.4383290e+00   1.2387220e+00  -1.2095230e+00  -1.0948840e+01   1.1908720e+01   1.5707960e+00  -2.4938600e+01  -2.0885386e-02   2.9452033e-03   8.4816277e-03  -1.5909910e-02   2.0607516e-02  -4.3793927e-02   1.1577830e-01   6.4546290e-02   1.0127230e-01   1.1551420e-01  -1.5127140e-01   7.5158210e-02   1.4894970e+00   8.5081820e-01   0.0000000e+00   1.9863120e+00
  -4.9348501e-02   1.6333599e-02  -2.6482574e-02   5.3559880e-02   6.8746970e-03   7.8637360e-02   2.1885350e-01   3.0901570e-02  -6.2284530e-01   3.4441270e+00   1.2310270e+00  -1.2058050e+00  -1.0872190e+01   1.1949670e+01   1.5707960e+00  -2.4835500e+01  -2.1212611e-02   2.8126409e-03   8.9301869e-03  -1.6319703e-02   2.0855260e-02  -4.5096603e-02   1.2115020e-01   6.0057210e-02   1.0675460e-01   1.1640170e-01  -1.5654170e-01   7.3549190e-02   1.5762250e+00   7.8723620e-01   0.0000000e+00   2.1378680e+00
  -5.0417235e-02   1.6470968e-02  -2.6024772e-02   5.1265480e-02   6.1045320e-03   7.9728190e-02   2.2504530e-01   3.3792040e-02  -6.1737080e-01   3.4499690e+00   1.2230680e+00  -1.2021680e+00  -1.0791220e+01   1.1987440e+01   1.5707960e+00  -2.4724820e+01  -2.1536245e-02   2.6822394e-03   9.3830712e-03  -1.6731562e-02   2.1103171e-02  -4.6395749e-02   1.2652100e-01   5.5560690e-02   1.1222300e-01   1.1726620e-01  -1.6179980e-01   7.1932950e-02   1.6627340e+00   7.2351850e-01   0.0000000e+00   2.2892920e+00
  -5.1502053e-02   1.6601866e-02  -2.5544233e-02   4.8907020e-02   5.3118390e-03   8.0830630e-02   2.3150550e-01   3.6457550e-02  -6.1162330e-01   3.4558530e+00   1.2148470e+00  -1.1986120e+00  -1.0705920e+01   1.2022020e+01   1.5707960e+00  -2.4606570e+01  -2.1855903e-02   2.5541942e-03   9.8400603e-03  -1.7145271e-02   2.1351047e-02  -4.7690589e-02   1.3188790e-01   5.1058780e-02   1.1767470e-01   1.1810760e-01  -1.6704310e-01   7.0310870e-02   1.7489830e+00   6.5968490e-01   0.0000000e+00   2.4405200e+00
  -5.2602748e-02   1.6726432e-02  -2.5040728e-02   4.6484760e-02   4.4963920e-03   8.1944530e-02   2.3823400e-01   3.8897860e-02  -6.0560360e-01   3.4617790e+00   1.2063640e+00  -1.1951370e+00  -1.0616320e+01   1.2053410e+01   1.5707960e+00  -2.4480770e+01  -2.2171213e-02   2.4286983e-03   1.0300930e-02  -1.7560618e-02   2.1598698e-02  -4.8980369e-02   1.3724800e-01   4.6553550e-02   1.2310700e-01   1.1892550e-01  -1.7226910e-01   6.8684320e-02   1.8349310e+00   5.9575520e-01   0.0000000e+00   2.5914900e+00
  -5.3719099e-02   1.6844790e-02  -2.4514090e-02   4.3999030e-02   3.6579860e-03   8.3069730e-02   2.4523020e-01   4.1112880e-02  -5.9931290e-01   3.4677460e+00   1.1976200e+00  -1.1917440e+00  -1.0522440e+01   1.2081600e+01   1.5707960e+00  -2.4347430e+01  -2.2481799e-02   2.3059379e-03   1.0765441e-02  -1.7977398e-02   2.1845928e-02  -5.0264312e-02   1.4259880e-01   4.2047090e-02   1.2851700e-01   1.1971970e-01  -1.7747520e-01   6.7054670e-02   1.9205380e+00   5.3174920e-01   0.0000000e+00   2.7421370e+00
  -5.4850853e-02   1.6957092e-02  -2.3964140e-02   4.1450190e-02   2.7964340e-03   8.4206040e-02   2.5249360e-01   4.3102590e-02  -5.9275240e-01   3.4737510e+00   1.1886170e+00  -1.1884320e+00  -1.0424280e+01   1.2106580e+01   1.5707960e+00  -2.4206570e+01  -2.2787313e-02   2.1861132e-03   1.1233331e-02  -1.8395360e-02   2.2092574e-02  -5.1541651e-02   1.4793730e-01   3.7541460e-02   1.3390210e-01   1.2048980e-01  -1.8265880e-01   6.5423310e-02   2.0057620e+00   4.6768680e-01   0.0000000e+00   2.8923990e+00
  -5.5997748e-02   1.7063476e-02  -2.3390731e-02   3.8838620e-02   1.9115410e-03   8.5353260e-02   2.6002360e-01   4.4867080e-02  -5.8592320e-01   3.4797940e+00   1.1793550e+00  -1.1852020e+00  -1.0321870e+01   1.2128370e+01   1.5707960e+00  -2.4058200e+01  -2.3087360e-02   2.0694082e-03   1.1704321e-02  -1.8814263e-02   2.2338398e-02  -5.2811585e-02   1.5326080e-01   3.3038760e-02   1.3925940e-01   1.2123580e-01  -1.8781730e-01   6.3791620e-02   2.0905650e+00   4.0358800e-01   0.0000000e+00   3.0422120e+00
  -5.7159494e-02   1.7164094e-02  -2.2793680e-02   3.6164770e-02   1.0031250e-03   8.6511180e-02   2.6781940e-01   4.6406550e-02  -5.7882690e-01   3.4858740e+00   1.1698360e+00  -1.1820530e+00  -1.0215230e+01   1.2146940e+01   1.5707960e+00  -2.3902350e+01  -2.3381584e-02   1.9560161e-03   1.2178125e-02  -1.9233835e-02   2.2583219e-02  -5.4073333e-02   1.5856650e-01   2.8541060e-02   1.4458620e-01   1.2195730e-01  -1.9294810e-01   6.2160990e-02   2.1749040e+00   3.3947260e-01   0.0000000e+00   3.1915120e+00
  -5.8335805e-02   1.7259140e-02  -2.2172875e-02   3.3429120e-02   7.1021770e-05   8.7679570e-02   2.7588000e-01   4.7721300e-02  -5.7146510e-01   3.4919900e+00   1.1600610e+00  -1.1789850e+00  -1.0104390e+01   1.2162310e+01   1.5707960e+00  -2.3739060e+01  -2.3669605e-02   1.8461118e-03   1.2654439e-02  -1.9653819e-02   2.2826826e-02  -5.5326073e-02   1.6385160e-01   2.4050450e-02   1.4987980e-01   1.2265410e-01  -1.9804860e-01   6.0532810e-02   2.2587400e+00   2.7536050e-01   0.0000000e+00   3.3402370e+00
  -5.9526343e-02   1.7348763e-02  -2.1528190e-02   3.0632170e-02  -8.8492130e-04   8.8858180e-02   2.8420420e-01   4.8811740e-02  -5.6383950e-01   3.4981390e+00   1.1500310e+00  -1.1759990e+00  -9.9893640e+00   1.2174480e+01   1.5707960e+00  -2.3568340e+01  -2.3951070e-02   1.7398785e-03   1.3132948e-02  -2.0073941e-02   2.3069021e-02  -5.6569019e-02   1.6911340e-01   1.9569010e-02   1.5513730e-01   1.2332600e-01  -2.0311630e-01   5.8908470e-02   2.3420330e+00   2.1127180e-01   0.0000000e+00   3.4883240e+00
  -6.0730785e-02   1.7433172e-02  -2.0859532e-02   2.7774500e-02  -1.8648400e-03   9.0046770e-02   2.9279090e-01   4.9678390e-02  -5.5595200e-01   3.5043220e+00   1.1397500e+00  -1.1730950e+00  -9.8701920e+00   1.2183440e+01   1.5707960e+00  -2.3390240e+01  -2.4225623e-02   1.6374907e-03   1.3613327e-02  -2.0493934e-02   2.3309603e-02  -5.7801363e-02   1.7434900e-01   1.5098820e-02   1.6035610e-01   1.2397270e-01  -2.0814860e-01   5.7289370e-02   2.4247410e+00   1.4722630e-01   0.0000000e+00   3.6357080e+00
  -6.1948766e-02   1.7512562e-02  -2.0166802e-02   2.4856690e-02  -2.8688580e-03   9.1245060e-02   3.0163860e-01   5.0321850e-02  -5.4780460e-01   3.5105360e+00   1.1292170e+00  -1.1702700e+00  -9.7469000e+00   1.2189200e+01   1.5707960e+00  -2.3204780e+01  -2.4492910e-02   1.5391207e-03   1.4095229e-02  -2.0913505e-02   2.3548368e-02  -5.9022287e-02   1.7955570e-01   1.0641970e-02   1.6553330e-01   1.2459410e-01  -2.1314290e-01   5.5676880e-02   2.5068250e+00   8.3243930e-02   0.0000000e+00   3.7823280e+00
  -6.3179931e-02   1.7587141e-02  -1.9449958e-02   2.1879390e-02  -3.8970800e-03   9.2452760e-02   3.1074590e-01   5.0742840e-02  -5.3939940e-01   3.5167810e+00   1.1184360e+00  -1.1675270e+00  -9.6195200e+00   1.2191770e+01   1.5707960e+00  -2.3012020e+01  -2.4752591e-02   1.4449344e-03   1.4578300e-02  -2.1332378e-02   2.3785117e-02  -6.0230990e-02   1.8473070e-01   6.2005270e-03   1.7066630e-01   1.2518990e-01  -2.1809670e-01   5.4072400e-02   2.5882450e+00   1.9344620e-02   0.0000000e+00   3.9281200e+00
  -6.4423882e-02   1.7657119e-02  -1.8708938e-02   1.8843270e-02  -4.9496010e-03   9.3669580e-02   3.2011110e-01   5.0942190e-02  -5.3073880e-01   3.5230550e+00   1.1074080e+00  -1.1648630e+00  -9.4880870e+00   1.2191140e+01   1.5707960e+00  -2.2811980e+01  -2.5004325e-02   1.3551045e-03   1.5062162e-02  -2.1750233e-02   2.4019644e-02  -6.1426646e-02   1.8987120e-01   1.7765600e-03   1.7575230e-01   1.2575990e-01  -2.2300740e-01   5.2477310e-02   2.6689610e+00  -4.4451770e-02   0.0000000e+00   4.0730220e+00
  -6.5680220e-02   1.7722718e-02  -1.7943718e-02   1.5749060e-02  -6.0264970e-03   9.4895200e-02   3.2973240e-01   5.0920820e-02  -5.2182500e-01   3.5293560e+00   1.0961360e+00  -1.1622790e+00  -9.3526370e+00   1.2187320e+01   1.5707960e+00  -2.2604730e+01  -2.5247786e-02   1.2697829e-03   1.5546442e-02  -2.2166796e-02   2.4251759e-02  -6.2608451e-02   1.9497450e-01  -2.6278660e-03   1.8078870e-01   1.2630400e-01  -2.2787250e-01   5.0892980e-02   2.7489330e+00  -1.0812540e-01   0.0000000e+00   4.2169720e+00
  -6.6948514e-02   1.7784167e-02  -1.7154293e-02   1.2597520e-02  -7.1278320e-03   9.6129300e-02   3.3960790e-01   5.0679770e-02  -5.1266080e-01   3.5356850e+00   1.0846220e+00  -1.1597730e+00  -9.2132070e+00   1.2180330e+01   1.5707960e+00  -2.2390300e+01  -2.5482641e-02   1.1891201e-03   1.6030736e-02  -2.2581757e-02   2.4481247e-02  -6.3775565e-02   2.0003790e-01  -7.0106920e-03   1.8577260e-01   1.2682190e-01  -2.3268950e-01   4.9320800e-02   2.8281230e+00  -1.7165650e-01   0.0000000e+00   4.3599060e+00
  -6.8228340e-02   1.7841716e-02  -1.6340669e-02   9.3894340e-03  -8.2536550e-03   9.7371540e-02   3.4973550e-01   5.0220150e-02  -5.0324870e-01   3.5420380e+00   1.0728680e+00  -1.1573460e+00  -9.0698380e+00   1.2170160e+01   1.5707960e+00  -2.2168760e+01  -2.5708577e-02   1.1132724e-03   1.6514634e-02  -2.2994794e-02   2.4707915e-02  -6.4927178e-02   2.0505850e-01  -1.1369870e-02   1.9070160e-01   1.2731350e-01  -2.3745580e-01   4.7762130e-02   2.9064900e+00  -2.3502530e-01   0.0000000e+00   4.5017640e+00
  -6.9519237e-02   1.7895591e-02  -1.5502864e-02   6.1256600e-03  -9.4040000e-03   9.8621550e-02   3.6011300e-01   4.9543210e-02  -4.9359160e-01   3.5484150e+00   1.0608770e+00  -1.1549970e+00  -8.9225720e+00   1.2156830e+01   1.5707960e+00  -2.1940150e+01  -2.5925275e-02   1.0423753e-03   1.6997708e-02  -2.3405600e-02   2.4931545e-02  -6.6062457e-02   2.1003380e-01  -1.5703360e-02   1.9557280e-01   1.2777860e-01  -2.4216890e-01   4.6218320e-02   2.9839960e+00  -2.9821210e-01   0.0000000e+00   4.6424840e+00
  -7.0820727e-02   1.7946050e-02  -1.4640936e-02   2.8070730e-03  -1.0578880e-02   9.9878980e-02   3.7073810e-01   4.8650270e-02  -4.8369240e-01   3.5548150e+00   1.0486520e+00  -1.1527240e+00  -8.7714530e+00   1.2140340e+01   1.5707960e+00  -2.1704530e+01  -2.6132430e-02   9.7657169e-04   1.7479515e-02  -2.3813847e-02   2.5151931e-02  -6.7180575e-02   2.1496080e-01  -2.0009130e-02   2.0038360e-01   1.2821700e-01  -2.4682640e-01   4.4690730e-02   3.0606020e+00  -3.6119740e-01   0.0000000e+00   4.7820040e+00
  -7.2132307e-02   1.7993341e-02  -1.3754957e-02  -5.6540790e-04  -1.1778300e-02   1.0114340e-01   3.8160820e-01   4.7542790e-02  -4.7355430e-01   3.5612370e+00   1.0361950e+00  -1.1505280e+00  -8.6165280e+00   1.2120710e+01   1.5707960e+00  -2.1461970e+01  -2.6329749e-02   9.1597381e-04   1.7959623e-02  -2.4219240e-02   2.5368869e-02  -6.8280705e-02   2.1983710e-01  -2.4285170e-02   2.0513150e-01   1.2862850e-01  -2.5142580e-01   4.3180710e-02   3.1362700e+00  -4.2396140e-01   0.0000000e+00   4.9202650e+00
  -7.3453525e-02   1.8037743e-02  -1.2845020e-02  -3.9908190e-03  -1.3002230e-02   1.0241450e-01   3.9272090e-01   4.6222290e-02  -4.6318040e-01   3.5676780e+00   1.0235100e+00  -1.1484060e+00  -8.4578430e+00   1.2097950e+01   1.5707960e+00  -2.1212520e+01  -2.6516967e-02   8.6071617e-04   1.8437574e-02  -2.4621452e-02   2.5582189e-02  -6.9362034e-02   2.2465990e-01  -2.8529470e-02   2.0981390e-01   1.2901300e-01  -2.5596470e-01   4.1689580e-02   3.2109610e+00  -4.8648480e-01   0.0000000e+00   5.0572050e+00
  -7.4783867e-02   1.8079514e-02  -1.1911241e-02  -7.4681510e-03  -1.4250620e-02   1.0369190e-01   4.0407330e-01   4.4690400e-02  -4.5257400e-01   3.5741380e+00   1.0106000e+00  -1.1463580e+00  -8.2954480e+00   1.2072070e+01   1.5707960e+00  -2.0956270e+01  -2.6693804e-02   8.1091479e-04   1.8912889e-02  -2.5020173e-02   2.5791662e-02  -7.0423749e-02   2.2942650e-01  -3.2740040e-02   2.1442810e-01   1.2937030e-01  -2.6044060e-01   4.0218670e-02   3.2846380e+00  -5.4874820e-01   0.0000000e+00   5.1927640e+00
  -7.6122765e-02   1.8118926e-02  -1.0953778e-02  -1.0996360e-02  -1.5523410e-02   1.0497510e-01   4.1566250e-01   4.2948880e-02  -4.4173870e-01   3.5806140e+00   9.9746740e-01  -1.1443840e+00  -8.1293960e+00   1.2043080e+01   1.5707960e+00  -2.0693270e+01  -2.6860008e-02   7.6667071e-04   1.9385089e-02  -2.5415089e-02   2.5997111e-02  -7.1465013e-02   2.3413430e-01  -3.6914900e-02   2.1897150e-01   1.2970030e-01  -2.6485110e-01   3.8769280e-02   3.3572640e+00  -6.1073230e-01   0.0000000e+00   5.3268840e+00
  -7.7469691e-02   1.8156277e-02  -9.9727888e-03  -1.4574360e-02  -1.6820530e-02   1.0626370e-01   4.2748570e-01   4.0999540e-02  -4.3067810e-01   3.5871070e+00   9.8411600e-01  -1.1424810e+00  -7.9597400e+00   1.2011000e+01   1.5707960e+00  -2.0423610e+01  -2.7015338e-02   7.2808943e-04   1.9853686e-02  -2.5805880e-02   2.6198340e-02  -7.2485038e-02   2.3878080e-01  -4.1052090e-02   2.2344180e-01   1.3000280e-01  -2.6919390e-01   3.7342730e-02   3.4288020e+00  -6.7241780e-01   0.0000000e+00   5.4595050e+00
  -7.8824074e-02   1.8191829e-02  -8.9684788e-03  -1.8201040e-02  -1.8141870e-02   1.0755720e-01   4.3953950e-01   3.8844330e-02  -4.1939580e-01   3.5936140e+00   9.7054910e-01  -1.1406490e+00  -7.7865350e+00   1.1975840e+01   1.5707960e+00  -2.0147350e+01  -2.7159559e-02   6.9525293e-04   2.0318188e-02  -2.6192246e-02   2.6395147e-02  -7.3483011e-02   2.4336320e-01  -4.5149660e-02   2.2783630e-01   1.3027770e-01  -2.7346650e-01   3.5940280e-02   3.4992140e+00  -7.3378560e-01   0.0000000e+00   5.5905690e+00
  -8.0185410e-02   1.8225886e-02  -7.9410548e-03  -2.1875240e-02  -1.9487320e-02   1.0885530e-01   4.5182090e-01   3.6485270e-02  -4.0789580e-01   3.6001340e+00   9.5677050e-01  -1.1388870e+00  -7.6098380e+00   1.1937630e+01   1.5707960e+00  -1.9864580e+01  -2.7292467e-02   6.6824405e-04   2.0778108e-02  -2.6573889e-02   2.6587367e-02  -7.4458149e-02   2.4787920e-01  -4.9205690e-02   2.3215260e-01   1.3052490e-01  -2.7766680e-01   3.4563210e-02   3.5684650e+00  -7.9481690e-01   0.0000000e+00   5.7200170e+00
  -8.1553110e-02   1.8258749e-02  -6.8907552e-03  -2.5595760e-02  -2.0856730e-02   1.1015750e-01   4.6432630e-01   3.3924480e-02  -3.9618190e-01   3.6066660e+00   9.4278370e-01  -1.1371920e+00  -7.4297080e+00   1.1896370e+01   1.5707960e+00  -1.9575370e+01  -2.7413851e-02   6.4712905e-04   2.1232940e-02  -2.6950511e-02   2.6774791e-02  -7.5409665e-02   2.5232610e-01  -5.3218270e-02   2.3638830e-01   1.3074420e-01  -2.8179220e-01   3.3212780e-02   3.6365180e+00  -8.5549260e-01   0.0000000e+00   5.8477930e+00
  -8.2926608e-02   1.8290691e-02  -5.8178316e-03  -2.9361370e-02  -2.2249960e-02   1.1146340e-01   4.7705230e-01   3.1164200e-02  -3.8425830e-01   3.6132080e+00   9.2859260e-01  -1.1355650e+00  -7.2462070e+00   1.1852080e+01   1.5707960e+00  -1.9279830e+01  -2.7523538e-02   6.3196296e-04   2.1682192e-02  -2.7321838e-02   2.6957258e-02  -7.6336789e-02   2.5670140e-01  -5.7185510e-02   2.4054090e-01   1.3093550e-01  -2.8584070e-01   3.1890210e-02   3.7033390e+00  -9.1579420e-01   0.0000000e+00   5.9738400e+00
  -8.4305279e-02   1.8322037e-02  -4.7226206e-03  -3.3170820e-02  -2.3666820e-02   1.1277240e-01   4.8999520e-01   2.8206720e-02  -3.7212920e-01   3.6197590e+00   9.1420100e-01  -1.1340030e+00  -7.0593960e+00   1.1804800e+01   1.5707960e+00  -1.8978020e+01  -2.7621355e-02   6.2279688e-04   2.2125347e-02  -2.7687570e-02   2.7134568e-02  -7.7238769e-02   2.6100270e-01  -6.1105550e-02   2.4460800e-01   1.3109870e-01  -2.8980990e-01   3.0596740e-02   3.7688930e+00  -9.7570280e-01   0.0000000e+00   6.0981020e+00
