-7.857074e-04 1.791168e-04 0.000000e+00 -1.052882e-04 0.000000e+00 0.000000e+00 -1.569511e+00 7.834698e-01 -2.349121e-03 5.338918e-04 0.000000e+00 -3.149414e-04 0.000000e+00 0.000000e+00 3.844012e-03 -5.766018e-03 -9.823051e-04 
-1.044674e-03 2.379263e-04 0.000000e+00 -1.400114e-04 0.000000e+00 0.000000e+00 -1.569087e+00 7.828342e-01 -2.837305e-03 6.435360e-04 0.000000e+00 -3.805108e-04 0.000000e+00 0.000000e+00 4.643214e-03 -6.964820e-03 -1.433530e-03 
-1.354680e-03 3.081631e-04 0.000000e+00 -1.815933e-04 0.000000e+00 0.000000e+00 -1.568580e+00 7.820732e-01 -3.369921e-03 7.624729e-04 0.000000e+00 -4.521111e-04 0.000000e+00 0.000000e+00 5.515342e-03 -8.273013e-03 -2.022449e-03 
-1.720134e-03 3.907305e-04 0.000000e+00 -2.306338e-04 0.000000e+00 0.000000e+00 -1.567982e+00 7.811760e-01 -3.946401e-03 8.903182e-04 0.000000e+00 -5.296897e-04 0.000000e+00 0.000000e+00 6.459537e-03 -9.689305e-03 -2.773311e-03 
-2.145391e-03 4.864984e-04 0.000000e+00 -2.877279e-04 0.000000e+00 0.000000e+00 -1.567285e+00 7.801318e-01 -4.566125e-03 1.026638e-03 0.000000e+00 -6.131904e-04 0.000000e+00 0.000000e+00 7.474866e-03 -1.121230e-02 -3.712058e-03 
-2.634757e-03 5.963028e-04 0.000000e+00 -3.534658e-04 0.000000e+00 0.000000e+00 -1.566484e+00 7.789300e-01 -5.228424e-03 1.170949e-03 0.000000e+00 -7.025541e-04 0.000000e+00 0.000000e+00 8.560328e-03 -1.284049e-02 -4.866329e-03 
-3.192457e-03 7.209209e-04 0.000000e+00 -4.284313e-04 0.000000e+00 0.000000e+00 -1.565571e+00 7.775602e-01 -5.932576e-03 1.322708e-03 0.000000e+00 -7.977191e-04 0.000000e+00 0.000000e+00 9.714851e-03 -1.457228e-02 -6.264742e-03 
-3.822633e-03 8.610626e-04 0.000000e+00 -5.132007e-04 0.000000e+00 0.000000e+00 -1.564539e+00 7.760122e-01 -6.677807e-03 1.481303e-03 0.000000e+00 -8.986223e-04 0.000000e+00 0.000000e+00 1.093730e-02 -1.640594e-02 -7.936761e-03 
-4.529359e-03 1.017386e-03 0.000000e+00 -6.083448e-04 0.000000e+00 0.000000e+00 -1.563381e+00 7.742757e-01 -7.463296e-03 1.646066e-03 0.000000e+00 -1.005198e-03 0.000000e+00 0.000000e+00 1.222646e-02 -1.833968e-02 -9.913065e-03 
-5.316615e-03 1.190470e-03 0.000000e+00 -7.144275e-04 0.000000e+00 0.000000e+00 -1.562092e+00 7.723410e-01 -8.288166e-03 1.816267e-03 0.000000e+00 -1.117379e-03 0.000000e+00 0.000000e+00 1.358106e-02 -2.037159e-02 -1.222465e-02 
-6.188287e-03 1.380811e-03 0.000000e+00 -8.320055e-04 0.000000e+00 0.000000e+00 -1.560663e+00 7.701982e-01 -9.151494e-03 1.991112e-03 0.000000e+00 -1.235096e-03 0.000000e+00 0.000000e+00 1.499977e-02 -2.249966e-02 -1.490282e-02 
-7.148168e-03 1.588824e-03 0.000000e+00 -9.616289e-04 0.000000e+00 0.000000e+00 -1.559089e+00 7.678379e-01 -1.005230e-02 2.169742e-03 0.000000e+00 -1.358277e-03 0.000000e+00 0.000000e+00 1.648119e-02 -2.472178e-02 -1.797921e-02 
-8.199957e-03 1.814846e-03 0.000000e+00 -1.103841e-03 0.000000e+00 0.000000e+00 -1.557365e+00 7.652508e-01 -1.098957e-02 2.351238e-03 0.000000e+00 -1.486852e-03 0.000000e+00 0.000000e+00 1.802385e-02 -2.703577e-02 -2.148575e-02 
-9.347252e-03 2.059123e-03 0.000000e+00 -1.259176e-03 0.000000e+00 0.000000e+00 -1.555483e+00 7.624277e-01 -1.196221e-02 2.534616e-03 0.000000e+00 -1.620745e-03 0.000000e+00 0.000000e+00 1.962623e-02 -2.943935e-02 -2.545443e-02 
-1.059353e-02 2.321785e-03 0.000000e+00 -1.428164e-03 0.000000e+00 0.000000e+00 -1.553438e+00 7.593600e-01 -1.296911e-02 2.718832e-03 0.000000e+00 -1.759881e-03 0.000000e+00 0.000000e+00 2.128675e-02 -3.193013e-02 -2.991643e-02 
-1.194217e-02 2.602871e-03 0.000000e+00 -1.611324e-03 0.000000e+00 0.000000e+00 -1.551223e+00 7.560389e-01 -1.400908e-02 2.902769e-03 0.000000e+00 -1.904184e-03 0.000000e+00 0.000000e+00 2.300378e-02 -3.450567e-02 -3.490306e-02 
-1.339641e-02 2.902298e-03 0.000000e+00 -1.809171e-03 0.000000e+00 0.000000e+00 -1.548835e+00 7.524561e-01 -1.508090e-02 3.085259e-03 0.000000e+00 -2.053575e-03 0.000000e+00 0.000000e+00 2.477561e-02 -3.716342e-02 -4.044450e-02 
-1.495938e-02 3.219854e-03 0.000000e+00 -2.022207e-03 0.000000e+00 0.000000e+00 -1.546267e+00 7.486036e-01 -1.618330e-02 3.265075e-03 0.000000e+00 -2.207976e-03 0.000000e+00 0.000000e+00 2.660050e-02 -3.990076e-02 -4.656965e-02 
-1.663406e-02 3.555200e-03 0.000000e+00 -2.250931e-03 0.000000e+00 0.000000e+00 -1.543513e+00 7.444734e-01 -1.731494e-02 3.440936e-03 0.000000e+00 -2.367305e-03 0.000000e+00 0.000000e+00 2.847665e-02 -4.271498e-02 -5.330612e-02 
-1.842330e-02 3.907868e-03 0.000000e+00 -2.495830e-03 0.000000e+00 0.000000e+00 -1.540570e+00 7.400581e-01 -1.847445e-02 3.611506e-03 0.000000e+00 -2.531481e-03 0.000000e+00 0.000000e+00 3.040221e-02 -4.560331e-02 -6.068024e-02 
-2.032983e-02 4.277266e-03 0.000000e+00 -2.757385e-03 0.000000e+00 0.000000e+00 -1.537431e+00 7.353504e-01 -1.966042e-02 3.775394e-03 0.000000e+00 -2.700418e-03 0.000000e+00 0.000000e+00 3.237527e-02 -4.856291e-02 -6.871706e-02 
-2.235621e-02 4.662663e-03 0.000000e+00 -3.036069e-03 0.000000e+00 0.000000e+00 -1.534093e+00 7.303432e-01 -2.087136e-02 3.931159e-03 0.000000e+00 -2.874033e-03 0.000000e+00 0.000000e+00 3.439389e-02 -5.159084e-02 -7.744012e-02 
-2.450486e-02 5.063169e-03 0.000000e+00 -3.332344e-03 0.000000e+00 0.000000e+00 -1.530551e+00 7.250300e-01 -2.210577e-02 4.077327e-03 0.000000e+00 -3.052238e-03 0.000000e+00 0.000000e+00 3.645608e-02 -5.468412e-02 -8.687029e-02 
-2.677807e-02 5.477751e-03 0.000000e+00 -3.646666e-03 0.000000e+00 0.000000e+00 -1.526800e+00 7.194043e-01 -2.336206e-02 4.212357e-03 0.000000e+00 -3.234945e-03 0.000000e+00 0.000000e+00 3.855980e-02 -5.783970e-02 -9.702703e-02 
-2.917795e-02 5.905220e-03 0.000000e+00 -3.979480e-03 0.000000e+00 0.000000e+00 -1.522838e+00 7.134601e-01 -2.463863e-02 4.334683e-03 0.000000e+00 -3.422063e-03 0.000000e+00 0.000000e+00 4.070297e-02 -6.105446e-02 -1.079273e-01 
-3.170644e-02 6.344223e-03 0.000000e+00 -4.331223e-03 0.000000e+00 0.000000e+00 -1.518659e+00 7.071916e-01 -2.593382e-02 4.442714e-03 0.000000e+00 -3.613499e-03 0.000000e+00 0.000000e+00 4.288349e-02 -6.432523e-02 -1.195853e-01 
-3.436531e-02 6.793246e-03 0.000000e+00 -4.702322e-03 0.000000e+00 0.000000e+00 -1.514260e+00 7.005933e-01 -2.724591e-02 4.534841e-03 0.000000e+00 -3.809157e-03 0.000000e+00 0.000000e+00 4.509919e-02 -6.764878e-02 -1.320126e-01 
-3.715615e-02 7.250615e-03 0.000000e+00 -5.093193e-03 0.000000e+00 0.000000e+00 -1.509638e+00 6.936602e-01 -2.857315e-02 4.609432e-03 0.000000e+00 -4.008939e-03 0.000000e+00 0.000000e+00 4.734789e-02 -7.102184e-02 -1.452181e-01 
-4.008039e-02 7.714492e-03 0.000000e+00 -5.504244e-03 0.000000e+00 0.000000e+00 -1.504789e+00 6.863874e-01 -2.991376e-02 4.664835e-03 0.000000e+00 -4.212743e-03 0.000000e+00 0.000000e+00 4.962738e-02 -7.444107e-02 -1.592079e-01 
-4.313927e-02 8.182876e-03 0.000000e+00 -5.935872e-03 0.000000e+00 0.000000e+00 -1.499711e+00 6.787705e-01 -3.126588e-02 4.699377e-03 0.000000e+00 -4.420466e-03 0.000000e+00 0.000000e+00 5.193540e-02 -7.790310e-02 -1.739854e-01 
-4.633386e-02 8.653610e-03 0.000000e+00 -6.388463e-03 0.000000e+00 0.000000e+00 -1.494401e+00 6.708055e-01 -3.262763e-02 4.711371e-03 0.000000e+00 -4.632001e-03 0.000000e+00 0.000000e+00 5.426968e-02 -8.140452e-02 -1.895514e-01 
-4.966503e-02 9.124378e-03 0.000000e+00 -6.862391e-03 0.000000e+00 0.000000e+00 -1.488857e+00 6.624884e-01 -3.399710e-02 4.699186e-03 0.000000e+00 -4.847236e-03 0.000000e+00 0.000000e+00 5.662791e-02 -8.494186e-02 -2.059035e-01 
-5.313344e-02 9.592647e-03 0.000000e+00 -7.358023e-03 0.000000e+00 0.000000e+00 -1.483075e+00 6.538160e-01 -3.537231e-02 4.661121e-03 0.000000e+00 -5.066057e-03 0.000000e+00 0.000000e+00 5.900776e-02 -8.851164e-02 -2.230354e-01 
-5.673960e-02 1.005572e-02 0.000000e+00 -7.875714e-03 0.000000e+00 0.000000e+00 -1.477054e+00 6.447851e-01 -3.675125e-02 4.595494e-03 0.000000e+00 -5.288346e-03 0.000000e+00 0.000000e+00 6.140689e-02 -9.211033e-02 -2.409380e-01 
-6.048376e-02 1.051077e-02 0.000000e+00 -8.415805e-03 0.000000e+00 0.000000e+00 -1.470793e+00 6.353931e-01 -3.813186e-02 4.500669e-03 0.000000e+00 -5.513981e-03 0.000000e+00 0.000000e+00 6.382292e-02 -9.573438e-02 -2.595995e-01 
-6.436599e-02 1.095478e-02 0.000000e+00 -8.978624e-03 0.000000e+00 0.000000e+00 -1.464289e+00 6.256375e-01 -3.951207e-02 4.375055e-03 0.000000e+00 -5.742833e-03 0.000000e+00 0.000000e+00 6.625348e-02 -9.938022e-02 -2.790047e-01 
-6.838614e-02 1.138463e-02 0.000000e+00 -9.564483e-03 0.000000e+00 0.000000e+00 -1.457542e+00 6.155164e-01 -4.088979e-02 4.217106e-03 0.000000e+00 -5.974769e-03 0.000000e+00 0.000000e+00 6.869617e-02 -1.030443e-01 -2.991358e-01 
-7.254384e-02 1.179700e-02 0.000000e+00 -1.017368e-02 0.000000e+00 0.000000e+00 -1.450550e+00 6.050282e-01 -4.226287e-02 4.025321e-03 0.000000e+00 -6.209648e-03 0.000000e+00 0.000000e+00 7.114857e-02 -1.067229e-01 -3.199721e-01 
-7.683851e-02 1.218847e-02 0.000000e+00 -1.080651e-02 0.000000e+00 0.000000e+00 -1.443312e+00 5.941715e-01 -4.362916e-02 3.798245e-03 0.000000e+00 -6.447328e-03 0.000000e+00 0.000000e+00 7.360826e-02 -1.104124e-01 -3.414898e-01 
-8.126936e-02 1.255543e-02 0.000000e+00 -1.146324e-02 0.000000e+00 0.000000e+00 -1.435828e+00 5.829455e-01 -4.498645e-02 3.534467e-03 0.000000e+00 -6.687657e-03 0.000000e+00 0.000000e+00 7.607282e-02 -1.141092e-01 -3.636621e-01 
-8.583539e-02 1.289413e-02 0.000000e+00 -1.214412e-02 0.000000e+00 0.000000e+00 -1.428097e+00 5.713495e-01 -4.633254e-02 3.232621e-03 0.000000e+00 -6.930481e-03 0.000000e+00 0.000000e+00 7.853982e-02 -1.178097e-01 -3.864597e-01 
-9.053539e-02 1.320069e-02 0.000000e+00 -1.284941e-02 0.000000e+00 0.000000e+00 -1.420120e+00 5.593835e-01 -4.766516e-02 2.891387e-03 0.000000e+00 -7.175640e-03 0.000000e+00 0.000000e+00 8.100681e-02 -1.215102e-01 -4.098499e-01 
-9.536789e-02 1.347110e-02 0.000000e+00 -1.357932e-02 0.000000e+00 0.000000e+00 -1.411896e+00 5.470476e-01 -4.898207e-02 2.509552e-03 0.000000e+00 -7.422966e-03 0.000000e+00 0.000000e+00 8.347137e-02 -1.252071e-01 -4.337986e-01 
-1.003312e-01 1.370127e-02 0.000000e+00 -1.433406e-02 0.000000e+00 0.000000e+00 -1.403426e+00 5.343424e-01 -5.028100e-02 2.086022e-03 0.000000e+00 -7.672283e-03 0.000000e+00 0.000000e+00 8.593107e-02 -1.288966e-01 -4.582690e-01 
-1.054234e-01 1.388693e-02 0.000000e+00 -1.511383e-02 0.000000e+00 0.000000e+00 -1.394710e+00 5.212687e-01 -5.155967e-02 1.619744e-03 0.000000e+00 -7.923409e-03 0.000000e+00 0.000000e+00 8.838347e-02 -1.325752e-01 -4.832217e-01 
-1.106424e-01 1.402375e-02 0.000000e+00 -1.591880e-02 0.000000e+00 0.000000e+00 -1.385749e+00 5.078278e-01 -5.281579e-02 1.109783e-03 0.000000e+00 -8.176155e-03 0.000000e+00 0.000000e+00 9.082615e-02 -1.362392e-01 -5.086157e-01 
-1.159857e-01 1.410733e-02 0.000000e+00 -1.674911e-02 0.000000e+00 0.000000e+00 -1.376545e+00 4.940214e-01 -5.404709e-02 5.553167e-04 0.000000e+00 -8.430327e-03 0.000000e+00 0.000000e+00 9.325671e-02 -1.398851e-01 -5.344086e-01 
-1.214509e-01 1.413321e-02 0.000000e+00 -1.760491e-02 0.000000e+00 0.000000e+00 -1.367099e+00 4.798515e-01 -5.525131e-02 -4.435871e-05 0.000000e+00 -8.685720e-03 0.000000e+00 0.000000e+00 9.567275e-02 -1.435091e-01 -5.605569e-01 
-1.270350e-01 1.409686e-02 0.000000e+00 -1.848630e-02 0.000000e+00 0.000000e+00 -1.357411e+00 4.653204e-01 -5.642619e-02 -6.898327e-04 0.000000e+00 -8.942124e-03 0.000000e+00 0.000000e+00 9.807187e-02 -1.471078e-01 -5.870156e-01 
-1.327351e-01 1.399369e-02 0.000000e+00 -1.939336e-02 0.000000e+00 0.000000e+00 -1.347485e+00 4.504309e-01 -5.756951e-02 -1.381579e-03 0.000000e+00 -9.199322e-03 0.000000e+00 0.000000e+00 1.004517e-01 -1.506776e-01 -6.137383e-01 
-1.385478e-01 1.381904e-02 0.000000e+00 -2.032618e-02 0.000000e+00 0.000000e+00 -1.337322e+00 4.351860e-01 -5.867903e-02 -2.119956e-03 0.000000e+00 -9.457090e-03 0.000000e+00 0.000000e+00 1.028100e-01 -1.542149e-01 -6.406776e-01 
-1.444697e-01 1.356819e-02 0.000000e+00 -2.128479e-02 0.000000e+00 0.000000e+00 -1.326924e+00 4.195891e-01 -5.975254e-02 -2.905203e-03 0.000000e+00 -9.715195e-03 0.000000e+00 0.000000e+00 1.051442e-01 -1.577163e-01 -6.677845e-01 
-1.504970e-01 1.323648e-02 0.000000e+00 -2.226922e-02 0.000000e+00 0.000000e+00 -1.316294e+00 4.036441e-01 -6.078787e-02 -3.737402e-03 0.000000e+00 -9.973398e-03 0.000000e+00 0.000000e+00 1.074523e-01 -1.611784e-01 -6.950108e-01 
-1.566259e-01 1.281919e-02 0.000000e+00 -2.327946e-02 0.000000e+00 0.000000e+00 -1.305434e+00 3.873549e-01 -6.178291e-02 -4.616493e-03 0.000000e+00 -1.023145e-02 0.000000e+00 0.000000e+00 1.097317e-01 -1.645976e-01 -7.223075e-01 
-1.628522e-01 1.231163e-02 0.000000e+00 -2.431549e-02 0.000000e+00 0.000000e+00 -1.294348e+00 3.707261e-01 -6.273556e-02 -5.542280e-03 0.000000e+00 -1.048911e-02 0.000000e+00 0.000000e+00 1.119804e-01 -1.679707e-01 -7.496256e-01 
-1.691716e-01 1.170914e-02 0.000000e+00 -2.537726e-02 0.000000e+00 0.000000e+00 -1.283039e+00 3.537624e-01 -6.364381e-02 -6.514417e-03 0.000000e+00 -1.074610e-02 0.000000e+00 0.000000e+00 1.141961e-01 -1.712942e-01 -7.769164e-01 
-1.755794e-01 1.100715e-02 0.000000e+00 -2.646469e-02 0.000000e+00 0.000000e+00 -1.271510e+00 3.364690e-01 -6.450568e-02 -7.532408e-03 0.000000e+00 -1.100217e-02 0.000000e+00 0.000000e+00 1.163767e-01 -1.745650e-01 -8.041318e-01 
-1.820711e-01 1.020112e-02 0.000000e+00 -2.757766e-02 0.000000e+00 0.000000e+00 -1.259765e+00 3.188513e-01 -6.531929e-02 -8.595606e-03 0.000000e+00 -1.125705e-02 0.000000e+00 0.000000e+00 1.185198e-01 -1.777798e-01 -8.312243e-01 
-1.886416e-01 9.286566e-03 0.000000e+00 -2.871605e-02 0.000000e+00 0.000000e+00 -1.247808e+00 3.009150e-01 -6.608281e-02 -9.703215e-03 0.000000e+00 -1.151045e-02 0.000000e+00 0.000000e+00 1.206236e-01 -1.809353e-01 -8.581465e-01 
-1.952859e-01 8.259067e-03 0.000000e+00 -2.987969e-02 0.000000e+00 0.000000e+00 -1.235642e+00 2.826663e-01 -6.679447e-02 -1.085429e-02 0.000000e+00 -1.176209e-02 0.000000e+00 0.000000e+00 1.226857e-01 -1.840286e-01 -8.848520e-01 
-2.019987e-01 7.114331e-03 0.000000e+00 -3.106839e-02 0.000000e+00 0.000000e+00 -1.223272e+00 2.641115e-01 -6.745260e-02 -1.204773e-02 0.000000e+00 -1.201169e-02 0.000000e+00 0.000000e+00 1.247044e-01 -1.870565e-01 -9.112953e-01 
-2.087746e-01 5.848180e-03 0.000000e+00 -3.228195e-02 0.000000e+00 0.000000e+00 -1.210702e+00 2.452572e-01 -6.805561e-02 -1.328229e-02 0.000000e+00 -1.225895e-02 0.000000e+00 0.000000e+00 1.266774e-01 -1.900161e-01 -9.374323e-01 
-2.156080e-01 4.456552e-03 0.000000e+00 -3.352010e-02 0.000000e+00 0.000000e+00 -1.197938e+00 2.261106e-01 -6.860203e-02 -1.455655e-02 0.000000e+00 -1.250358e-02 0.000000e+00 0.000000e+00 1.286030e-01 -1.929045e-01 -9.632199e-01 
-2.224931e-01 2.935563e-03 0.000000e+00 -3.478257e-02 0.000000e+00 0.000000e+00 -1.184983e+00 2.066788e-01 -6.909047e-02 -1.586896e-02 0.000000e+00 -1.274528e-02 0.000000e+00 0.000000e+00 1.304791e-01 -1.957187e-01 -9.886164e-01 
-2.294241e-01 1.281498e-03 0.000000e+00 -3.606905e-02 0.000000e+00 0.000000e+00 -1.171844e+00 1.869694e-01 -6.951968e-02 -1.721782e-02 0.000000e+00 -1.298374e-02 0.000000e+00 0.000000e+00 1.323040e-01 -1.984560e-01 -1.013582e+00 
-2.363950e-01 -5.091801e-04 0.000000e+00 -3.737920e-02 0.000000e+00 0.000000e+00 -1.158524e+00 1.669903e-01 -6.988850e-02 -1.860131e-02 0.000000e+00 -1.321867e-02 0.000000e+00 0.000000e+00 1.340759e-01 -2.011138e-01 -1.038077e+00 
-2.433997e-01 -2.439835e-03 0.000000e+00 -3.871265e-02 0.000000e+00 0.000000e+00 -1.145030e+00 1.467494e-01 -7.019591e-02 -2.001743e-02 0.000000e+00 -1.344975e-02 0.000000e+00 0.000000e+00 1.357929e-01 -2.036893e-01 -1.062065e+00 
-2.504321e-01 -4.513654e-03 0.000000e+00 -4.006901e-02 0.000000e+00 0.000000e+00 -1.131368e+00 1.262552e-01 -7.044098e-02 -2.146407e-02 0.000000e+00 -1.367669e-02 0.000000e+00 0.000000e+00 1.374534e-01 -2.061801e-01 -1.085510e+00 
-2.574858e-01 -6.733569e-03 0.000000e+00 -4.144784e-02 0.000000e+00 0.000000e+00 -1.117542e+00 1.055163e-01 -7.062294e-02 -2.293898e-02 0.000000e+00 -1.389917e-02 0.000000e+00 0.000000e+00 1.390558e-01 -2.085837e-01 -1.108377e+00 
-2.645546e-01 -9.102298e-03 0.000000e+00 -4.284868e-02 0.000000e+00 0.000000e+00 -1.103559e+00 8.454148e-02 -7.074115e-02 -2.443978e-02 0.000000e+00 -1.411689e-02 0.000000e+00 0.000000e+00 1.405984e-01 -2.108977e-01 -1.130634e+00 
-2.716319e-01 -1.162231e-02 0.000000e+00 -4.427105e-02 0.000000e+00 0.000000e+00 -1.089424e+00 6.333984e-02 -7.079510e-02 -2.596397e-02 0.000000e+00 -1.432954e-02 0.000000e+00 0.000000e+00 1.420799e-01 -2.131198e-01 -1.152249e+00 
-2.787114e-01 -1.429581e-02 0.000000e+00 -4.571441e-02 0.000000e+00 0.000000e+00 -1.075145e+00 4.192066e-02 -7.078444e-02 -2.750896e-02 0.000000e+00 -1.453682e-02 0.000000e+00 0.000000e+00 1.434986e-01 -2.152479e-01 -1.173192e+00 
-2.857866e-01 -1.712473e-02 0.000000e+00 -4.717822e-02 0.000000e+00 0.000000e+00 -1.060727e+00 2.029347e-02 -7.070896e-02 -2.907204e-02 0.000000e+00 -1.473843e-02 0.000000e+00 0.000000e+00 1.448532e-01 -2.172798e-01 -1.193436e+00 
-2.928510e-01 -2.011073e-02 0.000000e+00 -4.866190e-02 0.000000e+00 0.000000e+00 -1.046176e+00 -1.532019e-03 -7.056859e-02 -3.065043e-02 0.000000e+00 -1.493408e-02 0.000000e+00 0.000000e+00 1.461423e-01 -2.192135e-01 -1.212952e+00 
-2.998982e-01 -2.325521e-02 0.000000e+00 -5.016483e-02 0.000000e+00 0.000000e+00 -1.031500e+00 -2.354589e-02 -7.036342e-02 -3.224122e-02 0.000000e+00 -1.512347e-02 0.000000e+00 0.000000e+00 1.473648e-01 -2.210472e-01 -1.231715e+00 
-3.069216e-01 -2.655928e-02 0.000000e+00 -5.168638e-02 0.000000e+00 0.000000e+00 -1.016706e+00 -4.573806e-02 -7.009369e-02 -3.384145e-02 0.000000e+00 -1.530632e-02 0.000000e+00 0.000000e+00 1.485193e-01 -2.227790e-01 -1.249700e+00 
-3.139149e-01 -3.002371e-02 0.000000e+00 -5.322587e-02 0.000000e+00 0.000000e+00 -1.001799e+00 -6.809823e-02 -6.975977e-02 -3.544808e-02 0.000000e+00 -1.548235e-02 0.000000e+00 0.000000e+00 1.496048e-01 -2.244072e-01 -1.266883e+00 
-3.208715e-01 -3.364899e-02 0.000000e+00 -5.478261e-02 0.000000e+00 0.000000e+00 -9.867869e-01 -9.061598e-02 -6.936224e-02 -3.705797e-02 0.000000e+00 -1.565127e-02 0.000000e+00 0.000000e+00 1.506201e-01 -2.259301e-01 -1.283242e+00 
-3.277852e-01 -3.743531e-02 0.000000e+00 -5.635588e-02 0.000000e+00 0.000000e+00 -9.716771e-01 -1.132807e-01 -6.890178e-02 -3.866795e-02 0.000000e+00 -1.581284e-02 0.000000e+00 0.000000e+00 1.515643e-01 -2.273464e-01 -1.298756e+00 
-3.346497e-01 -4.138249e-02 0.000000e+00 -5.794492e-02 0.000000e+00 0.000000e+00 -9.564764e-01 -1.360817e-01 -6.837925e-02 -4.027484e-02 0.000000e+00 -1.596677e-02 0.000000e+00 0.000000e+00 1.524364e-01 -2.286546e-01 -1.313402e+00 
-3.414589e-01 -4.549008e-02 0.000000e+00 -5.954897e-02 0.000000e+00 0.000000e+00 -9.411922e-01 -1.590080e-01 -6.779565e-02 -4.187544e-02 0.000000e+00 -1.611284e-02 0.000000e+00 0.000000e+00 1.532356e-01 -2.298534e-01 -1.327162e+00 
-3.482068e-01 -4.975727e-02 0.000000e+00 -6.116721e-02 0.000000e+00 0.000000e+00 -9.258318e-01 -1.820487e-01 -6.715211e-02 -4.346651e-02 0.000000e+00 -1.625080e-02 0.000000e+00 0.000000e+00 1.539611e-01 -2.309417e-01 -1.340015e+00 
-3.548874e-01 -5.418296e-02 0.000000e+00 -6.279885e-02 0.000000e+00 0.000000e+00 -9.104025e-01 -2.051926e-01 -6.644995e-02 -4.504480e-02 0.000000e+00 -1.638043e-02 0.000000e+00 0.000000e+00 1.546122e-01 -2.319182e-01 -1.351942e+00 
-3.614949e-01 -5.876569e-02 0.000000e+00 -6.444302e-02 0.000000e+00 0.000000e+00 -8.949118e-01 -2.284286e-01 -6.569059e-02 -4.660706e-02 0.000000e+00 -1.650150e-02 0.000000e+00 0.000000e+00 1.551881e-01 -2.327822e-01 -1.362925e+00 
-3.680237e-01 -6.350374e-02 0.000000e+00 -6.609886e-02 0.000000e+00 0.000000e+00 -8.793674e-01 -2.517453e-01 -6.487562e-02 -4.815001e-02 0.000000e+00 -1.661380e-02 0.000000e+00 0.000000e+00 1.556885e-01 -2.335327e-01 -1.372948e+00 
-3.744684e-01 -6.839515e-02 0.000000e+00 -6.776551e-02 0.000000e+00 0.000000e+00 -8.637767e-01 -2.751313e-01 -6.400662e-02 -4.967057e-02 0.000000e+00 -1.671716e-02 0.000000e+00 0.000000e+00 1.561127e-01 -2.341690e-01 -1.381993e+00 
