   7.6451550e-02  -3.7808542e-03   0.0000000e+00   7.8342320e-02   0.0000000e+00   0.0000000e+00  -1.9064460e+00   5.4880870e-01  -1.0522220e-02   3.3110004e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -9.0974790e-03   9.1553550e-02  -1.5869070e-02
   7.5352005e-02  -3.4391256e-03   0.0000000e+00   7.7389970e-02   0.0000000e+00   0.0000000e+00  -1.8969190e+00   5.4729350e-01  -1.1468120e-02   3.5213935e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -9.9497920e-03   9.8977480e-02  -1.4436180e-02
   7.4157953e-02  -3.0771540e-03   0.0000000e+00   7.6352260e-02   0.0000000e+00   0.0000000e+00  -1.8866510e+00   5.4592140e-01  -1.2411926e-02   3.7155703e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.0804460e-02   1.0636480e-01  -1.3005570e-02
   7.2869705e-02  -2.6966340e-03   0.0000000e+00   7.5229010e-02   0.0000000e+00   0.0000000e+00  -1.8756480e+00   5.4469230e-01  -1.3352035e-02   3.8920315e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.1660640e-02   1.1370360e-01  -1.1575940e-02
   7.1487728e-02  -2.2993959e-03   0.0000000e+00   7.4020110e-02   0.0000000e+00   0.0000000e+00  -1.8639130e+00   5.4360620e-01  -1.4286781e-02   4.0493480e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.2517480e-02   1.2098160e-01  -1.0145910e-02
   7.0012622e-02  -1.8874289e-03   0.0000000e+00   7.2725540e-02   0.0000000e+00   0.0000000e+00  -1.8514540e+00   5.4266320e-01  -1.5214407e-02   4.1861483e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.3374090e-02   1.2818710e-01  -8.7140990e-03
   6.8445169e-02  -1.4628660e-03   0.0000000e+00   7.1345340e-02   0.0000000e+00   0.0000000e+00  -1.8382780e+00   5.4186350e-01  -1.6133108e-02   4.3011425e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.4229560e-02   1.3530780e-01  -7.2790910e-03
   6.6786374e-02  -1.0279122e-03   0.0000000e+00   6.9879710e-02   0.0000000e+00   0.0000000e+00  -1.8243950e+00   5.4120760e-01  -1.7041002e-02   4.3932058e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.5082930e-02   1.4233200e-01  -5.8394640e-03
   6.5037409e-02  -5.8497166e-04   0.0000000e+00   6.8328880e-02   0.0000000e+00   0.0000000e+00  -1.8098150e+00   5.4069580e-01  -1.7936083e-02   4.4612789e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.5933190e-02   1.4924770e-01  -4.3937910e-03
   6.3199644e-02  -1.3649369e-04   0.0000000e+00   6.6693200e-02   0.0000000e+00   0.0000000e+00  -1.7945500e+00   5.4032900e-01  -1.8816326e-02   4.5044510e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.6779330e-02   1.5604310e-01  -2.9406520e-03
   6.1274689e-02   3.1500290e-04   0.0000000e+00   6.4973160e-02   0.0000000e+00   0.0000000e+00  -1.7786110e+00   5.4010800e-01  -1.9679616e-02   4.5219600e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.7620240e-02   1.6270670e-01  -1.4786400e-03
   5.9264335e-02   7.6693843e-04   0.0000000e+00   6.3169340e-02   0.0000000e+00   0.0000000e+00  -1.7620130e+00   5.4003370e-01  -2.0523837e-02   4.5132070e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.8454830e-02   1.6922700e-01  -6.3743590e-06
   5.7170610e-02   1.2166983e-03   0.0000000e+00   6.1282430e-02   0.0000000e+00   0.0000000e+00  -1.7447710e+00   5.4010710e-01  -2.1346812e-02   4.4777340e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.9281900e-02   1.7559250e-01   1.4774940e-03
   5.4995756e-02   1.6615989e-03   0.0000000e+00   5.9313250e-02   0.0000000e+00   0.0000000e+00  -1.7269000e+00   5.4032960e-01  -2.2146310e-02   4.4152509e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.0100270e-02   1.8179220e-01   2.9742720e-03
   5.2742225e-02   2.0989005e-03   0.0000000e+00   5.7262730e-02   0.0000000e+00   0.0000000e+00  -1.7084180e+00   5.4070240e-01  -2.2920063e-02   4.3256084e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.0908660e-02   1.8781520e-01   4.4852170e-03
   5.0412691e-02   2.5258566e-03   0.0000000e+00   5.5131910e-02   0.0000000e+00   0.0000000e+00  -1.6893440e+00   5.4122710e-01  -2.3665805e-02   4.2088290e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.1705780e-02   1.9365060e-01   6.0115270e-03
   4.8010068e-02   2.9398027e-03   0.0000000e+00   5.2922000e-02   0.0000000e+00   0.0000000e+00  -1.6696950e+00   5.4190530e-01  -2.4381273e-02   4.0651430e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.2490280e-02   1.9928810e-01   7.5543340e-03
   4.5537518e-02   3.3380139e-03   0.0000000e+00   5.0634330e-02   0.0000000e+00   0.0000000e+00  -1.6494930e+00   5.4273860e-01  -2.5064212e-02   3.8949511e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.3260760e-02   2.0471750e-01   9.1146930e-03
   4.2998393e-02   3.7178929e-03   0.0000000e+00   4.8270360e-02   0.0000000e+00   0.0000000e+00  -1.6287590e+00   5.4372890e-01  -2.5712392e-02   3.6988283e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.4015780e-02   2.0992880e-01   1.0693580e-02
   4.0396281e-02   4.0768916e-03   0.0000000e+00   4.5831720e-02   0.0000000e+00   0.0000000e+00  -1.6075150e+00   5.4487800e-01  -2.6323679e-02   3.4775275e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.4753880e-02   2.1491250e-01   1.2291870e-02
   3.7734967e-02   4.4125534e-03   0.0000000e+00   4.3320190e-02   0.0000000e+00   0.0000000e+00  -1.5857840e+00   5.4618790e-01  -2.6896000e-02   3.2319731e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.5473550e-02   2.1965930e-01   1.3910350e-02
   3.5018447e-02   4.7225267e-03   0.0000000e+00   4.0737680e-02   0.0000000e+00   0.0000000e+00  -1.5635910e+00   5.4766070e-01  -2.7427323e-02   2.9632625e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.6173230e-02   2.2416030e-01   1.5549700e-02
   3.2250918e-02   5.0045157e-03   0.0000000e+00   3.8086270e-02   0.0000000e+00   0.0000000e+00  -1.5409600e+00   5.4929860e-01  -2.7915730e-02   2.6726682e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.6851360e-02   2.2840690e-01   1.7210480e-02
   2.9436760e-02   5.2564053e-03   0.0000000e+00   3.5368180e-02   0.0000000e+00   0.0000000e+00  -1.5179180e+00   5.5110360e-01  -2.8359418e-02   2.3616018e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.7506330e-02   2.3239110e-01   1.8893130e-02
   2.6580563e-02   5.4762187e-03   0.0000000e+00   3.2585830e-02   0.0000000e+00   0.0000000e+00  -1.4944910e+00   5.5307790e-01  -2.8756703e-02   2.0316567e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.8136520e-02   2.3610490e-01   2.0597990e-02
   2.3687033e-02   5.6621610e-03   0.0000000e+00   2.9741760e-02   0.0000000e+00   0.0000000e+00  -1.4707070e+00   5.5522390e-01  -2.9106076e-02   1.6845547e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.8740290e-02   2.3954100e-01   2.2325220e-02
   2.0761024e-02   5.8125934e-03   0.0000000e+00   2.6838710e-02   0.0000000e+00   0.0000000e+00  -1.4465930e+00   5.5754370e-01  -2.9406191e-02   1.3221265e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.9316020e-02   2.4269260e-01   2.4074890e-02
   1.7807515e-02   5.9261048e-03   0.0000000e+00   2.3879550e-02   0.0000000e+00   0.0000000e+00  -1.4221780e+00   5.6003960e-01  -2.9655895e-02   9.4630467e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.9862080e-02   2.4555300e-01   2.5846910e-02
   1.4831566e-02   6.0014713e-03   0.0000000e+00   2.0867330e-02   0.0000000e+00   0.0000000e+00  -1.3974920e+00   5.6271380e-01  -2.9854219e-02   5.5912598e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.0376850e-02   2.4811630e-01   2.7641040e-02
   1.1838379e-02   6.0376460e-03   0.0000000e+00   1.7805270e-02   0.0000000e+00   0.0000000e+00  -1.3725650e+00   5.6556860e-01  -3.0000388e-02   1.6273597e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.0858740e-02   2.5037690e-01   2.9456880e-02
   8.8332073e-03   6.0337973e-03   0.0000000e+00   1.4696730e-02   0.0000000e+00   0.0000000e+00  -1.3474270e+00   5.6860590e-01  -3.0093827e-02  -2.4066262e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.1306150e-02   2.5232970e-01   3.1293900e-02
   5.8213291e-03   5.9893519e-03   0.0000000e+00   1.1545220e-02   0.0000000e+00   0.0000000e+00  -1.3221090e+00   5.7182800e-01  -3.0134199e-02  -6.4882519e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.1717560e-02   2.5397010e-01   3.3151380e-02
   2.8081105e-03   5.9039489e-03   0.0000000e+00   8.3544550e-03   0.0000000e+00   0.0000000e+00  -1.2966430e+00   5.7523680e-01  -3.0121430e-02  -1.0594310e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.2091450e-02   2.5529400e-01   3.5028480e-02
  -2.0114336e-04   5.7774633e-03   0.0000000e+00   5.1282450e-03   0.0000000e+00   0.0000000e+00  -1.2710610e+00   5.7883430e-01  -3.0055630e-02  -1.4701802e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.2426400e-02   2.5629770e-01   3.6924160e-02
  -3.2011727e-03   5.6099903e-03   0.0000000e+00   1.8705490e-03   0.0000000e+00   0.0000000e+00  -1.2453940e+00   5.8262230e-01  -2.9937163e-02  -1.8788063e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.2721030e-02   2.5697830e-01   3.8837220e-02
  -6.1867728e-03   5.4018530e-03   0.0000000e+00  -1.4145500e-03   0.0000000e+00   0.0000000e+00  -1.2196760e+00   5.8660230e-01  -2.9766629e-02  -2.2830626e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.2974060e-02   2.5733310e-01   4.0766320e-02
  -9.1527904e-03   5.1535971e-03   0.0000000e+00  -4.7228340e-03   0.0000000e+00   0.0000000e+00  -1.1939390e+00   5.9077600e-01  -2.9544868e-02  -2.6807310e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.3184280e-02   2.5736010e-01   4.2709910e-02
  -1.2094129e-02   4.8659954e-03   0.0000000e+00  -8.0499580e-03   0.0000000e+00   0.0000000e+00  -1.1682150e+00   5.9514470e-01  -2.9272930e-02  -3.0696148e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.3350560e-02   2.5705780e-01   4.4666300e-02
  -1.5005788e-02   4.5400283e-03   0.0000000e+00  -1.1391460e-02   0.0000000e+00   0.0000000e+00  -1.1425380e+00   5.9970960e-01  -2.8952106e-02  -3.4475788e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.3471850e-02   2.5642530e-01   4.6633630e-02
  -1.7882991e-02   4.1768952e-03   0.0000000e+00  -1.4742820e-02   0.0000000e+00   0.0000000e+00  -1.1169410e+00   6.0447170e-01  -2.8583869e-02  -3.8126202e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.3547250e-02   2.5546210e-01   4.8609860e-02
  -2.0721044e-02   3.7779957e-03   0.0000000e+00  -1.8099360e-02   0.0000000e+00   0.0000000e+00  -1.0914570e+00   6.0943180e-01  -2.8169945e-02  -4.1628230e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.3575930e-02   2.5416840e-01   5.0592800e-02
  -2.3515490e-02   3.3449067e-03   0.0000000e+00  -2.1456400e-02   0.0000000e+00   0.0000000e+00  -1.0661180e+00   6.1459040e-01  -2.7712206e-02  -4.4963623e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.3557220e-02   2.5254480e-01   5.2580070e-02
  -2.6262064e-02   2.8793616e-03   0.0000000e+00  -2.4809180e-02   0.0000000e+00   0.0000000e+00  -1.0409590e+00   6.1994790e-01  -2.7212689e-02  -4.8115928e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.3490560e-02   2.5059260e-01   5.4569150e-02
  -2.8956708e-02   2.3832582e-03   0.0000000e+00  -2.8152890e-02   0.0000000e+00   0.0000000e+00  -1.0160110e+00   6.2550420e-01  -2.6673584e-02  -5.1069673e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.3375500e-02   2.4831340e-01   5.6557350e-02
  -3.1595563e-02   1.8586594e-03   0.0000000e+00  -3.1482670e-02   0.0000000e+00   0.0000000e+00  -9.9130700e-01   6.3125920e-01  -2.6097246e-02  -5.3811029e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.3211760e-02   2.4570950e-01   5.8541820e-02
  -3.4175006e-02   1.3077642e-03   0.0000000e+00  -3.4793630e-02   0.0000000e+00   0.0000000e+00  -9.6687960e-01   6.3721240e-01  -2.5486141e-02  -5.6327338e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.2999160e-02   2.4278390e-01   6.0519570e-02
  -3.6691721e-02   7.3287532e-04   0.0000000e+00  -3.8080900e-02   0.0000000e+00   0.0000000e+00  -9.4276080e-01   6.4336280e-01  -2.4842825e-02  -5.8607693e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.2737670e-02   2.3953990e-01   6.2487450e-02
  -3.9142591e-02   1.3641954e-04   0.0000000e+00  -4.1339550e-02   0.0000000e+00   0.0000000e+00  -9.1898210e-01   6.4970940e-01  -2.4169971e-02  -6.0642831e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.2427410e-02   2.3598130e-01   6.4442160e-02
  -4.1524818e-02  -4.7910981e-04   0.0000000e+00  -4.4564740e-02   0.0000000e+00   0.0000000e+00  -8.9557490e-01   6.5625070e-01  -2.3470266e-02  -6.2425247e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.2068630e-02   2.3211250e-01   6.6380280e-02
  -4.3835840e-02  -1.1111732e-03   0.0000000e+00  -4.7751640e-02   0.0000000e+00   0.0000000e+00  -8.7256980e-01   6.6298480e-01  -2.2746441e-02  -6.3948790e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.1661710e-02   2.2793850e-01   6.8298230e-02
  -4.6073381e-02  -1.7571815e-03   0.0000000e+00  -5.0895470e-02   0.0000000e+00   0.0000000e+00  -8.4999720e-01   6.6990960e-01  -2.2001197e-02  -6.5209005e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.1207180e-02   2.2346470e-01   7.0192320e-02
  -4.8235450e-02  -2.4144851e-03   0.0000000e+00  -5.3991520e-02   0.0000000e+00   0.0000000e+00  -8.2788670e-01   6.7702240e-01  -2.1237276e-02  -6.6203283e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.0705690e-02   2.1869700e-01   7.2058750e-02
  -5.0320313e-02  -3.0803854e-03   0.0000000e+00  -5.7035100e-02   0.0000000e+00   0.0000000e+00  -8.0626740e-01   6.8432030e-01  -2.0457433e-02  -6.6930094e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.0158040e-02   2.1364190e-01   7.3893580e-02
  -5.2326481e-02  -3.7522211e-03   0.0000000e+00  -6.0021640e-02   0.0000000e+00   0.0000000e+00  -7.8516760e-01   6.9179990e-01  -1.9664301e-02  -6.7389872e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.9565130e-02   2.0830610e-01   7.5692780e-02
  -5.4252795e-02  -4.4273218e-03   0.0000000e+00  -6.2946670e-02   0.0000000e+00   0.0000000e+00  -7.6461520e-01   6.9945750e-01  -1.8860512e-02  -6.7584304e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.8928010e-02   2.0269720e-01   7.7452230e-02
  -5.6098321e-02  -5.1030207e-03   0.0000000e+00  -6.5805800e-02   0.0000000e+00   0.0000000e+00  -7.4463710e-01   7.0728890e-01  -1.8048594e-02  -6.7516509e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.8247840e-02   1.9682270e-01   7.9167700e-02
  -5.7862359e-02  -5.7767535e-03   0.0000000e+00  -6.8594810e-02   0.0000000e+00   0.0000000e+00  -7.2525930e-01   7.1528940e-01  -1.7230943e-02  -6.7190871e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.7525870e-02   1.9069110e-01   8.0834880e-02
  -5.9544423e-02  -6.4459684e-03   0.0000000e+00  -7.1309600e-02   0.0000000e+00   0.0000000e+00  -7.0650710e-01   7.2345410e-01  -1.6409851e-02  -6.6612770e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.6763470e-02   1.8431090e-01   8.2449420e-02
  -6.1144294e-02  -7.1081819e-03   0.0000000e+00  -7.3946200e-02   0.0000000e+00   0.0000000e+00  -6.8840510e-01   7.3177740e-01  -1.5587477e-02  -6.5788693e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.5962080e-02   1.7769110e-01   8.4006870e-02
  -6.2661926e-02  -7.7609737e-03   0.0000000e+00  -7.6500790e-02   0.0000000e+00   0.0000000e+00  -6.7097660e-01   7.4025340e-01  -1.4765867e-02  -6.4726291e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.5123270e-02   1.7084140e-01   8.5502740e-02
  -6.4097521e-02  -8.4019691e-03   0.0000000e+00  -7.8969680e-02   0.0000000e+00   0.0000000e+00  -6.5424410e-01   7.4887570e-01  -1.3946924e-02  -6.3434241e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.4248670e-02   1.6377140e-01   8.6932520e-02
  -6.5451404e-02  -9.0289376e-03   0.0000000e+00  -8.1349400e-02   0.0000000e+00   0.0000000e+00  -6.3822930e-01   7.5763760e-01  -1.3132364e-02  -6.1921713e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.3339980e-02   1.5649130e-01   8.8291620e-02
  -6.6724140e-02  -9.6397118e-03   0.0000000e+00  -8.3636610e-02   0.0000000e+00   0.0000000e+00  -6.2295250e-01   7.6653160e-01  -1.2323748e-02  -6.0199012e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.2399000e-02   1.4901180e-01   8.9575480e-02
  -6.7916418e-02  -1.0232238e-02   0.0000000e+00  -8.5828180e-02   0.0000000e+00   0.0000000e+00  -6.0843320e-01   7.7555000e-01  -1.1522468e-02  -5.8276790e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.1427580e-02   1.4134350e-01   9.0779500e-02
  -6.9029001e-02  -1.0804593e-02   0.0000000e+00  -8.7921150e-02   0.0000000e+00   0.0000000e+00  -5.9468970e-01   7.8468460e-01  -1.0729740e-02  -5.6166114e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.0427590e-02   1.3349770e-01   9.1899090e-02
  -7.0062778e-02  -1.1354944e-02   0.0000000e+00  -8.9912780e-02   0.0000000e+00   0.0000000e+00  -5.8173920e-01   7.9392680e-01  -9.9466098e-03  -5.3878298e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.9400940e-02   1.2548580e-01   9.2929660e-02
  -7.1018736e-02  -1.1881592e-02   0.0000000e+00  -9.1800510e-02   0.0000000e+00   0.0000000e+00  -5.6959770e-01   8.0326750e-01  -9.1739560e-03  -5.1424937e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.8349600e-02   1.1731950e-01   9.3866670e-02
  -7.1897926e-02  -1.2382948e-02   0.0000000e+00  -9.3581950e-02   0.0000000e+00   0.0000000e+00  -5.5828010e-01   8.1269690e-01  -8.4124786e-03  -4.8818039e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.7275550e-02   1.0901060e-01   9.4705580e-02
  -7.2701542e-02  -1.2857512e-02   0.0000000e+00  -9.5254940e-02   0.0000000e+00   0.0000000e+00  -5.4780000e-01   8.2220520e-01  -7.6627105e-03  -4.6069926e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.6180820e-02   1.0057130e-01   9.5441920e-02
  -7.3430814e-02  -1.3303921e-02   0.0000000e+00  -9.6817500e-02   0.0000000e+00   0.0000000e+00  -5.3816980e-01   8.3178170e-01  -6.9250379e-03  -4.3193009e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.5067460e-02   9.2013910e-02   9.6071280e-02
  -7.4086917e-02  -1.3720971e-02   0.0000000e+00  -9.8267870e-02   0.0000000e+00   0.0000000e+00  -5.2940070e-01   8.4141570e-01  -6.1996863e-03  -4.0199390e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.3937480e-02   8.3350990e-02   9.6589310e-02
  -7.4671120e-02  -1.4107555e-02   0.0000000e+00  -9.9604500e-02   0.0000000e+00   0.0000000e+00  -5.2150270e-01   8.5109570e-01  -5.4866849e-03  -3.7101396e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.2792950e-02   7.4595160e-02   9.6991750e-02
  -7.5184659e-02  -1.4462698e-02   0.0000000e+00  -1.0082600e-01   0.0000000e+00   0.0000000e+00  -5.1448430e-01   8.6081010e-01  -4.7859473e-03  -3.3911190e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.1635920e-02   6.5759210e-02   9.7274420e-02
  -7.5628765e-02  -1.4785524e-02   0.0000000e+00  -1.0193130e-01   0.0000000e+00   0.0000000e+00  -5.0835310e-01   8.7054650e-01  -4.0972838e-03  -3.0640727e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.0468410e-02   5.6856020e-02   9.7433270e-02
  -7.6004613e-02  -1.5075278e-02   0.0000000e+00  -1.0291950e-01   0.0000000e+00   0.0000000e+00  -5.0311490e-01   8.8029250e-01  -3.4204019e-03  -2.7301738e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -9.2924300e-03   4.7898570e-02   9.7464350e-02
  -7.6313296e-02  -1.5331376e-02   0.0000000e+00  -1.0378960e-01   0.0000000e+00   0.0000000e+00  -4.9877470e-01   8.9003500e-01  -2.7549056e-03  -2.3905779e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -8.1099590e-03   3.8899880e-02   9.7363830e-02
  -7.6555962e-02  -1.5553263e-02   0.0000000e+00  -1.0454130e-01   0.0000000e+00   0.0000000e+00  -4.9533590e-01   8.9976070e-01  -2.1002977e-03  -2.0464194e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -6.9229660e-03   2.9873020e-02   9.7128060e-02
  -7.6733653e-02  -1.5740549e-02   0.0000000e+00  -1.0517410e-01   0.0000000e+00   0.0000000e+00  -4.9280060e-01   9.0945600e-01  -1.4559802e-03  -1.6988167e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -5.7333970e-03   2.0831080e-02   9.6753490e-02
  -7.6847430e-02  -1.5892925e-02   0.0000000e+00  -1.0568800e-01   0.0000000e+00   0.0000000e+00  -4.9116980e-01   9.1910670e-01  -8.2125490e-04  -1.3488704e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00  -4.5431790e-03   1.1787110e-02   9.6236770e-02
  -7.6898182e-02  -1.6010270e-02   0.0000000e+00  -1.0608280e-01   0.0000000e+00   0.0000000e+00  -4.9044280e-01   9.2869850e-01  -1.9538676e-04  -9.9765281e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.3541980e-03   2.7541530e-03   9.5574720e-02
  -7.6886771e-02  -1.6092449e-02   0.0000000e+00  -1.0635890e-01   0.0000000e+00   0.0000000e+00  -4.9061810e-01   9.3821670e-01   4.2236434e-04  -6.4620071e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.1682860e-03  -6.2548080e-03   9.4764330e-02
  -7.6813952e-02  -1.6139532e-02   0.0000000e+00  -1.0651660e-01   0.0000000e+00   0.0000000e+00  -4.9169260e-01   9.4764630e-01   1.0328151e-03  -2.9553189e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00  -9.8724450e-04  -1.5226880e-02   9.3802800e-02
  -7.6680434e-02  -1.6151611e-02   0.0000000e+00  -1.0655660e-01   0.0000000e+00   0.0000000e+00  -4.9366180e-01   9.5697210e-01   1.6367700e-03   5.3361632e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.8716910e-04  -2.4149260e-02   9.2687540e-02
  -7.6486794e-02  -1.6128953e-02   0.0000000e+00  -1.0647950e-01   0.0000000e+00   0.0000000e+00  -4.9652030e-01   9.6617860e-01   2.2350249e-03   3.9951084e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.3532480e-03  -3.3009280e-02   9.1416160e-02
  -7.6233585e-02  -1.6071838e-02   0.0000000e+00  -1.0628630e-01   0.0000000e+00   0.0000000e+00  -5.0026120e-01   9.7525010e-01   2.8283639e-03   7.4197049e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.5093340e-03  -4.1794410e-02   8.9986500e-02
  -7.5921247e-02  -1.5980719e-02   0.0000000e+00  -1.0597800e-01   0.0000000e+00   0.0000000e+00  -5.0487630e-01   9.8417060e-01   3.4175586e-03   1.0798173e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.6538180e-03  -5.0492310e-02   8.8396640e-02
  -7.5550167e-02  -1.5856066e-02   0.0000000e+00  -1.0555590e-01   0.0000000e+00   0.0000000e+00  -5.1035630e-01   9.9292400e-01   4.0033697e-03   1.4121527e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.7851370e-03  -5.9090790e-02   8.6644900e-02
  -7.5120659e-02  -1.5698506e-02   0.0000000e+00  -1.0502140e-01   0.0000000e+00   0.0000000e+00  -5.1669080e-01   1.0014940e+00   4.5865189e-03   1.7380984e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.9017830e-03  -6.7577910e-02   8.4729870e-02
  -7.4632967e-02  -1.5508681e-02   0.0000000e+00  -1.0437610e-01   0.0000000e+00   0.0000000e+00  -5.2386780e-01   1.0098640e+00   5.1676448e-03   2.0567976e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.0023090e-03  -7.5941940e-02   8.2650360e-02
  -7.4087215e-02  -1.5287393e-02   0.0000000e+00  -1.0362160e-01   0.0000000e+00   0.0000000e+00  -5.3187470e-01   1.0180190e+00   5.7473500e-03   2.3674134e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.0853190e-03  -8.4171400e-02   8.0405490e-02
  -7.3483517e-02  -1.5035491e-02   0.0000000e+00  -1.0275970e-01   0.0000000e+00   0.0000000e+00  -5.4069720e-01   1.0259400e+00   6.3261547e-03   2.6691347e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.1494760e-03  -9.2255110e-02   7.7994630e-02
  -7.2821965e-02  -1.4753898e-02   0.0000000e+00  -1.0179240e-01   0.0000000e+00   0.0000000e+00  -5.5032050e-01   1.0336120e+00   6.9044962e-03   2.9611728e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0193510e-02  -1.0018220e-01   7.5417440e-02
  -7.2102587e-02  -1.4443620e-02   0.0000000e+00  -1.0072170e-01   0.0000000e+00   0.0000000e+00  -5.6072810e-01   1.0410180e+00   7.4827253e-03   3.2427694e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1216200e-02  -1.0794190e-01   7.2673860e-02
