-2.253210e-04 4.248564e-05 0.000000e+00 -2.153970e-04 0.000000e+00 0.000000e+00 -1.567285e+00 7.801318e-01 -4.795982e-04 8.951484e-05 0.000000e+00 -4.590136e-04 0.000000e+00 0.000000e+00 7.474866e-03 -1.121230e-02 -2.118131e-03 
-2.767213e-04 5.205533e-05 0.000000e+00 -2.646051e-04 0.000000e+00 0.000000e+00 -1.566484e+00 7.789300e-01 -5.491848e-04 1.020249e-04 0.000000e+00 -5.258954e-04 0.000000e+00 0.000000e+00 8.560328e-03 -1.284049e-02 -2.776637e-03 
-3.353012e-04 6.290756e-05 0.000000e+00 -3.207188e-04 0.000000e+00 0.000000e+00 -1.565571e+00 7.775602e-01 -6.231772e-04 1.151530e-04 0.000000e+00 -5.971147e-04 0.000000e+00 0.000000e+00 9.714851e-03 -1.457228e-02 -3.574460e-03 
-4.014986e-04 7.510213e-05 0.000000e+00 -3.841700e-04 0.000000e+00 0.000000e+00 -1.564539e+00 7.760122e-01 -7.014962e-04 1.288401e-04 0.000000e+00 -6.726223e-04 0.000000e+00 0.000000e+00 1.093730e-02 -1.640594e-02 -4.528613e-03 
-4.757406e-04 8.869039e-05 0.000000e+00 -4.553842e-04 0.000000e+00 0.000000e+00 -1.563381e+00 7.742757e-01 -7.840579e-04 1.430197e-04 0.000000e+00 -7.523682e-04 0.000000e+00 0.000000e+00 1.222646e-02 -1.833968e-02 -5.656306e-03 
-5.584480e-04 1.037193e-04 0.000000e+00 -5.347830e-04 0.000000e+00 0.000000e+00 -1.562092e+00 7.723410e-01 -8.707729e-04 1.576194e-04 0.000000e+00 -8.363002e-04 0.000000e+00 0.000000e+00 1.358106e-02 -2.037159e-02 -6.975571e-03 
-6.500315e-04 1.202270e-04 0.000000e+00 -6.227823e-04 0.000000e+00 0.000000e+00 -1.560663e+00 7.701982e-01 -9.615470e-04 1.725610e-04 0.000000e+00 -9.243650e-04 0.000000e+00 0.000000e+00 1.499977e-02 -2.249966e-02 -8.504481e-03 
-7.508914e-04 1.382427e-04 0.000000e+00 -7.197925e-04 0.000000e+00 0.000000e+00 -1.559089e+00 7.678379e-01 -1.056281e-03 1.877595e-04 0.000000e+00 -1.016508e-03 0.000000e+00 0.000000e+00 1.648119e-02 -2.472178e-02 -1.026113e-02 
-8.614178e-04 1.577865e-04 0.000000e+00 -8.262183e-04 0.000000e+00 0.000000e+00 -1.557365e+00 7.652508e-01 -1.154870e-03 2.031237e-04 0.000000e+00 -1.112673e-03 0.000000e+00 0.000000e+00 1.802385e-02 -2.703577e-02 -1.226362e-02 
-9.819904e-04 1.788698e-04 0.000000e+00 -9.424591e-04 0.000000e+00 0.000000e+00 -1.555483e+00 7.624277e-01 -1.257205e-03 2.185561e-04 0.000000e+00 -1.212802e-03 0.000000e+00 0.000000e+00 1.962623e-02 -2.943935e-02 -1.453011e-02 
-1.112979e-03 2.014948e-04 0.000000e+00 -1.068909e-03 0.000000e+00 0.000000e+00 -1.553438e+00 7.593600e-01 -1.363172e-03 2.339527e-04 0.000000e+00 -1.316838e-03 0.000000e+00 0.000000e+00 2.128675e-02 -3.193013e-02 -1.707874e-02 
-1.254740e-03 2.256538e-04 0.000000e+00 -1.205955e-03 0.000000e+00 0.000000e+00 -1.551223e+00 7.560389e-01 -1.472650e-03 2.492036e-04 0.000000e+00 -1.424720e-03 0.000000e+00 0.000000e+00 2.300378e-02 -3.450567e-02 -1.992745e-02 
-1.407620e-03 2.513254e-04 0.000000e+00 -1.353978e-03 0.000000e+00 0.000000e+00 -1.548835e+00 7.524561e-01 -1.585516e-03 2.641929e-04 0.000000e+00 -1.536388e-03 0.000000e+00 0.000000e+00 2.477561e-02 -3.716342e-02 -2.309339e-02 
-1.571951e-03 2.784785e-04 0.000000e+00 -1.513356e-03 0.000000e+00 0.000000e+00 -1.546267e+00 7.486036e-01 -1.701640e-03 2.787974e-04 0.000000e+00 -1.651781e-03 0.000000e+00 0.000000e+00 2.660050e-02 -3.990076e-02 -2.659366e-02 
-1.748053e-03 3.070685e-04 0.000000e+00 -1.684457e-03 0.000000e+00 0.000000e+00 -1.543513e+00 7.444734e-01 -1.820888e-03 2.928893e-04 0.000000e+00 -1.770835e-03 0.000000e+00 0.000000e+00 2.847665e-02 -4.271498e-02 -3.044450e-02 
-1.936230e-03 3.370371e-04 0.000000e+00 -1.867644e-03 0.000000e+00 0.000000e+00 -1.540570e+00 7.400581e-01 -1.943119e-03 3.063355e-04 0.000000e+00 -1.893486e-03 0.000000e+00 0.000000e+00 3.040221e-02 -4.560331e-02 -3.466117e-02 
-2.136774e-03 3.683118e-04 0.000000e+00 -2.063272e-03 0.000000e+00 0.000000e+00 -1.537431e+00 7.353504e-01 -2.068190e-03 3.189981e-04 0.000000e+00 -2.019670e-03 0.000000e+00 0.000000e+00 3.237527e-02 -4.856291e-02 -3.925803e-02 
-2.349959e-03 4.008067e-04 0.000000e+00 -2.271693e-03 0.000000e+00 0.000000e+00 -1.534093e+00 7.303432e-01 -2.195952e-03 3.307345e-04 0.000000e+00 -2.149319e-03 0.000000e+00 0.000000e+00 3.439389e-02 -5.159084e-02 -4.424845e-02 
-2.576048e-03 4.344219e-04 0.000000e+00 -2.493249e-03 0.000000e+00 0.000000e+00 -1.530551e+00 7.250300e-01 -2.326250e-03 3.413967e-04 0.000000e+00 -2.282366e-03 0.000000e+00 0.000000e+00 3.645608e-02 -5.468412e-02 -4.964491e-02 
-2.815287e-03 4.690435e-04 0.000000e+00 -2.728277e-03 0.000000e+00 0.000000e+00 -1.526800e+00 7.194043e-01 -2.458924e-03 3.508321e-04 0.000000e+00 -2.418743e-03 0.000000e+00 0.000000e+00 3.855980e-02 -5.783970e-02 -5.545891e-02 
-3.067904e-03 5.045417e-04 0.000000e+00 -2.977105e-03 0.000000e+00 0.000000e+00 -1.522838e+00 7.134601e-01 -2.593812e-03 3.588878e-04 0.000000e+00 -2.558377e-03 0.000000e+00 0.000000e+00 4.070297e-02 -6.105446e-02 -6.170030e-02 
-3.334113e-03 5.407700e-04 0.000000e+00 -3.240056e-03 0.000000e+00 0.000000e+00 -1.518659e+00 7.071916e-01 -2.730744e-03 3.654033e-04 0.000000e+00 -2.701198e-03 0.000000e+00 0.000000e+00 4.288349e-02 -6.432523e-02 -6.837775e-02 
-3.614111e-03 5.775661e-04 0.000000e+00 -3.517446e-03 0.000000e+00 0.000000e+00 -1.514260e+00 7.005933e-01 -2.869546e-03 3.702144e-04 0.000000e+00 -2.847132e-03 0.000000e+00 0.000000e+00 4.509919e-02 -6.764878e-02 -7.549866e-02 
-3.908079e-03 6.147512e-04 0.000000e+00 -3.809584e-03 0.000000e+00 0.000000e+00 -1.509638e+00 6.936602e-01 -3.010038e-03 3.731565e-04 0.000000e+00 -2.996104e-03 0.000000e+00 0.000000e+00 4.734789e-02 -7.102184e-02 -8.306873e-02 
-4.216174e-03 6.521301e-04 0.000000e+00 -4.116768e-03 0.000000e+00 0.000000e+00 -1.504789e+00 6.863874e-01 -3.152039e-03 3.740649e-04 0.000000e+00 -3.148036e-03 0.000000e+00 0.000000e+00 4.962738e-02 -7.444107e-02 -9.109201e-02 
-4.538537e-03 6.894911e-04 0.000000e+00 -4.439290e-03 0.000000e+00 0.000000e+00 -1.499711e+00 6.787705e-01 -3.295361e-03 3.727748e-04 0.000000e+00 -3.302847e-03 0.000000e+00 0.000000e+00 5.193540e-02 -7.790310e-02 -9.957088e-02 
-4.875289e-03 7.266062e-04 0.000000e+00 -4.777434e-03 0.000000e+00 0.000000e+00 -1.494401e+00 6.708055e-01 -3.439810e-03 3.691212e-04 0.000000e+00 -3.460456e-03 0.000000e+00 0.000000e+00 5.426968e-02 -8.140452e-02 -1.085060e-01 
-5.226533e-03 7.632308e-04 0.000000e+00 -5.131474e-03 0.000000e+00 0.000000e+00 -1.488857e+00 6.624884e-01 -3.585190e-03 3.629391e-04 0.000000e+00 -3.620777e-03 0.000000e+00 0.000000e+00 5.662791e-02 -8.494186e-02 -1.178965e-01 
-5.592351e-03 7.991037e-04 0.000000e+00 -5.501677e-03 0.000000e+00 0.000000e+00 -1.483075e+00 6.538160e-01 -3.731300e-03 3.540632e-04 0.000000e+00 -3.783722e-03 0.000000e+00 0.000000e+00 5.900776e-02 -8.851164e-02 -1.277396e-01 
-5.972806e-03 8.339474e-04 0.000000e+00 -5.888301e-03 0.000000e+00 0.000000e+00 -1.477054e+00 6.447851e-01 -3.877933e-03 3.423283e-04 0.000000e+00 -3.949202e-03 0.000000e+00 0.000000e+00 6.140689e-02 -9.211033e-02 -1.380310e-01 
-6.367944e-03 8.674683e-04 0.000000e+00 -6.291596e-03 0.000000e+00 0.000000e+00 -1.470793e+00 6.353931e-01 -4.024879e-03 3.275690e-04 0.000000e+00 -4.117124e-03 0.000000e+00 0.000000e+00 6.382292e-02 -9.573438e-02 -1.487647e-01 
-6.777782e-03 8.993673e-04 0.000000e+00 -6.711797e-03 0.000000e+00 0.000000e+00 -1.464289e+00 6.256375e-01 -4.171929e-03 3.096355e-04 0.000000e+00 -4.287389e-03 0.000000e+00 0.000000e+00 6.625348e-02 -9.938022e-02 -1.599337e-01 
-7.202321e-03 9.293143e-04 0.000000e+00 -7.149134e-03 0.000000e+00 0.000000e+00 -1.457542e+00 6.155164e-01 -4.318863e-03 2.883703e-04 0.000000e+00 -4.459898e-03 0.000000e+00 0.000000e+00 6.869617e-02 -1.030443e-01 -1.715281e-01 
-7.641539e-03 9.569581e-04 0.000000e+00 -7.603831e-03 0.000000e+00 0.000000e+00 -1.450550e+00 6.050282e-01 -4.465455e-03 2.636141e-04 0.000000e+00 -4.634549e-03 0.000000e+00 0.000000e+00 7.114857e-02 -1.067229e-01 -1.835356e-01 
-8.095391e-03 9.819364e-04 0.000000e+00 -8.076101e-03 0.000000e+00 0.000000e+00 -1.443312e+00 5.941715e-01 -4.611479e-03 2.352165e-04 0.000000e+00 -4.811235e-03 0.000000e+00 0.000000e+00 7.360826e-02 -1.104124e-01 -1.959427e-01 
-8.563810e-03 1.003876e-03 0.000000e+00 -8.566143e-03 0.000000e+00 0.000000e+00 -1.435828e+00 5.829455e-01 -4.756705e-03 2.030360e-04 0.000000e+00 -4.989844e-03 0.000000e+00 0.000000e+00 7.607282e-02 -1.141092e-01 -2.087344e-01 
-9.046703e-03 1.022394e-03 0.000000e+00 -9.074141e-03 0.000000e+00 0.000000e+00 -1.428097e+00 5.713495e-01 -4.900903e-03 1.669402e-04 0.000000e+00 -5.170261e-03 0.000000e+00 0.000000e+00 7.853982e-02 -1.178097e-01 -2.218948e-01 
-9.543956e-03 1.037095e-03 0.000000e+00 -9.600270e-03 0.000000e+00 0.000000e+00 -1.420120e+00 5.593835e-01 -5.043840e-03 1.268054e-04 0.000000e+00 -5.352365e-03 0.000000e+00 0.000000e+00 8.100681e-02 -1.215102e-01 -2.354064e-01 
-1.005543e-02 1.047574e-03 0.000000e+00 -1.014469e-02 0.000000e+00 0.000000e+00 -1.411896e+00 5.470476e-01 -5.185282e-03 8.251715e-05 0.000000e+00 -5.536030e-03 0.000000e+00 0.000000e+00 8.347137e-02 -1.252071e-01 -2.492505e-01 
-1.058096e-02 1.053415e-03 0.000000e+00 -1.070754e-02 0.000000e+00 0.000000e+00 -1.403426e+00 5.343424e-01 -5.324995e-03 3.396966e-05 0.000000e+00 -5.721126e-03 0.000000e+00 0.000000e+00 8.593107e-02 -1.288966e-01 -2.634071e-01 
-1.112037e-02 1.054192e-03 0.000000e+00 -1.128897e-02 0.000000e+00 0.000000e+00 -1.394710e+00 5.212687e-01 -5.462739e-03 -1.893379e-05 0.000000e+00 -5.907519e-03 0.000000e+00 0.000000e+00 8.838347e-02 -1.325752e-01 -2.778549e-01 
-1.167344e-02 1.049467e-03 0.000000e+00 -1.188909e-02 0.000000e+00 0.000000e+00 -1.385749e+00 5.078278e-01 -5.598278e-03 -7.628098e-05 0.000000e+00 -6.095068e-03 0.000000e+00 0.000000e+00 9.082615e-02 -1.362392e-01 -2.925713e-01 
-1.223994e-02 1.038792e-03 0.000000e+00 -1.250802e-02 0.000000e+00 0.000000e+00 -1.376545e+00 4.940214e-01 -5.731368e-03 -1.381508e-04 0.000000e+00 -6.283631e-03 0.000000e+00 0.000000e+00 9.325671e-02 -1.398851e-01 -3.075324e-01 
-1.281961e-02 1.021708e-03 0.000000e+00 -1.314583e-02 0.000000e+00 0.000000e+00 -1.367099e+00 4.798515e-01 -5.861769e-03 -2.046131e-04 0.000000e+00 -6.473057e-03 0.000000e+00 0.000000e+00 9.567275e-02 -1.435091e-01 -3.227131e-01 
-1.341219e-02 9.977448e-04 0.000000e+00 -1.380263e-02 0.000000e+00 0.000000e+00 -1.357411e+00 4.653204e-01 -5.989237e-03 -2.757289e-04 0.000000e+00 -6.663193e-03 0.000000e+00 0.000000e+00 9.807187e-02 -1.471078e-01 -3.380868e-01 
-1.401735e-02 9.664258e-04 0.000000e+00 -1.447848e-02 0.000000e+00 0.000000e+00 -1.347485e+00 4.504309e-01 -6.113526e-03 -3.515488e-04 0.000000e+00 -6.853882e-03 0.000000e+00 0.000000e+00 1.004517e-01 -1.506776e-01 -3.536260e-01 
-1.463478e-02 9.272972e-04 0.000000e+00 -1.517342e-02 0.000000e+00 0.000000e+00 -1.337322e+00 4.351860e-01 -6.234407e-03 -4.320959e-04 0.000000e+00 -7.044958e-03 0.000000e+00 0.000000e+00 1.028100e-01 -1.542149e-01 -3.693053e-01 
-1.526412e-02 8.798786e-04 0.000000e+00 -1.588747e-02 0.000000e+00 0.000000e+00 -1.326924e+00 4.195891e-01 -6.351641e-03 -5.173850e-04 0.000000e+00 -7.236250e-03 0.000000e+00 0.000000e+00 1.051442e-01 -1.577163e-01 -3.850967e-01 
-1.590499e-02 8.236859e-04 0.000000e+00 -1.662066e-02 0.000000e+00 0.000000e+00 -1.316294e+00 4.036441e-01 -6.464991e-03 -6.074197e-04 0.000000e+00 -7.427582e-03 0.000000e+00 0.000000e+00 1.074523e-01 -1.611784e-01 -4.009716e-01 
-1.655699e-02 7.582412e-04 0.000000e+00 -1.737298e-02 0.000000e+00 0.000000e+00 -1.305434e+00 3.873549e-01 -6.574223e-03 -7.021879e-04 0.000000e+00 -7.618773e-03 0.000000e+00 0.000000e+00 1.097317e-01 -1.645976e-01 -4.169015e-01 
-1.721969e-02 6.830736e-04 0.000000e+00 -1.814441e-02 0.000000e+00 0.000000e+00 -1.294348e+00 3.707261e-01 -6.679111e-03 -8.016621e-04 0.000000e+00 -7.809638e-03 0.000000e+00 0.000000e+00 1.119804e-01 -1.679707e-01 -4.328582e-01 
-1.789264e-02 5.977188e-04 0.000000e+00 -1.893490e-02 0.000000e+00 0.000000e+00 -1.283039e+00 3.537624e-01 -6.779438e-03 -9.057993e-04 0.000000e+00 -7.999987e-03 0.000000e+00 0.000000e+00 1.141961e-01 -1.712942e-01 -4.488136e-01 
-1.857540e-02 5.017193e-04 0.000000e+00 -1.974440e-02 0.000000e+00 0.000000e+00 -1.271510e+00 3.364690e-01 -6.874988e-03 -1.014541e-03 0.000000e+00 -8.189626e-03 0.000000e+00 0.000000e+00 1.163767e-01 -1.745650e-01 -4.647397e-01 
-1.926746e-02 3.946239e-04 0.000000e+00 -2.057281e-02 0.000000e+00 0.000000e+00 -1.259765e+00 3.188513e-01 -6.965555e-03 -1.127814e-03 0.000000e+00 -8.378357e-03 0.000000e+00 0.000000e+00 1.185198e-01 -1.777798e-01 -4.806089e-01 
-1.996833e-02 2.759886e-04 0.000000e+00 -2.142004e-02 0.000000e+00 0.000000e+00 -1.247808e+00 3.009150e-01 -7.050938e-03 -1.245528e-03 0.000000e+00 -8.565978e-03 0.000000e+00 0.000000e+00 1.206236e-01 -1.809353e-01 -4.963934e-01 
-2.067747e-02 1.453758e-04 0.000000e+00 -2.228596e-02 0.000000e+00 0.000000e+00 -1.235642e+00 2.826663e-01 -7.130941e-03 -1.367578e-03 0.000000e+00 -8.752282e-03 0.000000e+00 0.000000e+00 1.226857e-01 -1.840286e-01 -5.120660e-01 
-2.139434e-02 2.354558e-06 0.000000e+00 -2.317043e-02 0.000000e+00 0.000000e+00 -1.223272e+00 2.641115e-01 -7.205377e-03 -1.493845e-03 0.000000e+00 -8.937056e-03 0.000000e+00 0.000000e+00 1.247044e-01 -1.870565e-01 -5.275993e-01 
-2.211836e-02 -1.534992e-04 0.000000e+00 -2.407330e-02 0.000000e+00 0.000000e+00 -1.210702e+00 2.452572e-01 -7.274063e-03 -1.624192e-03 0.000000e+00 -9.120086e-03 0.000000e+00 0.000000e+00 1.266774e-01 -1.900161e-01 -5.429664e-01 
-2.284896e-02 -3.225960e-04 0.000000e+00 -2.499438e-02 0.000000e+00 0.000000e+00 -1.197938e+00 2.261106e-01 -7.336825e-03 -1.758470e-03 0.000000e+00 -9.301153e-03 0.000000e+00 0.000000e+00 1.286030e-01 -1.929045e-01 -5.581406e-01 
-2.358554e-02 -5.053060e-04 0.000000e+00 -2.593346e-02 0.000000e+00 0.000000e+00 -1.184983e+00 2.066788e-01 -7.393512e-03 -1.896511e-03 0.000000e+00 -9.480040e-03 0.000000e+00 0.000000e+00 1.304791e-01 -1.957187e-01 -5.730972e-01 
-2.432748e-02 -7.020024e-04 0.000000e+00 -2.689031e-02 0.000000e+00 0.000000e+00 -1.171844e+00 1.869694e-01 -7.443975e-03 -2.038132e-03 0.000000e+00 -9.656523e-03 0.000000e+00 0.000000e+00 1.323040e-01 -1.984560e-01 -5.878117e-01 
-2.507413e-02 -9.130375e-04 0.000000e+00 -2.786468e-02 0.000000e+00 0.000000e+00 -1.158524e+00 1.669903e-01 -7.488074e-03 -2.183131e-03 0.000000e+00 -9.830375e-03 0.000000e+00 0.000000e+00 1.340759e-01 -2.011138e-01 -6.022602e-01 
-2.582487e-02 -1.138739e-03 0.000000e+00 -2.885629e-02 0.000000e+00 0.000000e+00 -1.145030e+00 1.467494e-01 -7.525688e-03 -2.331297e-03 0.000000e+00 -1.000137e-02 0.000000e+00 0.000000e+00 1.357929e-01 -2.036893e-01 -6.164195e-01 
-2.657903e-02 -1.379411e-03 0.000000e+00 -2.986485e-02 0.000000e+00 0.000000e+00 -1.131368e+00 1.262552e-01 -7.556707e-03 -2.482405e-03 0.000000e+00 -1.016929e-02 0.000000e+00 0.000000e+00 1.374534e-01 -2.061801e-01 -6.302674e-01 
-2.733596e-02 -1.635332e-03 0.000000e+00 -3.089004e-02 0.000000e+00 0.000000e+00 -1.117542e+00 1.055163e-01 -7.581036e-03 -2.636219e-03 0.000000e+00 -1.033389e-02 0.000000e+00 0.000000e+00 1.390558e-01 -2.085837e-01 -6.437823e-01 
-2.809499e-02 -1.906756e-03 0.000000e+00 -3.193151e-02 0.000000e+00 0.000000e+00 -1.103559e+00 8.454148e-02 -7.598594e-03 -2.792489e-03 0.000000e+00 -1.049497e-02 0.000000e+00 0.000000e+00 1.405984e-01 -2.108977e-01 -6.569436e-01 
-2.885544e-02 -2.193913e-03 0.000000e+00 -3.298890e-02 0.000000e+00 0.000000e+00 -1.089424e+00 6.333984e-02 -7.609314e-03 -2.950954e-03 0.000000e+00 -1.065229e-02 0.000000e+00 0.000000e+00 1.420799e-01 -2.131198e-01 -6.697312e-01 
-2.961663e-02 -2.497008e-03 0.000000e+00 -3.406183e-02 0.000000e+00 0.000000e+00 -1.075145e+00 4.192066e-02 -7.613145e-03 -3.111339e-03 0.000000e+00 -1.080563e-02 0.000000e+00 0.000000e+00 1.434986e-01 -2.152479e-01 -6.821262e-01 
-3.037785e-02 -2.816221e-03 0.000000e+00 -3.514989e-02 0.000000e+00 0.000000e+00 -1.060727e+00 2.029347e-02 -7.610047e-03 -3.273358e-03 0.000000e+00 -1.095477e-02 0.000000e+00 0.000000e+00 1.448532e-01 -2.172798e-01 -6.941101e-01 
-3.113842e-02 -3.151709e-03 0.000000e+00 -3.625264e-02 0.000000e+00 0.000000e+00 -1.046176e+00 -1.532019e-03 -7.599997e-03 -3.436712e-03 0.000000e+00 -1.109949e-02 0.000000e+00 0.000000e+00 1.461423e-01 -2.192135e-01 -7.056654e-01 
-3.189764e-02 -3.503592e-03 0.000000e+00 -3.736964e-02 0.000000e+00 0.000000e+00 -1.031500e+00 -2.354589e-02 -7.582989e-03 -3.601101e-03 0.000000e+00 -1.123957e-02 0.000000e+00 0.000000e+00 1.473648e-01 -2.210472e-01 -7.167751e-01 
-3.265481e-02 -3.871952e-03 0.000000e+00 -3.850040e-02 0.000000e+00 0.000000e+00 -1.016706e+00 -4.573806e-02 -7.559035e-03 -3.766215e-03 0.000000e+00 -1.137479e-02 0.000000e+00 0.000000e+00 1.485193e-01 -2.227790e-01 -7.274232e-01 
-3.340923e-02 -4.256847e-03 0.000000e+00 -3.964444e-02 0.000000e+00 0.000000e+00 -1.001799e+00 -6.809823e-02 -7.528164e-03 -3.931727e-03 0.000000e+00 -1.150495e-02 0.000000e+00 0.000000e+00 1.496048e-01 -2.244072e-01 -7.375942e-01 
-3.416022e-02 -4.658300e-03 0.000000e+00 -4.080122e-02 0.000000e+00 0.000000e+00 -9.867869e-01 -9.061598e-02 -7.490421e-03 -4.097310e-03 0.000000e+00 -1.162984e-02 0.000000e+00 0.000000e+00 1.506201e-01 -2.259301e-01 -7.472736e-01 
-3.490708e-02 -5.076302e-03 0.000000e+00 -4.197022e-02 0.000000e+00 0.000000e+00 -9.716771e-01 -1.132807e-01 -7.445867e-03 -4.262634e-03 0.000000e+00 -1.174926e-02 0.000000e+00 0.000000e+00 1.515643e-01 -2.273464e-01 -7.564470e-01 
-3.564914e-02 -5.510810e-03 0.000000e+00 -4.315087e-02 0.000000e+00 0.000000e+00 -9.564764e-01 -1.360817e-01 -7.394579e-03 -4.427369e-03 0.000000e+00 -1.186303e-02 0.000000e+00 0.000000e+00 1.524364e-01 -2.286546e-01 -7.651007e-01 
-3.638574e-02 -5.961748e-03 0.000000e+00 -4.434261e-02 0.000000e+00 0.000000e+00 -9.411922e-01 -1.590080e-01 -7.336652e-03 -4.591183e-03 0.000000e+00 -1.197095e-02 0.000000e+00 0.000000e+00 1.532356e-01 -2.298534e-01 -7.732215e-01 
-3.711622e-02 -6.429007e-03 0.000000e+00 -4.554485e-02 0.000000e+00 0.000000e+00 -9.258318e-01 -1.820487e-01 -7.272195e-03 -4.753742e-03 0.000000e+00 -1.207285e-02 0.000000e+00 0.000000e+00 1.539611e-01 -2.309417e-01 -7.807968e-01 
-3.783995e-02 -6.912444e-03 0.000000e+00 -4.675697e-02 0.000000e+00 0.000000e+00 -9.104025e-01 -2.051926e-01 -7.201335e-03 -4.914712e-03 0.000000e+00 -1.216856e-02 0.000000e+00 0.000000e+00 1.546122e-01 -2.319182e-01 -7.878144e-01 
-3.855629e-02 -7.411884e-03 0.000000e+00 -4.797835e-02 0.000000e+00 0.000000e+00 -8.949118e-01 -2.284286e-01 -7.124214e-03 -5.073756e-03 0.000000e+00 -1.225791e-02 0.000000e+00 0.000000e+00 1.551881e-01 -2.327822e-01 -7.942625e-01 
-3.926461e-02 -7.927118e-03 0.000000e+00 -4.920835e-02 0.000000e+00 0.000000e+00 -8.793674e-01 -2.517453e-01 -7.040991e-03 -5.230537e-03 0.000000e+00 -1.234076e-02 0.000000e+00 0.000000e+00 1.556885e-01 -2.335327e-01 -8.001301e-01 
-3.996431e-02 -8.457903e-03 0.000000e+00 -5.044629e-02 0.000000e+00 0.000000e+00 -8.637767e-01 -2.751313e-01 -6.951841e-03 -5.384716e-03 0.000000e+00 -1.241696e-02 0.000000e+00 0.000000e+00 1.561127e-01 -2.341690e-01 -8.054066e-01 
